total_cost,name,longitude,latitude
1204.7699999999998,GREEN PRACTICE,-0.371755,51.468263
1123.5700000000004,THE ABBOTSBURY PRACTICE,-0.397406,51.579266
4820.77,NUFFIELD HOUSE HEALTH CENTRE,0.112828,51.774439
1960.71,MARTINS OAK SURGERY,0.483675,50.91716
522.68,THE GLEBE FAMILY PRACTICE,0.544473,51.383164
1830.29,MALLING HEALTH BLUE SUITE,0.609995,51.363412
1998.0000000000007,KNOLL MEDICAL PRACTICE,0.101068,51.375411
504.98,CLIFTON RISE FAMILY PRACTICE,-0.03143300000000001,51.476334
761.92,BLACKFRIARS MEDICAL PRACTICE,-0.105775,51.505364
3424.820000000001,HASLEMERE HEALTH CENTRE,-0.707586,51.092107
3208.53,FARNHAM DENE MEDICAL PRACTICE,-0.777405,51.200549
1246.32,THE DORCHESTER RD SURGERY,-2.457512,50.625193
463.74,CRONDALL NEW SURGERY,-0.858386,51.237211
1386.37,ST.JAMES SURGERY,-1.989956,51.352926
824.62,CORDWALLIS ROAD SURGERY,-0.7240259999999998,51.528097
2496.39,BOTLEY MEDICAL CENTRE,-1.299442,51.753753
1053.0200000000002,ST. MARY'S SURGERY,-2.479869,51.326082
1699.2900000000004,QUEEN'S MEDICAL CENTRE,-4.057196,51.080161
4805.9,BRUNEL MEDICAL PRACTICE,-3.516948,50.479349
834.57,EXMOOR MEDICAL CENTRE,-3.544825,51.038507
816.45,CHADDESLEY SURGERY,-2.158038,52.361961
3641.71,THE MANOR PRACTICE,-1.8236169999999998,52.55816
1246.74,CHARLES ROAD SURGERY,-1.850621,52.4722
1380.5600000000006,DUNCAN STREET PRIMARY CARE PARTNERSHIP,-2.126602,52.57346999999999
1253.6600000000005,DR JUDE'S PRACTICE - RIVERSIDE,-2.943016,53.398876
892.1200000000001,WESTOVER SURGERY,-5.07501,50.148927
298.0300000000001,LANGTHORNE SHARMA FAMILY PRACTICE,0.0021,51.555415
555.72,THE MANOR PARK PRACTICE,0.057339,51.55393
1827.54,WEST MEADS SURGERY,-0.701481,50.788299
704.4199999999998,TRENTHAM MEWS MEDICAL CENTRE,-2.189898,52.970452
436.85,WILLESDEN GREEN SURGERY,-0.216091,51.553773
273.49000000000007,THE SUMMITT PRACTICE,0.04536,51.539588
2245.23,SELDOC HEALTHCARE,-0.283378,51.412517
101.77,PARKFIELD (H) MINOR EMERGENCY,-3.00005,53.363076
163.78000000000003,PRUH URGENT CARE CENTRE,0.059146,51.366243
219.14,CANNOCK MINOR INJURIES UNIT,-2.030614,52.693241
402.47999999999985,PBORO WEEKEND HOURS GP PILOT,-0.279386,52.583921
618.42,WIDNES GP EXTRA SERVICE,-2.735705,53.362158
5.92,MALLING CLUSTER,0.277462,51.194717
1319.4799999999996,DR THORNILEY-WALKER & PARTNERS,-1.460703,54.949762
1360.1599999999996,DR U AKBAR,-1.777945,53.803569
1734.02,BROOKROYD HOUSE,-1.67818,53.707224
780.4199999999998,AIREBOROUGH FAMILY PRACTICE,-1.684881,53.866663
2024.5,BUSHLOE SURGERY,-1.116921,52.583283
2096.28,THE BURBAGE SURGERY,-1.361645,52.53009599999999
867.6200000000003,PASLEY ROAD HEALTH CENTRE (TK KHONG),-1.146741,52.591287
3090.76,NETTLEHAM MEDICAL PRACTICE,-0.476253,53.262865
557.76,HAROLD STREET MEDICAL CENTRE,-1.492871,53.393121
1367.6800000000005,UNIVERSITY HEALTH SERVICE HEALTH CENTRE,-1.482709,53.380323
1537.9100000000005,LEISTON SURGERY,1.575953,52.207708
1152.8699999999994,HEATHFIELDE MEDICAL CENTRE,-0.179797,51.585238
907.42,BRENTFIELD MEDICAL CENTRE,-0.260251,51.550588
1605.83,DR NAVIN KUMAR,0.70187,51.544989
580.03,RUSTON STREET CLINIC,-0.027306,51.536264
1389.9499999999994,SCHOOL HILL MEDICAL PRACTICE,0.012064,50.873469
3053.0000000000005,MOTE,0.545625,51.246876
2365.9600000000005,SHEPPERTON MEDICAL PRACTICE,-0.453153,51.396402
3002.78,GRAYSHOTT SURGERY,-0.745626,51.110093
2060.54,THE MANOR PRACTICE,-0.234983,50.835138
1004.0499999999997,HAMPTON HILL MEDICAL CENTRE,-0.354892,51.427508
391.7900000000001,CLAPHAM JUNCTION MEDICAL PRACTICE,-0.173908,51.465969
752.0199999999999,OLD SCHOOL HOUSE SURGERY,-1.604408,51.376032
1904.2,WINSCOMBE SURGERY,-2.830537,51.315196
6278.289999999997,PEMBROKE MEDICAL GROUP,-3.560246,50.445527
115.96,ST PETER'S URGENT TREATMENT CENTRE,-0.52706,51.377832
605.28,PRIORY ROAD SURGERY,0.589253,50.860828
3342.370000000001,SWANSCOMBE HEALTH CENTRE,0.28731,51.424657
636.57,ELTHAM PARK SURGERY,0.061023,51.4547
1515.5700000000004,JAMES O'RIORDAN MEDICAL CENTRE,-0.212686,51.385157
3960.51,WISTARIA & MILFORD SURGERIES,-1.547285,50.760041
1176.9999999999998,27 BEAUMONT STREET,-1.26216,51.755081
774.0599999999998,WIDCOMBE SURGERY,-2.354321,51.376371
1321.8500000000004,FRITHWOOD SURGERY,-2.162379,51.729707
2505.050000000001,HILLVIEW MEDICAL CENTRE,-1.951153,52.305568
1475.97,GORDON STREET SURGERY,-1.644613,52.810998
1443.37,LONGTON MEDICAL CENTRE,-2.770123,53.417492
1100.9700000000003,PRIMROSE SURGERY,-2.357311,53.456159
1748.1600000000005,DR AHMAD & PTNRS,-2.595925,53.522279
1889.8900000000006,THE OLD DAIRY HEALTH CENTRE,-0.091201,51.436586
1522.59,THE ISLAND SURGERY,0.591014,51.520226
1556.4,JS MEDICAL PRACTICE,-0.078706,51.589103
2531.64,GATEWAY PRIMARY CARE,-1.352431,53.429997
224.17,BRADFORD DERMATOLOGY SERVICE,-1.781103,53.830481
503.65,ESSINGTON MEDICAL CENTRE,-2.056915,52.63194
515.0600000000002,SUMMERFIELD GP SURG & URGENT CARE CENTRE,-1.937353,52.487686
40.72,HAVERING CCG,0.179796,51.579247
2.36,MINOR INJURIES UNIT,-3.045864,53.415672
1216.0199999999995,THE WILLASTON SURGERY,-3.011643,53.292908
20.82,SOUTH KENT GROUP,1.118942,51.075872
2.8,EPUT TISSUE VIABILITY,0.12393,51.704295
