total_cost,name,longitude,latitude
511.82000000000005,GREENFORD ROAD MED.CTR.,-0.345702,51.537697
600.6900000000002,THE OAKLAND MEDICAL CENTRE,-0.45129300000000006,51.546055
332.4,QUEENS WALK MEDICAL CENTRE,-0.393155,51.562716
461.42,THE ABINGDON HEALTH CENTRE,-0.197138,51.496085
743.1400000000001,THE ARDLEIGH SURGERY,0.985096,51.927073
1046.94,ADDISON HOUSE - HAQUE PRACTICE,0.088979,51.770891
447.47999999999985,ST PETER'S STREET MEDICAL PRACTICE,-0.100772,51.535597
287.67999999999995,ABERFELDY PRACTICE,-0.004927,51.514483
1676.8299999999995,STONE CROSS SURGERY,0.289944,50.816757
456.81,ELTHAM PALACE PMS,0.053714,51.449946
622.6400000000001,BROCKBANK (PARK ROAD),-0.334596,51.423912
1176.7499999999998,CHAWTON PARK SURGERY,-0.989411,51.139814
788.2899999999998,STOKENCHURCH MEDICAL CTRE,-0.904033,51.660479
373.34,MARSHALLS ROAD SURGERY,-0.539225,52.344743
301.6,HOLLINSWOOD SURGERY,-2.437453,52.673936
409.5400000000001,ABBOTS BROMLEY SURGERY,-1.880966,52.819974
1845.24,DARWIN MEDICAL CENTRE,-1.831505,52.694061
1488.88,THE OAKS MEDICAL CENTRE,-1.895827,52.552454
200.21,VICTORIA ROAD MEDICAL CTR,-1.887197,52.501868
1331.67,ST JOHN'S MEDICAL CENTRE,-1.932532,52.626307
587.3,NEWBRIDGE SURGERY,-2.155299,52.5936
2145.63,THE CORNERSTONE PRACTICE,-2.4524,53.739201
648.14,TOWNSIDE SURGERY,-2.29898,53.59031
330.45,GOODMAYES MEDICAL CENTRE,0.10990599999999999,51.567626
246.39,PARK GRANGE MEDICAL CENTRE,-1.775929,53.789415
184.7,ST.GEORGES MEDICAL CENTRE,-0.24612,51.558731
434.29,HETHERINGTON AT THE PAVILION,-0.116397,51.461633
775.0799999999998,OAKWOOD MEDICAL CENTRE,-0.134269,51.646534
800.8399999999998,SOUTH HERMITAGE SURGERY,-2.752497,52.699728
113.8,C.A.M.H.S.,-2.689816,53.693597
5.17,GPSI CARDIOLOGY - WESTCLIFFE,-1.781103,53.830481
3.62,PCEC,-2.227711,53.462436
34.39,EAST KENT HEADACHE SERVICE,1.414787,51.390277
51.23,SMGPF,-2.237795,53.434307
438.0,REDBURN PARK MEDICAL CENTRE,-1.474775,55.00092
308.18,CASTLETOWN MEDICAL CENTRE,-1.450848,54.913341
289.5900000000001,ALDBROUGH ST JOHN SURGERY,-1.684645,54.496518
255.15,EAST PARADE MEDICAL PRACTICE,-1.061835,53.965993
426.6500000000001,BARKEREND HC - EL ELIWI,-1.7218490000000002,53.797834
2502.21,SHAFTESBURY MEDICAL CTR.,-1.497858,53.800234
843.2799999999999,GROBY ROAD MEDICAL CENTRE (ID PATCHETT),-1.150468,52.644337
390.57,ROSEMEAD DRIVE SURGERY,-1.083088,52.5934
88.01999999999998,AR-RAZI MEDICAL CENTRE,-1.101204,52.623926
779.13,BRANSTON & HEIGHINGTON FAMILY PRACTICE,-0.467988,53.195831
1539.5500000000004,FOUNTAIN MEDICAL CENTRE,-0.8043829999999998,53.07286
825.47,OAKENHALL MEDICAL PRACT,-1.199437,53.03661700000001
1126.6900000000005,SCAWSBY HEALTH CENTRE PRACTICE,-1.167843,53.53678299999999
