total_cost,name,longitude,latitude
3413.82,COLVILLE HEALTH CENTRE,-0.206231,51.515837
2482.7199999999993,BRICKFIELDS SURGERY,0.605168,51.653143
1777.2099999999994,TYNEMOUTH MEDICAL PRACTICE,-0.068331,51.586253
6906.249999999999,TRINITY MEDICAL CENTRE,-0.172008,50.831228
6579.800000000001,THE CEDARS SURGERY,1.403174,51.217619
2296.45,THE KINGS FAMILY PRACTICE,0.534548,51.377821
3587.49,FOUNTAIN PRACTICE,-0.252307,51.350378
1541.8000000000004,ST ALBANS MEDICAL CENTRE,-0.302479,51.42195
6008.81,ORCHID HOUSE SURGERY,-1.894499,50.801788
7582.65,THE HADLEIGH PRACTICE,-1.993525,50.761018
9881.36,THREE CHEQUERS MEDICAL PRACTICE,-1.794625,51.071924
6664.140000000002,WEAVERS MEDICAL,-0.733538,52.401531
5434.26,NUFFIELD HEALTH CENTRE,-1.486793,51.786441
9316.580000000002,BARTON SURGERY,-3.473818,50.579848
9629.309999999996,BIDEFORD MEDICAL CENTRE,-4.211785,51.017201
4566.439999999999,CORBETT MEDICAL PRACTICE,-2.148792,52.263269
10709.22,THE WESTGATE PRACTICE,-1.821176,52.683537
2469.19,COBRIDGE SURGERY,-2.187008,53.035377
850.9899999999999,BURBURY MEDICAL CENTRE,-1.9103740000000002,52.502215
4608.69,PLECK HEALTH CENTRE,-1.9980380000000002,52.574248
2349.9,CORNERSTONE SURGERY,-2.724149,53.454211
1572.64,HIGHER HEYS SURGERY,-2.394094,53.740865
5471.53,ALBION MEDICAL PRACTICE,-2.088476,53.48960400000001
7754.050000000002,DELAMERE MEDICAL PRACTICE,-2.307365,53.450887
1189.45,240 WEXHAM ROAD,-0.57838,51.516902
2746.99,LONGFIELD MEDICAL PRACTICE,-2.28357,53.533828
3285.46,THISTLEMOOR MEDICAL CENTRE,-0.254566,52.595274
1.5,PALACCI (CASTELNAU),-0.238274,51.476873
1254.3499999999995,CANTERBURY HEALTH CENTRE,1.082981,51.274249
3.0,GP EXTENDED HOURS,-2.597522,53.389256
1266.93,BANBURY HEALTH CENTRE,-1.334014,52.062032
2700.1999999999994,BRERETON SURGERY,-1.924317,52.747482
120.0,THE LAWNS SURGERY,-0.502907,50.807746
2476.79,OAK TREE HEALTH CENTRE,-1.2409629999999998,51.614986
2525.68,THE TRINITY MEDICAL PRACTICE,0.760305,51.684982
1391.18,SOHO HEALTH CENTRE,-1.934945,52.503094
346.28,BARNET COPD SERVICE,-0.271242,51.606493
2902.5799999999995,BRIERLEY MEDICAL CENTRE,-1.382484,53.594188
28.66,NORWICH IMPROVED ACCESS HUB,1.319958,52.632405
3.0,BRAMLEY COMMUNITY CARE BEDS,-1.623032,53.80781999999999
5558.8,METRO INTERCHANGE SURGERY,-1.602943,54.961848
12137.909999999998,BRIDGE VIEW MEDICAL GROUP,-1.401824,54.919455
3016.990000000001,QUAKERS LANE SURGERY,-1.741713,54.406363
10447.500000000002,HOLLYNS HEALTH & WELLBEING - CLAYTON,-1.81454,53.779166
3406.6800000000007,BRIDGE STREET MEDICAL PRACTICE,-1.20716,52.774841
3699.43,CAYTHORPE & ANCASTER MEDICAL PRACTICE,-0.536327,52.981851
5475.52,PARSON DROVE SURGERY,0.050459,52.660947
2812.13,PRIORS FIELD SURGERY,0.124169,52.388951
3289.91,DAVENPORT HOUSE SURGERY,-0.354549,51.816177
4945.039999999999,MILLWAY MEDICAL PRACTICE,-0.24359099999999997,51.614985
831.1699999999998,TEMPLE FORTUNE MEDICAL GROUP,-0.197845,51.581101
13.8,MOULSHAM LODGE SURGERY,0.475137,51.716565
1429.57,WARRIOR SQUARE SURGERY,0.716503,51.539534
882.4,BRAYFORD SQUARE SURGERY,-0.050404,51.514375
984.98,YORK ROAD SURGERY,0.065859,51.559165
3981.1900000000014,WEST MALLING GROUP PRACTICE,0.407707,51.293351
4064.34,ELMDENE SURGERY,0.263153,51.446098
6471.940000000001,MOAT HOUSE SURGERY,-0.146361,51.259819
1196.59,ALEXANDRA SURGERY,-0.205887,51.422912
4769.66,DENHAM MEDICAL CENTRE,-0.502236,51.584564
3390.75,CHEW MEDICAL PRACTICE,-2.629195,51.35619
4039.98,ST.GEORGE'S SURGERY,-2.0815,51.906706
59.8,OLDHAM URGENT TREATMENT GTD HEALTHCARE,-2.121831,53.553248
4832.8600000000015,CHARING SURGERY,0.791374,51.20971
3214.6500000000005,THAMES AVE SURGERY,0.603057,51.36344
7835.670000000003,CANTERBURY MEDICAL PRACTICE,1.128982,51.245539
1078.1,TRAFALGAR SURGERY,-0.074414,51.485672
4241.58,THE ORCHARD PRACTICE,-0.303542,51.369116
3263.550000000001,BALHAM PARK SURGERY,-0.155715,51.440487
372.04,UNIVERSITY HEALTH SERVICE,-1.395714,50.934099
2099.66,LINDEN MEDICAL CENTRE,-0.737415,51.530813
2928.76,OBSERVATORY MEDICAL PRACTICE,-1.265958,51.760293
771.61,CROPREDY SURGERY,-1.320027,52.116731
7694.83,HEART OF BATH,-2.373947,51.376364
2309.9999999999995,BIRCHWOOD MEDICAL PRACTICE,-2.547938,51.446246
2032.8,LOSTWITHIEL SURGERY,-4.668763,50.407892
1749.7600000000002,ST SAVIOURS SURGERY,-2.308488,52.130324
4075.12,WERRINGTON VILLAGE SURGERY,-2.098023,53.021659
4491.950000000002,WEST HEATH SURGERY,-1.96202,52.401797
1645.2399999999998,WEST PARK SURGERY,-2.141256,52.587783
1700.86,THE MARSHSIDE SURGERY,-2.963125,53.67143299999999
2818.37,MERSEYBANK SURGERY,-2.263012,53.42276
2324.45,THE GROVE ROAD PRACTICE,-0.202341,51.358201
1214.58,MOOR PARK MEDICAL PRACTICE,-1.7218490000000002,53.797834
833.4899999999999,UPTON ROCKS PRIMARY CARE,-2.754371,53.373367
2097.77,HANLEY PRIMARY CARE CENTRE,-0.12083699999999999,51.567951
3082.15,LEYLAND SURGERY,-2.709316,53.689645
46.0,COMMUNITY NURSING,-0.670796,53.57972
88.51,HP NMP'S RUSH CCG,-1.143101,53.130244
4123.46,WELLSBOURNE HEALTHCARE CIC,-0.107386,50.825445
1499.2,CHEVIOT MEDICAL GROUP,-2.01842,55.546525
11716.979999999996,THE CENTRAL SURGERY BARTON,-0.439445,53.684236
2439.18,DEARNE VALLEY HEALTH CENTRE,-1.626482,53.588349
1893.03,MICKLEOVER MEDICAL CENTRE,-1.54633,52.907111
679.12,THE UNIV OF NOTTINGHAM HEALTH SERV,-1.195942,52.942177
1870.07,LISTER HOUSE SURGERY,-0.4515,51.89192
1168.1,THE ELMS SURGERY,-0.404224,51.661642
667.4500000000002,HOUNSLOW MEDICAL CENTRE,-0.37684,51.469395
1039.94,P A PATEL SURGERY,0.582273,51.56978
1074.5099999999998,SANCTA MARIA MEDICAL CENTRE,0.284011,51.507882
10692.359999999997,SEAFORD MEDICAL PRACTICE,0.099275,50.772678
6720.04,BUXTED MEDICAL CENTRE,0.132095,50.989406
330.74,NEW INN SURGERY,-0.545657,51.257698
1144.83,THE WHITEHORSE PRACTICE,-0.097391,51.385869
3316.160000000001,THE HEALTH CENTRE,-0.19711,51.363031
6839.670000000001,WEST END ROAD SURGERY,-1.359281,50.916702
2091.43,TOWER HOUSE SURGERY,-0.770004,51.636372
4656.95,CHURCH STREET PRACTICE,-1.425847,51.598763
3432.21,CLINTON ROAD SURGERY,-5.224966,50.23093
4113.77,PINHOE SURGERY,-3.469622,50.737528
8829.889999999998,ROSEBANK HEALTH,-2.242194,51.852611
2873.26,MAPLE VIEW MEDICAL PRACTICE,-1.905693,52.31659
2240.23,PRESCOTT SURGERY,-2.852689,52.784345
1114.53,BLOOMSBURY HEALTH CENTRE,-1.876618,52.493743
3650.88,HEATON ROAD SURGERY,-1.579814,54.978269
1968.64,49 MARINE AVENUE SURGERY,-1.451082,55.046268
6568.990000000002,HOUGHTON MEDICAL GROUP ,-1.469175,54.842322
3822.1499999999987,HOWDEN MEDICAL PRACTICE,-0.8694039999999998,53.744175
1435.06,HANCOCKS ME,-0.41296400000000005,53.782123
6072.119999999999,THE WILSDEN MEDICAL PRACTICE,-1.86138,53.818377
811.8999999999999,COLSTERWORTH SURGERY,-0.619356,52.806388
3149.490000000001,LUNDWOOD MEDICAL CENTRE PMS PRACTICE,-1.438538,53.557711
2747.88,GREASBROUGH MEDICAL CENTRE,-1.372776,53.452893
2895.9600000000014,WELLSIDE SURGERY,-0.28478,52.440324
2298.2899999999995,CLARE GUILDHALL SURGERY,0.580469,52.078259
2654.59,LATTIMORE & VILLAGE SURGERY,-0.298547,51.726244
255.62,SOMERSET MEDICAL CENTRE,-0.371127,51.522244
5108.1500000000015,CENTRAL UXBRIDGE SURGERY,-0.475739,51.546229
