total_cost,name,longitude,latitude
2123.25,READESMOOR MEDICAL GROUP PRACTICE,-2.2167919999999999,53.163761999999998
807.40999999999997,AUDLEM MEDICAL PRACTICE,-2.5087169999999999,52.989615000000001
1836.5899999999999,THE KILTEARN MEDICAL CTR.,-2.5185059999999999,53.068154999999997
3031.96,ROPE GREEN MEDICAL CENTRE,-2.4539580000000001,53.066549999999999
880.89999999999998,MEREPARK MEDICAL CENTRE,-2.3007469999999999,53.093285000000002
746.04999999999995,THE SURGERY,-2.6052949999999999,53.024858999999999
1135.9399999999998,FIRDALE MEDICAL CENTRE,-2.5373869999999998,53.253804000000002
1644.27,HOLES LANE MEDICAL CENTRE,-2.5451069999999998,53.399827999999999
1009.42,SPRINGFIELDS MEDICAL CENTRE,-2.5975220000000001,53.389256000000003
1956.8099999999999,STOCKTON HEATH MED.CENTRE,-2.5821610000000002,53.371949999999998
593.26999999999998,STRETTON MEDICAL CENTRE,-2.5770170000000001,53.339489
679.92999999999984,CHAPELFORD PRIMARY CARE CENTRE,-2.6330659999999999,53.396158
708.53999999999996,BUNBURY MEDICAL PRACTICE,-2.6493769999999999,53.116827000000001
1610.52,PARK MEDICAL CENTRE,-2.8730989999999998,53.202665000000003
921.90000000000009,NORTHGATE MEDICAL CENTRE,-2.8929719999999999,53.195093
829.16999999999996,LACHE HEALTH CENTRE,-2.914326,53.173614999999998
1037.5,NESTON MEDICAL CENTRE,-3.064349,53.291817999999999
1034.78,THE VILLAGE SURGERIES GROUP,-2.7712650000000001,53.124245999999999
543.12,THE WILLASTON SURGERY,-3.0116429999999998,53.292907999999997
759.49000000000001,COMMONFIELD RD SURGERY,-3.0863689999999999,53.370187000000001
1014.83,TOWNFIELD HEALTH CENTRE,-3.0642480000000001,53.378798000000003
1282.1299999999999,RIVERSIDE SURGERY,-3.0061969999999998,53.372003999999997
1120.4200000000001,MANOR HEALTH CTR,-3.0444930000000001,53.421061000000002
1077.3600000000001,MORETON CROSS GROUP PRACTICE,-3.1119750000000002,53.403551
906.16000000000008,GREASBY GROUP PRACTICE,-3.1214170000000001,53.377628000000001
566.11000000000001,HEATHERLANDS MED CTR,-3.0895429999999999,53.381475000000002
686.36000000000001,MORETON MEDICAL CENTRE,-3.1100050000000001,53.398859999999999
1071.8499999999999,SUNLIGHT GROUP PRACTICE,-3.0000499999999999,53.363076
489.27000000000004,BLACKHEATH MED CTR,-3.1046939999999998,53.412239
6,EXTENDED HOURS SERVICE,-2.9022999999999999,53.211542000000001
1134.5999999999999,BLACKETTS MEDICAL PRACTICE,-1.559007,54.527220999999997
1964.1500000000001,DENMARK STREET SURGERY,-1.552252,54.538825000000003
724.64999999999998,ROCKLIFFE COURT SURGERY,-1.5440739999999999,54.483443999999999
639.32999999999993,PARKGATE SURGERY,-1.5486059999999999,54.523273000000003
1735.9299999999998,ST ANDREW'S MEDICAL PRACTICE,-1.5982130000000001,54.699634000000003
3669.8699999999999,WILLIAM BROWN CENTRE,-1.33142,54.757993999999997
2721.8399999999997,AUCKLAND MEDICAL GROUP,-1.6789959999999999,54.648085000000002
541.65999999999997,OLD FORGE SURGERY,-2.079758,54.623041000000001
2368.73,FERRYHILL AND CHILTON MEDICAL PRACTICE,-1.5568280000000001,54.689838000000002
1228.0699999999999,BISHOPS CLOSE MEDICAL PRACTICE,-1.5991420000000001,54.699817000000003
1874.3799999999999,SKERNE MEDICAL GROUP,-1.4488000000000001,54.654032000000001
2122.4200000000001,PEASE WAY MEDICAL CENTRE,-1.576495,54.618580999999999
2135.8400000000001,TANFIELD VIEW MEDICAL GROUP,-1.701373,54.869939000000002
12.129999999999999,RICHARDSON COMMUNITY HOSPITAL,-1.916153,54.545707999999998
3675.9300000000003,THE MEDICAL GROUP,-1.628911,54.748296000000003
1561.4500000000003,MIDDLE CHARE MEDICAL GROUP,-1.573113,54.855635999999997
424.62,BROWNEY HOUSE SURGERY,-1.670679,54.800313000000003
964.06999999999994,LEADGATE SURGERY,-1.8059879999999999,54.860562000000002
1665.1799999999998,YARM MEDICAL PRACTICE,-1.3555189999999999,54.505305
2958.0700000000002,THORNABY & BARWICK MEDICAL GROUP,-1.2921279999999999,54.538148999999997
2466.1199999999999,NORTON MEDICAL CENTRE,-1.308737,54.588737000000002
1893.6800000000003,WOODLANDS FAMILY MEDICAL CENTRE,-1.321204,54.561214999999997
342.77999999999997,MELROSE SURGERY,-1.287301,54.609397000000001
1442.0599999999999,KINGSWAY MEDICAL CENTRE,-1.2890090000000001,54.606459000000001
681.25,THE ROSEBERRY PRACTICE,-1.2922149999999999,54.611725999999997
474.43000000000001,THE PATEL PRACTICE,-1.188571,54.661403999999997
864.25,RIVERSIDE MEDICAL PRACTICE,-1.3155840000000001,54.568869999999997
1114.02,MARTONSIDE MEDICAL CENTRE,-1.220329,54.553175000000003
899.35000000000002,THE ENDEAVOUR PRACTICE,-1.2353970000000001,54.575046999999998
1610.3899999999999,THE GARTH,-1.055444,54.532597000000003
1545.4000000000001,NEWLANDS MEDICAL CENTRE,-1.226035,54.571930999999999
2355.3700000000003,SOUTH GRANGE MEDICAL GROUP PRACTICE,-1.166506,54.569955
81.740000000000009,FOUNDATIONS,-1.2578990000000001,54.563440999999997
42.100000000000001,COMMUNITY NURSING (SOUTH TEES),-1.2155640000000001,54.570236999999999
872.86000000000013,PIKES LANE 1,-2.446348,53.572727999999998
8.8699999999999992,CWP (WEST) PHYSICAL HEALTH,-2.8978839999999999,53.208799999999997
26.710000000000001,WIRRAL HEART SUPPORT,-3.0265309999999999,53.380029
636.25,LITTLE LEVER HEALTH CENTRE 1,-2.3706239999999998,53.559818
548.85000000000002,HALLIWELL SURGERY 1,-2.4317380000000002,53.588321999999998
86.700000000000003,NT&H COMM CARDIAC N,-1.2278370000000001,54.702398000000002
236.13,BEEHIVE SURGERY,-2.4191720000000001,53.564160999999999
550.62,CORNERSTONE SURGERY,-2.4574020000000001,53.588155
866.14999999999998,EGERTON/DUNSCAR HEALTH CENTRE,-2.426383,53.617589000000002
560.21000000000004,BOLTON MEDICAL CENTRE,-2.4313989999999999,53.565429999999999
5.8300000000000001,BARDOC GP OOH,-2.4277690000000001,53.590446999999998
728.16999999999996,TOWNSIDE SURGERY,-2.2989799999999998,53.590310000000002
1123.52,RAMSBOTTOM MEDICAL PRACTICE,-2.3192870000000001,53.648780000000002
530.84000000000003,MONARCH MEDICAL CENTRE,-2.3168229999999999,53.564197999999998
595.21999999999991,WOODBANK SURGERY,-2.308802,53.605069999999998
396.88,KNOWSLEY MEDICAL CENTRE,-2.300551,53.588496999999997
1665.1200000000001,RED BANK GROUP PRACTICE,-2.323706,53.560142999999997
849.57999999999993,WHITTAKER LANE MED CENTRE,-2.2686449999999998,53.528488000000003
225.08999999999997,WALMERSLEY ROAD MEDICAL PRACTICE,-2.2895249999999998,53.599848999999999
585.86000000000001,MILE LANE HEALTH CENTRE,-2.335248,53.587814000000002
795.28999999999996,LONGFIELD MEDICAL PRACTICE,-2.2835700000000001,53.533828
741.26999999999998,ST MARY'S MEDICAL CENTRE,-2.1085539999999998,53.543624999999999
1321.75,LEESBROOK SURGERY,-2.0726599999999999,53.538789999999999
265.02000000000004,OLDHAM FAMILY PRACTICE,-2.1169449999999999,53.543824000000001
1360.9200000000001,WOODLANDS MEDICAL PRACTICE,-2.142182,53.545558999999997
763.27999999999997,OLDHAM MEDICAL SERVICES,-2.1112350000000002,53.525357
1682.98,SADDLEWORTH MEDICAL PRACTICE,-2.0049570000000001,53.548330999999997
290.94999999999999,SARAF MEDICAL PRACTICE,-2.0769540000000002,53.561455000000002
293.23000000000002,LITTLETOWN FAMILY MED PRACT,-2.1342979999999998,53.529136999999999
161.85999999999999,WERNETH MEDICAL PRACTICE,-2.126938,53.534970000000001
576.90000000000009,VILLAGE MEDICAL PRACTICE,-2.0959940000000001,53.574817000000003
279.18000000000001,JARVIS MEDICAL PRACTICE,-2.0950950000000002,53.537785999999997
2042.5400000000002,PENNINE MEDICAL CENTRE,-2.0409660000000001,53.515337000000002
506.58000000000004,THE DURU PRACTICE,-2.1169449999999999,53.543824000000001
16.629999999999999,INTERMEDIATE CARE-GP SERVICE,-2.1302530000000002,53.548188000000003
159.56,DR GWD BHIMA,-2.154239,53.611617000000003
1347.98,CASTLETON HEALTH CENTRE,-2.1822900000000001,53.597034000000001
1826.71,HEYWOOD HEALTH,-2.2393350000000001,53.58737
747.75999999999999,HOPWOOD MEDICAL CENTRE,-2.2120519999999999,53.587142999999998
123.06999999999999,THE DALE MEDICAL PRACTICE,-2.154239,53.611617000000003
383.32999999999993,WINDERMERE SURGERY,-2.2057090000000001,53.559559999999998
259.38,THE KINGSWAY PRACTICE,-2.1355879999999998,53.612167999999997
172.46000000000001,KIRKHOLT MEDICAL PRACTICE,-2.1622430000000001,53.598320000000001
1470.9000000000001,3/SPRINGFIELD HOUSE MEDICAL PRACTICE,-2.3620190000000001,53.480252
1681.9199999999998,LANGWORTHY MEDICAL PRACTICE,-2.2947709999999999,53.489370999999998
1013.7199999999999,THE GILL MEDICAL PRACTICE,-2.3983840000000001,53.524287999999999
90.579999999999998,4/LOWER BROUGHTON MEDICAL PRACTICE,-2.2588080000000001,53.493589999999998
275.35000000000002,CHAPEL MEDICAL CENTRE,-2.4182929999999998,53.449094000000002
172.43000000000001,LIMEFIELD ROAD MEDICAL PRACTICE,-2.2604700000000002,53.506995000000003
448.82000000000005,3/ST ANDREWS MEDICAL CENTRE,-2.3396189999999999,53.484875000000002
6.8799999999999999,SALFORD GP OUT OF HOURS,-2.3234240000000002,53.487544999999997
567.84000000000003,BLACKFRIARS,-2.2542439999999999,53.484135000000002
1145.8699999999999,MARPLE BRIDGE SURGERY,-2.0533229999999998,53.400593999999998
873.72000000000003,HEATON MERSEY MED.PRACT.,-2.2051180000000001,53.412519000000003
1.3899999999999999,UNIV HOSP NORTH DURHAM OOH,-1.593834,54.788497
38.289999999999999,CENTRAL DURHAM GP EXT'D ACCESS SERVICE,-1.5671600000000001,54.778700000000001
2014.78,BRAMHALL HEALTH CENTRE,-2.1629290000000001,53.360010000000003
1450.1300000000001,PARK VIEW GROUP PRACTICE,-2.160577,53.445475999999999
2020.8300000000002,CHEADLE MEDICAL PRACTICE,-2.2135389999999999,53.393745000000003
937.60000000000002,MARPLE MEDICAL PRACTICE,-2.0649540000000002,53.394950000000001
944.49000000000001,HEALD GREEN HEALTH CENTRE 2,-2.229276,53.369878
8.120000000000001,EXTENDED HOURS SERVICE-ONE LIFE,-1.214164,54.682341999999998
1357.0999999999999,BRINNINGTON SURGERY,-2.1323669999999999,53.427650999999997
1627.3699999999999,ALBION MEDICAL PRACTICE,-2.088476,53.489604
3697.4300000000003,ASHTON MEDICAL GROUP,-2.0891839999999999,53.489361000000002
1398.2800000000002,CLARENDON MEDICAL CENTRE,-2.0799509999999999,53.452640000000002
1559.1500000000001,HT PRACTICE,-2.1104959999999999,53.478304999999999
499.89000000000004,TOWN HALL SURGERY,-2.0929730000000002,53.478374000000002
484.83000000000004,TIMPERLEY HEALTH CENTRE (WESTWOOD),-2.323566,53.397227999999998
685.75999999999999,SHAY LANE MEDICAL CENTRE (KELMAN),-2.3155600000000001,53.372188999999999
497.22000000000003,SHAY LANE MEDICAL CENTRE (PATEL),-2.3155600000000001,53.372188999999999
1003.46,PRIMROSE SURGERY,-2.3573110000000002,53.456159
1259.1399999999999,WEST TIMPERLEY MEDICAL CENTRE,-2.3531170000000001,53.402698999999998
1801.9299999999998,DELAMERE MEDICAL PRACTICE,-2.3073649999999999,53.450887000000002
855.42000000000007,BROOKS BAR MEDICAL CENTRE,-2.2619690000000001,53.461412000000003
1129.04,CONWAY ROAD MEDICAL PRACTICE,-2.3035610000000002,53.417873
380.10000000000002,FAMILY SURGERY,-2.3460549999999998,53.396194000000001
801.7299999999999,GLOUCESTER HOUSE MEDICAL CENTRE,-2.3525990000000001,53.447336999999997
892.44000000000005,LOSTOCK MEDICAL CENTRE,-2.328128,53.45458
709.91999999999996,BRAITHWAITE RD SURGERY,-2.5749849999999999,53.477412000000001
1453.4099999999999,DR TUN & PARTNERS,-2.5835710000000001,53.532102000000002
1411.71,DR AHMAD & PTNRS,-2.5959249999999998,53.522278999999997
1507.51,BRADSHAW MEDICAL CENTRE,-2.6885940000000002,53.537889
805.64999999999998,WESTLEIGH MEDICAL PRACTICE,-2.526024,53.510851000000002
754.1400000000001,LILFORD PARK SURGERY,-2.5114550000000002,53.503236000000001
1342.2799999999997,DR KK CHAN & PARTNERS,-2.4890219999999998,53.524185000000003
1763.1100000000001,GRASMERE SURGERY,-2.5114550000000002,53.503236000000001
356.22999999999996,DR PAL,-2.5954950000000001,53.479880000000001
686.62,MARUS BRIDGE PRACTICE,-2.6437719999999998,53.529392999999999
459.38,SLAG LANE MC,-2.575634,53.478569
471.56999999999994,DALTON TM,-2.6437719999999998,53.529392999999999
1758.5999999999999,LEIGH FAMILY PRACTICE,-2.511927,53.493518999999999
