total_cost,name,longitude,latitude
1461.6300000000001,KENMORE MEDICAL CENTRE,-2.235223,53.323079
1346.0599999999999,HIGH STREET SURGERY,-2.12262,53.257964000000001
1136.21,TOFT ROAD SURGERY,-2.3730720000000001,53.300724000000002
2114.6900000000001,SOUTH PARK SURGERY,-2.12262,53.257964000000001
1779.5599999999999,CUMBERLAND HOUSE SURGERY,-2.12262,53.257964000000001
1352.05,HANDFORTH HEALTH CENTRE,-2.2146469999999998,53.347873999999997
1512.2400000000002,PARK LANE SURGERY,-2.12262,53.257964000000001
773.03999999999996,BROKEN CROSS SURGERY,-2.12262,53.257964000000001
950.78000000000009,HASLINGTON SURGERY,-2.3949379999999998,53.097684000000001
1548.55,HUNGERFORD MEDICAL CENTRE,-2.427003,53.09787
1082.75,THE WEAVERHAM SURGERY,-2.5775049999999999,53.262306000000002
1262.3800000000001,WATLING STREET SURGERY,-2.514081,53.260250999999997
1202.1299999999999,OAKWOOD MEDICAL CENTRE,-2.5441790000000002,53.27167
1677.0299999999997,THE WEAVER VALE SURGERY,-2.531272,53.190899999999999
1407.5799999999999,CAUSEWAY MEDICAL CENTRE,-2.5895380000000001,53.380541000000001
1520.54,CULCHETH MEDICAL CENTRE,-2.525547,53.451644999999999
850.16999999999996,LATCHFORD MEDICAL CENTRE,-2.561658,53.381000999999998
454.68000000000001,PARKVIEW MEDICAL CENTRE,-2.5883069999999999,53.404594000000003
451.52999999999997,MANCHESTER ROAD SURGERY,-2.5712480000000002,53.396596000000002
1110.1199999999999,THE LAKESIDE SURGERY,-2.4841150000000001,53.376873000000003
1230.0900000000001,BIRCHWOOD MEDICAL CENTRE,-2.5265,53.415480000000002
1159.8499999999999,WESTBROOK MEDICAL CENTRE,-2.6322109999999999,53.408504000000001
1575.6700000000001,THE ERIC MOORE PARTNERSHIP,-2.5971600000000001,53.393403999999997
302.62,COCKHEDGE MEDICAL CENTRE,-2.5898330000000001,53.390931999999999
1206.8300000000002,HELSBY HEALTH CENTRE,-2.7705220000000002,53.270466999999996
857.14999999999998,WHITBY GROUP PRACTICE SURGERY   (GREEN),-2.9106290000000001,53.267510000000001
2939.4200000000001,PRINCEWAY SURGERIES,-2.7268210000000002,53.293052000000003
3084.6700000000001,GREAT SUTTON MEDICAL CENTRE,-2.937481,53.276992
1250.75,THE ELMS MEDICAL CENTRE,-2.8929719999999999,53.195093
932.53999999999996,THE HANDBRIDGE MED.CTR.,-2.8894280000000001,53.183658000000001
781.91999999999996,NORTHGATE VILLAGE SURGERY,-2.8929719999999999,53.195093
101.67000000000002,ST WERBURGH'S MEDICAL PRACTICE HOMELESS,-2.8906839999999998,53.194462999999999
1968.6100000000001,HESWALL & PENSBY GROUP PRACTICE,-3.1001609999999999,53.329183999999998
960.66000000000008,DEVANEY MED CTR,-3.037525,53.385199999999998
