total_cost,name,longitude,latitude
497.2800000000001,COLVILLE HEALTH CENTRE,-0.206231,51.515837
861.6,BRICKFIELDS SURGERY,0.605168,51.653143
513.0,TYNEMOUTH MEDICAL PRACTICE,-0.068331,51.586253
2026.52,TRINITY MEDICAL CENTRE,-0.172008,50.831228
1354.0400000000004,THE CEDARS SURGERY,1.403174,51.217619
479.63,THE KINGS FAMILY PRACTICE,0.534548,51.377821
851.3400000000001,FOUNTAIN PRACTICE,-0.252307,51.350378
454.74000000000007,ST ALBANS MEDICAL CENTRE,-0.302479,51.42195
1861.8399999999995,ORCHID HOUSE SURGERY,-1.894499,50.801788
2518.98,THE HADLEIGH PRACTICE,-1.993525,50.761018
2862.78,THREE CHEQUERS MEDICAL PRACTICE,-1.794625,51.071924
1933.4,WEAVERS MEDICAL,-0.733538,52.401531
1065.3,NUFFIELD HEALTH CENTRE,-1.486793,51.786441
2898.7399999999993,BARTON SURGERY,-3.473818,50.579848
2550.9100000000008,BIDEFORD MEDICAL CENTRE,-4.211785,51.017201
1402.8400000000006,CORBETT MEDICAL PRACTICE,-2.148792,52.263269
3525.010000000001,THE WESTGATE PRACTICE,-1.821176,52.683537
486.68,COBRIDGE SURGERY,-2.187008,53.035377
207.57,BURBURY MEDICAL CENTRE,-1.9103740000000002,52.502215
1458.9900000000007,PLECK HEALTH CENTRE,-1.9980380000000002,52.574248
423.74,CORNERSTONE SURGERY,-2.724149,53.454211
296.71,HIGHER HEYS SURGERY,-2.394094,53.740865
1782.4199999999996,ALBION MEDICAL PRACTICE,-2.088476,53.48960400000001
2111.09,DELAMERE MEDICAL PRACTICE,-2.307365,53.450887
391.88,240 WEXHAM ROAD,-0.57838,51.516902
727.31,LONGFIELD MEDICAL PRACTICE,-2.28357,53.533828
1224.49,THISTLEMOOR MEDICAL CENTRE,-0.254566,52.595274
7.99,PALACCI (CASTELNAU),-0.238274,51.476873
531.4600000000002,CANTERBURY HEALTH CENTRE,1.082981,51.274249
296.18,BANBURY HEALTH CENTRE,-1.334014,52.062032
541.8000000000001,BRERETON SURGERY,-1.924317,52.747482
95.22000000000001,THE LAWNS SURGERY,-0.502907,50.807746
435.71,OAK TREE HEALTH CENTRE,-1.2409629999999998,51.614986
465.02,THE TRINITY MEDICAL PRACTICE,0.760305,51.684982
419.93,SOHO HEALTH CENTRE,-1.934945,52.503094
1.73,BARNET COPD SERVICE,-0.271242,51.606493
14.45,BECKENHAM BEACON URGENT CARE CENTRE,-0.033209,51.405232
461.69999999999993,BRIERLEY MEDICAL CENTRE,-1.382484,53.594188
14.85,NORWICH IMPROVED ACCESS HUB,1.319958,52.632405
14.44,BRAMLEY COMMUNITY CARE BEDS,-1.623032,53.80781999999999
745.9799999999998,METRO INTERCHANGE SURGERY,-1.602943,54.961848
2043.31,BRIDGE VIEW MEDICAL GROUP,-1.401824,54.919455
1057.88,QUAKERS LANE SURGERY,-1.741713,54.406363
2030.45,HOLLYNS HEALTH & WELLBEING - CLAYTON,-1.81454,53.779166
1038.56,BRIDGE STREET MEDICAL PRACTICE,-1.20716,52.774841
1257.03,CAYTHORPE & ANCASTER MEDICAL PRACTICE,-0.536327,52.981851
1032.5300000000002,PARSON DROVE SURGERY,0.050459,52.660947
568.24,PRIORS FIELD SURGERY,0.124169,52.388951
952.94,DAVENPORT HOUSE SURGERY,-0.354549,51.816177
1470.64,MILLWAY MEDICAL PRACTICE,-0.24359099999999997,51.614985
521.02,TEMPLE FORTUNE MEDICAL GROUP,-0.197845,51.581101
169.55999999999997,WARRIOR SQUARE SURGERY,0.716503,51.539534
134.95000000000002,BRAYFORD SQUARE SURGERY,-0.050404,51.514375
294.0499999999999,YORK ROAD SURGERY,0.065859,51.559165
1955.35,WEST MALLING GROUP PRACTICE,0.407707,51.293351
961.09,ELMDENE SURGERY,0.263153,51.446098
858.8400000000001,MOAT HOUSE SURGERY,-0.146361,51.259819
378.6,ALEXANDRA SURGERY,-0.205887,51.422912
716.37,DENHAM MEDICAL CENTRE,-0.502236,51.584564
932.59,CHEW MEDICAL PRACTICE,-2.629195,51.35619
1112.04,ST.GEORGE'S SURGERY,-2.0815,51.906706
1168.8200000000004,CHARING SURGERY,0.791374,51.20971
574.21,THAMES AVE SURGERY,0.603057,51.36344
2058.67,CANTERBURY MEDICAL PRACTICE,1.128982,51.245539
189.1,TRAFALGAR SURGERY,-0.074414,51.485672
521.5899999999999,THE ORCHARD PRACTICE,-0.303542,51.369116
640.43,BALHAM PARK SURGERY,-0.155715,51.440487
166.69,UNIVERSITY HEALTH SERVICE,-1.395714,50.934099
816.7,LINDEN MEDICAL CENTRE,-0.737415,51.530813
743.63,OBSERVATORY MEDICAL PRACTICE,-1.265958,51.760293
389.85999999999984,CROPREDY SURGERY,-1.320027,52.116731
2431.1600000000008,HEART OF BATH,-2.373947,51.376364
645.67,BIRCHWOOD MEDICAL PRACTICE,-2.547938,51.446246
684.8200000000002,LOSTWITHIEL SURGERY,-4.668763,50.407892
568.15,ST SAVIOURS SURGERY,-2.308488,52.130324
1396.7100000000007,WERRINGTON VILLAGE SURGERY,-2.098023,53.021659
882.25,WEST HEATH SURGERY,-1.96202,52.401797
245.78,WEST PARK SURGERY,-2.141256,52.587783
463.24,THE MARSHSIDE SURGERY,-2.963125,53.67143299999999
482.81,MERSEYBANK SURGERY,-2.263012,53.42276
770.9299999999998,THE GROVE ROAD PRACTICE,-0.202341,51.358201
243.75,MOOR PARK MEDICAL PRACTICE,-1.7218490000000002,53.797834
326.21,UPTON ROCKS PRIMARY CARE,-2.754371,53.373367
302.6,HANLEY PRIMARY CARE CENTRE,-0.12083699999999999,51.567951
713.28,LEYLAND SURGERY,-2.709316,53.689645
1.62,HP NMP'S RUSH CCG,-1.143101,53.130244
9.76,YORKSHIRE SMOKEFREE,-1.018306,53.503028
1070.36,WELLSBOURNE HEALTHCARE CIC,-0.107386,50.825445
341.9700000000001,CHEVIOT MEDICAL GROUP,-2.01842,55.546525
2984.38,THE CENTRAL SURGERY BARTON,-0.439445,53.684236
455.3399999999999,DEARNE VALLEY HEALTH CENTRE,-1.626482,53.588349
1490.4100000000005,MICKLEOVER MEDICAL CENTRE,-1.54633,52.907111
300.27,THE UNIV OF NOTTINGHAM HEALTH SERV,-1.195942,52.942177
415.09,LISTER HOUSE SURGERY,-0.4515,51.89192
367.59,THE ELMS SURGERY,-0.404224,51.661642
628.9000000000002,HOUNSLOW MEDICAL CENTRE,-0.37684,51.469395
302.67,P A PATEL SURGERY,0.582273,51.56978
180.27,SANCTA MARIA MEDICAL CENTRE,0.284011,51.507882
2910.11,SEAFORD MEDICAL PRACTICE,0.099275,50.772678
2087.2200000000007,BUXTED MEDICAL CENTRE,0.132095,50.989406
240.32,NEW INN SURGERY,-0.545657,51.257698
424.39,THE WHITEHORSE PRACTICE,-0.097391,51.385869
825.0999999999998,THE HEALTH CENTRE,-0.19711,51.363031
1218.68,WEST END ROAD SURGERY,-1.359281,50.916702
670.24,TOWER HOUSE SURGERY,-0.770004,51.636372
1173.4200000000005,CHURCH STREET PRACTICE,-1.425847,51.598763
507.43000000000006,CLINTON ROAD SURGERY,-5.224966,50.23093
1903.25,PINHOE SURGERY,-3.469622,50.737528
2402.64,ROSEBANK HEALTH,-2.242194,51.852611
770.58,MAPLE VIEW MEDICAL PRACTICE,-1.905693,52.31659
536.25,PRESCOTT SURGERY,-2.852689,52.784345
124.28,BLOOMSBURY HEALTH CENTRE,-1.876618,52.493743
725.82,HEATON ROAD SURGERY,-1.579814,54.978269
986.56,49 MARINE AVENUE SURGERY,-1.451082,55.046268
1111.3399999999997,HOUGHTON MEDICAL GROUP ,-1.469175,54.842322
1323.1299999999997,HOWDEN MEDICAL PRACTICE,-0.8694039999999998,53.744175
745.8199999999998,HANCOCKS ME,-0.41296400000000005,53.782123
1139.58,THE WILSDEN MEDICAL PRACTICE,-1.86138,53.818377
236.67,COLSTERWORTH SURGERY,-0.619356,52.806388
566.2100000000002,LUNDWOOD MEDICAL CENTRE PMS PRACTICE,-1.438538,53.557711
715.6300000000001,GREASBROUGH MEDICAL CENTRE,-1.372776,53.452893
748.9,WELLSIDE SURGERY,-0.28478,52.440324
709.2000000000002,CLARE GUILDHALL SURGERY,0.580469,52.078259
646.77,LATTIMORE & VILLAGE SURGERY,-0.298547,51.726244
131.04,SOMERSET MEDICAL CENTRE,-0.371127,51.522244
1365.8100000000004,CENTRAL UXBRIDGE SURGERY,-0.475739,51.546229
922.49,WEST MERSEA SURGERY,0.9193420000000002,51.778349
1292.9499999999996,HIGHLANDS SURGERY,0.637339,51.548005
1317.4900000000002,BALLARDS WALK SURGERY,0.441841,51.573232
2042.2000000000005,DOWNLANDS MEDICAL CENTRE,0.244085,50.822919
952.1999999999998,OTFORD MEDICAL PRACTICE,0.191446,51.31358
337.4800000000001,THE HALFWAY SURGERY,0.524157,51.380429
766.0000000000001,BURNEY STREET PMS,-0.009168,51.479034
654.1099999999999,ELIZABETH HOUSE MEDICAL PRACTICE,-0.050005,51.308093
204.87,ADDINGTON MEDICAL PRACTICE,-0.018557,51.344382
143.74999999999997,SARAJLIC (STAINES ROAD),-0.357923,51.439672
2755.3099999999995,ROYAL CRESCENT SURGERY,-2.452679,50.616587
1560.2400000000002,TWYFORD SURGERY,-1.314229,51.019421
92.63999999999999,ABBEY MEDICAL CENTRE,-0.982406,51.453949
463.34,ST.BARTHOLOMEWS MEDICAL CENTRE,-1.232108,51.747668
3294.9700000000007,THE DOWNEND HEALTH GROUP,-2.505301,51.485109
1002.0200000000003,IDE LANE SURGERY,-3.534972,50.699471
702.82,THE ARROW SURGERY,-1.861382,52.218546
1620.39,DR SN CLAY AND PARTNERS,-1.832005,52.528641
472.37,WILLENHAL OAK MEDICAL CENTRE,-1.463131,52.388988
1484.55,WORDSLEY GREEN HEALTH CENTRE,-2.164692,52.480602
2530.189999999999,THE OVER-WYRE MED.CTR.,-2.976492,53.928203
728.7999999999998,FISHERGATE HILL SURGERY,-2.714363,53.75445500000001
317.4600000000001,THE SINGH MEDICAL PRACTICE,-2.213622,53.512042
1460.4500000000005,PARK VIEW GROUP PRACTICE,-2.160577,53.445476
409.46,FAMILY SURGERY,-2.346055,53.396194
30.87,STROKE PATHWAY AND REHABILITATION CENTRE,-1.461102,53.37116700000001
173.59000000000003,CRANBROOK MEDICAL PRACTICE,-3.416198,50.746596
1827.55,WHITLEY BAY HEALTH CENTRE,-1.43996,55.04141
1735.0500000000004,BLACKBURN RD.MEDICAL CTR.,-1.664718,53.731348
3028.5800000000013,MARKET HARBOROUGH MED.CTR,-0.924843,52.477084
774.99,COMMUNITY HEALTH CENTRE (ZS OSAMA),-1.113421,52.632387
1225.5800000000004,TRAMWAYS MEDICAL CENTRE (O'CONNELL),-1.503023,53.402044
2566.9,SAFFRON HEALTH PARTNERSHIP,-0.264459,52.084232
878.8299999999998,GLADSTONE MEDICAL CENTRE,-0.24612,51.558731
453.92,ST MARTINS MEDICAL CENTRE,-0.424566,51.577646
413.7699999999999,ABRIDGE SURGERY,0.12458,51.653631
246.94,ELSDALE STREET SURGERY,-0.049094,51.543033
1021.71,STOPSLEY VILLAGE PRACTICE,-0.394147,51.901132
2878.22,SHEFFORD HEALTH CENTRE,-0.321643,52.034788
469.65,VALE DRIVE MEDICAL PRACTICE,-0.194727,51.648828
591.34,THE FRYENT WAY SURGERY,-0.280565,51.582963
482.5799999999999,BELMONT MEDICAL CENTRE,-0.478036,51.548264
408.73,PORTLAND ROAD PRACTICE,-0.208019,51.507366
2754.390000000001,AUDLEY MILLS SURGERY,0.607129,51.584978
506.8999999999999,STRATFORD HEALTH CENTRE,0.004714,51.544651
129.37,THE STROUDLEY WLK HTH CTR,-0.017533,51.527214
542.4599999999999,ST JOHN'S MEDICAL PRACTICE,0.195249,51.285009
1002.95,BEXLEY GROUP PRACTICE,0.10965599999999999,51.465832
714.9000000000002,DERRY DOWNS SURGERY,0.116651,51.385174
570.72,UPPER NORWOOD GROUP PRACTICE,-0.08482,51.413308
428.5400000000001,THE MOORINGS MEDICAL PRACTICE,-0.095892,51.322229
728.9600000000002,THE TOLLERFORD PRACTICE,-2.571586,50.778924
1261.8099999999995,BLACKTHORN HEALTH CENTRE,-1.327194,50.876037
434.91,JUBILEE FIELD SURGERY,-2.191875,51.484091
614.9599999999998,DANES CAMP MEDICAL CENTRE,-0.904374,52.205152
1335.85,THORNBURY HEALTH CENTRE - BURNEY,-2.517723,51.612861
1222.16,ELM HAYES SURGERY,-2.492756,51.300546
877.9700000000001,CULVERHAY SURGERY,-2.348649,51.638921
1065.87,SHAWBIRCH MEDICAL CENTRE,-2.531858,52.718121
921.2,THE DOVE MEDICAL PRACTICE,-1.864605,52.535155
2710.17,MOSS GROVE SURGERY,-2.1699,52.498674
1673.2500000000002,WARLEY MEDICAL CENTRE,-2.006757,52.468122
963.64,SPRINGFIELDS MEDICAL CENTRE,-2.597522,53.389256
1206.99,WEAVER VALE PRACTICE,-2.696866,53.325561
1158.8200000000004,GLOVERS LANE SURGERY,-2.971961,53.488314
495.66,OLIVE MEDICAL CENTRE,-2.484193,53.752309
546.9599999999999,HALLIWELL SURGERY 1,-2.431738,53.588322
830.0499999999998,HEATON MERSEY MED.PRACT.,-2.205118,53.412519
370.43000000000006,VILLAGE SURGERY,-0.255874,51.399503
271.57,SOMERS TOWN MEDICAL CENTRE,-0.130607,51.529916
230.48,FITZMAURICE (KEW),-0.283117,51.475875
612.4599999999998,WOOTTON VALE HEALTHY LIVING CENTRE,-0.527951,52.093688
571.7100000000003,ST LUKE'S HEALTH CENTRE,0.7293039999999998,51.551
3924.37,THE MEDICAL GROUP,-1.628911,54.748296
944.34,GLENPARK MEDICAL CENTRE,-1.640096,54.953229
174.94000000000003,DR KHALIQ,-1.799612,53.663276
1552.6199999999994,ROBIN LANE HEALTH AND WELLBEING CENTRE,-1.661311,53.79500899999999
499.61999999999995,LAUREL BANK SURGERY,-1.587333,53.816942
1027.63,HUGGLESCOTE SURGERY,-1.365684,52.71103
704.47,HEALTH CARE COMPLEX  KIRKBY,-1.244634,53.100062
708.4500000000002,RED HOUSE SURGERY,0.129161,52.214906
386.93,KINGS HEAD MEDICAL PRACTICE,-0.011448,51.635688
5.83,BRIMPTON HOUSE,0.699534,51.835776
391.9,THE AZAD PRACTICE,0.044868,51.531234
513.2800000000001,NEWHOLME SURGERY,-2.74261,53.456686
985.66,LUNESDALE SURGERY,-2.602213,54.200573
1469.3000000000006,COQUET MEDICAL GROUP,-1.580504,55.332599
335.0200000000001,THE GLENDALE SURGERY,-2.01842,55.546525
563.39,ALLERTON MEDICAL CENTRE,-1.533879,53.826921
1298.0,SPILSBY SURGERY,0.098963,53.173049
295.32,BRIDGEWAY PRACTICE,-1.147343,52.943574
1248.17,THORNE MOOR MEDICAL PRACTICE,-0.966348,53.613648
1215.36,MANOR AND PARK GROUP PRACTICE,-1.42716,53.373705
512.4,SOLE BAY H/C,1.6664740000000002,52.336325
634.1300000000001,DR PS BATH'S PRACTICE,-0.394147,51.901132
383.68,WATERSIDE MEDICAL CENTRE,-0.363984,51.502165
696.7499999999999,MELBOURNE HOUSE SURGERY,0.451756,51.749214
1895.37,LITTLE WALTHAM & GT NOTLEY SURGERY,0.477622,51.787396
585.0200000000002,AMPTHILL PRACTICE,-0.137293,51.5346
575.4400000000002,THE NORTH LONDON HEALTH CENTRE,-0.11243199999999999,51.617571
700.33,THE WILLOWS PRACTICE,0.104416,51.60776
1620.73,ST.PETER'S MEDICAL CENTRE,-0.135237,50.831002
