total_cost,name,longitude,latitude
1102.04,GREEN PRACTICE,-0.371755,51.468263
1194.39,BLACKFRIARS MEDICAL PRACTICE,-0.105775,51.505364
1507.35,CRONDALL NEW SURGERY,-0.858386,51.237211
1438.62,CHADDESLEY SURGERY,-2.158038,52.361961
6500.33,DR JUDE'S PRACTICE - RIVERSIDE,-2.943016,53.398876
300.6600000000001,THE MANOR PARK PRACTICE,0.057339,51.55393
2247.600000000001,TRENTHAM MEWS MEDICAL CENTRE,-2.189898,52.970452
24.9,WIDNES GP EXTRA SERVICE,-2.735705,53.362158
4191.67,DR THORNILEY-WALKER & PARTNERS,-1.460703,54.949762
640.99,DR U AKBAR,-1.777945,53.803569
4137.53,AIREBOROUGH FAMILY PRACTICE,-1.684881,53.866663
7559.12,THE BURBAGE SURGERY,-1.361645,52.53009599999999
2443.01,SCHOOL HILL MEDICAL PRACTICE,0.012064,50.873469
7549.64,GRAYSHOTT SURGERY,-0.745626,51.110093
1313.65,OLD SCHOOL HOUSE SURGERY,-1.604408,51.376032
4159.450000000002,THE ARDLEIGH SURGERY,0.985096,51.927073
7811.419999999997,STONE CROSS SURGERY,0.289944,50.816757
3704.14,MARSHALLS ROAD SURGERY,-0.539225,52.344743
10050.089999999998,DARWIN MEDICAL CENTRE,-1.831505,52.694061
3216.25,SOUTH HERMITAGE SURGERY,-2.752497,52.699728
153.16000000000003,AR-RAZI MEDICAL CENTRE,-1.101204,52.623926
4216.160000000002,OAKENHALL MEDICAL PRACT,-1.199437,53.03661700000001
3474.49,LAWNS PRACTICE,1.109092,52.378889
2359.95,CHURCH END MEDICAL CENTRE,-0.253241,51.54757
2499.72,THE DEVONSHIRE LODGE PRACTICE,-0.397406,51.579266
3869.88,STANWELL ROAD SURGERY,-0.470567,51.438013
1565.37,WIDCOMBE SURGERY,-2.354321,51.376371
5392.259999999998,HILLVIEW MEDICAL CENTRE,-1.951153,52.305568
3308.94,LONGTON MEDICAL CENTRE,-2.770123,53.417492
6927.140000000002,DR AHMAD & PTNRS,-2.595925,53.522279
2139.18,JS MEDICAL PRACTICE,-0.078706,51.589103
25.5,SUMMERFIELD GP SURG & URGENT CARE CENTRE,-1.937353,52.487686
1135.51,THE WILLASTON SURGERY,-3.011643,53.292908
5699.250000000003,TOWNHEAD SURGERY,-2.276903,54.070534
786.9699999999998,HORNE STREET SURGERY,-1.871717,53.725678
3727.09,THE GARDEN CITY PRACTICE,-0.209287,51.797151
3159.76,RIVERMEAD GATE MED.CTR.,0.472887,51.740849
2341.100000000001,ROMAN WAY MEDICAL CENTRE,-0.10550599999999999,51.544561
1728.86,CARNON DOWNS SURGERY,-5.091905,50.22345
4009.319999999999,DR KS UPTON'S PRACTICE,-1.986582,52.988358
6697.21,KINGSWAY MEDICAL CENTRE,-1.289009,54.606459
3962.38,PRUDHOE MEDICAL GROUP,-1.853822,54.96186
2799.0399999999995,ARTHUR MEDICAL CENTRE,-1.422636,53.001503
5151.480000000001,PORTLAND MEDICAL PRACTICE,-0.539074,53.22371999999999
6966.04,THE WALL HOUSE SURGERY,-0.208192,51.241304
1938.92,THE HALING PARK PARTNERSHIP,-0.098109,51.357113
3415.240000000001,THE PRINCE OF WALES SURGERY,-2.457579,50.713502
3010.8,THE GROVE SURGERY,-0.735114,52.023651
3514.7499999999995,PROBUS SURGERY,-4.948542,50.290121
1871.7599999999993,DR PAL,-2.595495,53.47988
2997.39,CHAPEL ROW SURGERY,-1.17086,51.425877
1.5,NCH&C COMMUNITY NURSES (WEST),0.410147,52.749129
104.68,HEALTHBRIDGE DIRECT,0.020102,51.608432
2997.18,GRANGE STREET SURGERY,-0.335878,51.757298
2704.16,ST PETER'S SURGERY,1.41893,51.362936
234.72,SIBFORD SURGERY,-1.479244,52.037614
5893.419999999999,AXMINSTER MEDICAL PRACTICE,-2.999226,50.780899
3254.1500000000005,PRICES MILL SURGERY,-2.224938,51.693801
5193.649999999999,MARSH MEDICAL PRACTICE,0.143689,53.445069
8014.410000000003,KNEBWORTH & MARYMEAD MEDICAL PRACTICE,-0.184972,51.866323
319.2,THE HODFORD ROAD PRACTICE,-0.199318,51.569038
2536.37,ABBEY ROAD MEDICAL PRACTICE,0.005881,51.534784
14018.11,BETHESDA MEDICAL CENTRE,1.414787,51.390277
3678.83,WOODLANDS SURGERY,0.088913,51.439755
1420.86,ALVELEY MEDICAL PRACTICE,-2.353309,52.454738
2443.3,KNOWSLEY MEDICAL CENTRE,-2.300551,53.588497
153.55,ST JOSEPH'S HOSPICE  HACKNEY,-0.056255,51.537053
