total_cost,name,longitude,latitude
582.0699999999998,COLVILLE HEALTH CENTRE,-0.206231,51.515837
952.8199999999998,BRICKFIELDS SURGERY,0.605168,51.653143
523.1900000000002,TYNEMOUTH MEDICAL PRACTICE,-0.068331,51.586253
2435.2900000000004,TRINITY MEDICAL CENTRE,-0.172008,50.831228
1448.3500000000006,THE CEDARS SURGERY,1.403174,51.217619
575.0299999999999,THE KINGS FAMILY PRACTICE,0.534548,51.377821
956.94,FOUNTAIN PRACTICE,-0.252307,51.350378
433.68,ST ALBANS MEDICAL CENTRE,-0.302479,51.42195
1670.0500000000004,ORCHID HOUSE SURGERY,-1.894499,50.801788
1738.67,THE HADLEIGH PRACTICE,-1.993525,50.761018
2878.350000000001,THREE CHEQUERS MEDICAL PRACTICE,-1.794625,51.071924
1985.06,WEAVERS MEDICAL,-0.733538,52.401531
1068.3699999999997,NUFFIELD HEALTH CENTRE,-1.486793,51.786441
2223.1900000000005,BARTON SURGERY,-3.473818,50.579848
2145.59,BIDEFORD MEDICAL CENTRE,-4.211785,51.017201
1374.8599999999994,CORBETT MEDICAL PRACTICE,-2.148792,52.263269
3750.1000000000013,THE WESTGATE PRACTICE,-1.821176,52.683537
486.89,COBRIDGE SURGERY,-2.187008,53.035377
186.02,BURBURY MEDICAL CENTRE,-1.9103740000000002,52.502215
832.77,PLECK HEALTH CENTRE,-1.9980380000000002,52.574248
520.9300000000001,CORNERSTONE SURGERY,-2.724149,53.454211
336.6199999999999,HIGHER HEYS SURGERY,-2.394094,53.740865
1771.6400000000006,ALBION MEDICAL PRACTICE,-2.088476,53.48960400000001
1922.08,DELAMERE MEDICAL PRACTICE,-2.307365,53.450887
367.64,240 WEXHAM ROAD,-0.57838,51.516902
786.5599999999998,LONGFIELD MEDICAL PRACTICE,-2.28357,53.533828
1329.2000000000005,THISTLEMOOR MEDICAL CENTRE,-0.254566,52.595274
308.25999999999993,PALACCI (CASTELNAU),-0.238274,51.476873
520.1099999999999,CANTERBURY HEALTH CENTRE,1.082981,51.274249
377.5399999999999,BANBURY HEALTH CENTRE,-1.334014,52.062032
701.5600000000002,BRERETON SURGERY,-1.924317,52.747482
471.41,THE LAWNS SURGERY,-0.502907,50.807746
392.9500000000001,OAK TREE HEALTH CENTRE,-1.2409629999999998,51.614986
538.7099999999999,THE TRINITY MEDICAL PRACTICE,0.760305,51.684982
360.98,SOHO HEALTH CENTRE,-1.934945,52.503094
0.76,BARNET COPD SERVICE,-0.271242,51.606493
1.71,BECKENHAM BEACON URGENT CARE CENTRE,-0.033209,51.405232
461.74,BRIERLEY MEDICAL CENTRE,-1.382484,53.594188
19.11,NORWICH IMPROVED ACCESS HUB,1.319958,52.632405
614.2000000000002,METRO INTERCHANGE SURGERY,-1.602943,54.961848
1667.09,BRIDGE VIEW MEDICAL GROUP,-1.401824,54.919455
777.5900000000001,QUAKERS LANE SURGERY,-1.741713,54.406363
2042.27,HOLLYNS HEALTH & WELLBEING - CLAYTON,-1.81454,53.779166
848.9600000000002,BRIDGE STREET MEDICAL PRACTICE,-1.20716,52.774841
1188.99,CAYTHORPE & ANCASTER MEDICAL PRACTICE,-0.536327,52.981851
915.61,PARSON DROVE SURGERY,0.050459,52.660947
487.6600000000001,PRIORS FIELD SURGERY,0.124169,52.388951
1080.52,DAVENPORT HOUSE SURGERY,-0.354549,51.816177
1489.4899999999998,MILLWAY MEDICAL PRACTICE,-0.24359099999999997,51.614985
510.63000000000005,TEMPLE FORTUNE MEDICAL GROUP,-0.197845,51.581101
34.97000000000001,MOULSHAM LODGE SURGERY,0.475137,51.716565
185.89999999999995,WARRIOR SQUARE SURGERY,0.716503,51.539534
136.68999999999997,BRAYFORD SQUARE SURGERY,-0.050404,51.514375
369.0,YORK ROAD SURGERY,0.065859,51.559165
1627.0600000000004,WEST MALLING GROUP PRACTICE,0.407707,51.293351
1013.79,ELMDENE SURGERY,0.263153,51.446098
1093.8,MOAT HOUSE SURGERY,-0.146361,51.259819
410.47,ALEXANDRA SURGERY,-0.205887,51.422912
716.06,DENHAM MEDICAL CENTRE,-0.502236,51.584564
844.5499999999998,CHEW MEDICAL PRACTICE,-2.629195,51.35619
813.64,ST.GEORGE'S SURGERY,-2.0815,51.906706
1014.33,CHARING SURGERY,0.791374,51.20971
460.36,THAMES AVE SURGERY,0.603057,51.36344
2115.35,CANTERBURY MEDICAL PRACTICE,1.128982,51.245539
259.23,TRAFALGAR SURGERY,-0.074414,51.485672
518.6999999999999,THE ORCHARD PRACTICE,-0.303542,51.369116
796.23,BALHAM PARK SURGERY,-0.155715,51.440487
508.69,UNIVERSITY HEALTH SERVICE,-1.395714,50.934099
802.1699999999998,LINDEN MEDICAL CENTRE,-0.737415,51.530813
783.2299999999998,OBSERVATORY MEDICAL PRACTICE,-1.265958,51.760293
515.58,CROPREDY SURGERY,-1.320027,52.116731
2660.85,HEART OF BATH,-2.373947,51.376364
715.75,BIRCHWOOD MEDICAL PRACTICE,-2.547938,51.446246
682.72,LOSTWITHIEL SURGERY,-4.668763,50.407892
455.15,ST SAVIOURS SURGERY,-2.308488,52.130324
1228.9199999999996,WERRINGTON VILLAGE SURGERY,-2.098023,53.021659
934.5,WEST HEATH SURGERY,-1.96202,52.401797
330.8,WEST PARK SURGERY,-2.141256,52.587783
477.09,THE MARSHSIDE SURGERY,-2.963125,53.67143299999999
457.8,MERSEYBANK SURGERY,-2.263012,53.42276
807.05,THE GROVE ROAD PRACTICE,-0.202341,51.358201
364.77000000000015,MOOR PARK MEDICAL PRACTICE,-1.7218490000000002,53.797834
323.89,UPTON ROCKS PRIMARY CARE,-2.754371,53.373367
512.78,HANLEY PRIMARY CARE CENTRE,-0.12083699999999999,51.567951
848.0,LEYLAND SURGERY,-2.709316,53.689645
6.02,HP NMP'S RUSH CCG,-1.143101,53.130244
0.76,COMMUNITY NURSING,-2.372621,51.358169
0.75,RUSHCLIFFE T&O COM CLINIC,-1.132346,52.930754
954.5000000000001,WELLSBOURNE HEALTHCARE CIC,-0.107386,50.825445
398.9100000000001,CHEVIOT MEDICAL GROUP,-2.01842,55.546525
2929.53,THE CENTRAL SURGERY BARTON,-0.439445,53.684236
566.47,DEARNE VALLEY HEALTH CENTRE,-1.626482,53.588349
1395.4399999999994,MICKLEOVER MEDICAL CENTRE,-1.54633,52.907111
465.24000000000007,THE UNIV OF NOTTINGHAM HEALTH SERV,-1.195942,52.942177
597.3500000000001,LISTER HOUSE SURGERY,-0.4515,51.89192
467.39,THE ELMS SURGERY,-0.404224,51.661642
684.13,HOUNSLOW MEDICAL CENTRE,-0.37684,51.469395
277.51,P A PATEL SURGERY,0.582273,51.56978
178.21999999999997,SANCTA MARIA MEDICAL CENTRE,0.284011,51.507882
2818.010000000001,SEAFORD MEDICAL PRACTICE,0.099275,50.772678
1680.0299999999993,BUXTED MEDICAL CENTRE,0.132095,50.989406
211.99,NEW INN SURGERY,-0.545657,51.257698
287.9899999999999,THE WHITEHORSE PRACTICE,-0.097391,51.385869
903.3500000000001,THE HEALTH CENTRE,-0.19711,51.363031
1381.0300000000007,WEST END ROAD SURGERY,-1.359281,50.916702
691.6900000000002,TOWER HOUSE SURGERY,-0.770004,51.636372
1074.89,CHURCH STREET PRACTICE,-1.425847,51.598763
714.9200000000002,CLINTON ROAD SURGERY,-5.224966,50.23093
1532.61,PINHOE SURGERY,-3.469622,50.737528
1958.7300000000007,ROSEBANK HEALTH,-2.242194,51.852611
726.4099999999999,MAPLE VIEW MEDICAL PRACTICE,-1.905693,52.31659
640.1900000000002,PRESCOTT SURGERY,-2.852689,52.784345
156.36,BLOOMSBURY HEALTH CENTRE,-1.876618,52.493743
938.07,HEATON ROAD SURGERY,-1.579814,54.978269
842.89,49 MARINE AVENUE SURGERY,-1.451082,55.046268
939.44,HOUGHTON MEDICAL GROUP ,-1.469175,54.842322
1324.6799999999996,HOWDEN MEDICAL PRACTICE,-0.8694039999999998,53.744175
460.6600000000001,HANCOCKS ME,-0.41296400000000005,53.782123
1108.3899999999994,THE WILSDEN MEDICAL PRACTICE,-1.86138,53.818377
196.87,COLSTERWORTH SURGERY,-0.619356,52.806388
610.2500000000001,LUNDWOOD MEDICAL CENTRE PMS PRACTICE,-1.438538,53.557711
483.33,GREASBROUGH MEDICAL CENTRE,-1.372776,53.452893
732.8999999999999,WELLSIDE SURGERY,-0.28478,52.440324
733.12,CLARE GUILDHALL SURGERY,0.580469,52.078259
851.6799999999998,LATTIMORE & VILLAGE SURGERY,-0.298547,51.726244
132.18,SOMERSET MEDICAL CENTRE,-0.371127,51.522244
1453.06,CENTRAL UXBRIDGE SURGERY,-0.475739,51.546229
894.59,WEST MERSEA SURGERY,0.9193420000000002,51.778349
1207.41,HIGHLANDS SURGERY,0.637339,51.548005
1146.9599999999996,BALLARDS WALK SURGERY,0.441841,51.573232
1886.4600000000007,DOWNLANDS MEDICAL CENTRE,0.244085,50.822919
1062.39,OTFORD MEDICAL PRACTICE,0.191446,51.31358
452.57,THE HALFWAY SURGERY,0.524157,51.380429
600.7800000000002,BURNEY STREET PMS,-0.009168,51.479034
719.43,ELIZABETH HOUSE MEDICAL PRACTICE,-0.050005,51.308093
294.32,ADDINGTON MEDICAL PRACTICE,-0.018557,51.344382
197.44000000000003,SARAJLIC (STAINES ROAD),-0.357923,51.439672
2907.640000000001,ROYAL CRESCENT SURGERY,-2.452679,50.616587
1404.76,TWYFORD SURGERY,-1.314229,51.019421
136.06000000000003,ABBEY MEDICAL CENTRE,-0.982406,51.453949
589.6400000000001,ST.BARTHOLOMEWS MEDICAL CENTRE,-1.232108,51.747668
3033.360000000001,THE DOWNEND HEALTH GROUP,-2.505301,51.485109
1070.7700000000002,IDE LANE SURGERY,-3.534972,50.699471
667.4100000000002,THE ARROW SURGERY,-1.861382,52.218546
1019.88,DR SN CLAY AND PARTNERS,-1.832005,52.528641
498.59,WILLENHAL OAK MEDICAL CENTRE,-1.463131,52.388988
1263.85,WORDSLEY GREEN HEALTH CENTRE,-2.164692,52.480602
2141.8,THE OVER-WYRE MED.CTR.,-2.976492,53.928203
625.05,FISHERGATE HILL SURGERY,-2.714363,53.75445500000001
331.99,THE SINGH MEDICAL PRACTICE,-2.213622,53.512042
1560.2600000000002,PARK VIEW GROUP PRACTICE,-2.160577,53.445476
436.76,FAMILY SURGERY,-2.346055,53.396194
69.58000000000001,STROKE PATHWAY AND REHABILITATION CENTRE,-1.461102,53.37116700000001
1.38,URGENT CARE,0.475497,50.850706
143.26000000000005,CRANBROOK MEDICAL PRACTICE,-3.416198,50.746596
9.9,PCOC DVT SERVICE,-0.7662759999999998,52.000308
1879.32,WHITLEY BAY HEALTH CENTRE,-1.43996,55.04141
1561.63,BLACKBURN RD.MEDICAL CTR.,-1.664718,53.731348
2948.8,MARKET HARBOROUGH MED.CTR,-0.924843,52.477084
835.3099999999998,COMMUNITY HEALTH CENTRE (ZS OSAMA),-1.113421,52.632387
1418.9300000000005,TRAMWAYS MEDICAL CENTRE (O'CONNELL),-1.503023,53.402044
1657.12,SAFFRON HEALTH PARTNERSHIP,-0.264459,52.084232
752.1799999999998,GLADSTONE MEDICAL CENTRE,-0.24612,51.558731
453.07,ST MARTINS MEDICAL CENTRE,-0.424566,51.577646
398.42,ABRIDGE SURGERY,0.12458,51.653631
261.75,ELSDALE STREET SURGERY,-0.049094,51.543033
956.6399999999999,STOPSLEY VILLAGE PRACTICE,-0.394147,51.901132
2195.7400000000007,SHEFFORD HEALTH CENTRE,-0.321643,52.034788
566.7499999999999,VALE DRIVE MEDICAL PRACTICE,-0.194727,51.648828
556.2999999999998,THE FRYENT WAY SURGERY,-0.280565,51.582963
716.5600000000002,BELMONT MEDICAL CENTRE,-0.478036,51.548264
539.23,PORTLAND ROAD PRACTICE,-0.208019,51.507366
2468.11,AUDLEY MILLS SURGERY,0.607129,51.584978
333.18000000000006,STRATFORD HEALTH CENTRE,0.004714,51.544651
135.24,THE STROUDLEY WLK HTH CTR,-0.017533,51.527214
473.5899999999999,ST JOHN'S MEDICAL PRACTICE,0.195249,51.285009
963.67,BEXLEY GROUP PRACTICE,0.10965599999999999,51.465832
672.5999999999998,DERRY DOWNS SURGERY,0.116651,51.385174
649.85,UPPER NORWOOD GROUP PRACTICE,-0.08482,51.413308
479.11,THE MOORINGS MEDICAL PRACTICE,-0.095892,51.322229
685.11,THE TOLLERFORD PRACTICE,-2.571586,50.778924
1285.3200000000004,BLACKTHORN HEALTH CENTRE,-1.327194,50.876037
393.55,JUBILEE FIELD SURGERY,-2.191875,51.484091
689.2600000000001,DANES CAMP MEDICAL CENTRE,-0.904374,52.205152
1052.2500000000002,THORNBURY HEALTH CENTRE - BURNEY,-2.517723,51.612861
884.5699999999998,ELM HAYES SURGERY,-2.492756,51.300546
676.16,CULVERHAY SURGERY,-2.348649,51.638921
1176.5899999999995,SHAWBIRCH MEDICAL CENTRE,-2.531858,52.718121
1122.6199999999997,THE DOVE MEDICAL PRACTICE,-1.864605,52.535155
2146.0,MOSS GROVE SURGERY,-2.1699,52.498674
1498.93,WARLEY MEDICAL CENTRE,-2.006757,52.468122
963.2299999999998,SPRINGFIELDS MEDICAL CENTRE,-2.597522,53.389256
1166.8600000000004,WEAVER VALE PRACTICE,-2.696866,53.325561
1064.14,GLOVERS LANE SURGERY,-2.971961,53.488314
558.85,OLIVE MEDICAL CENTRE,-2.484193,53.752309
542.1,HALLIWELL SURGERY 1,-2.431738,53.588322
754.0399999999998,HEATON MERSEY MED.PRACT.,-2.205118,53.412519
395.72,VILLAGE SURGERY,-0.255874,51.399503
261.67999999999995,SOMERS TOWN MEDICAL CENTRE,-0.130607,51.529916
210.4,FITZMAURICE (KEW),-0.283117,51.475875
666.12,WOOTTON VALE HEALTHY LIVING CENTRE,-0.527951,52.093688
786.0299999999999,ST LUKE'S HEALTH CENTRE,0.7293039999999998,51.551
3853.47,THE MEDICAL GROUP,-1.628911,54.748296
901.9799999999998,GLENPARK MEDICAL CENTRE,-1.640096,54.953229
174.26000000000005,DR KHALIQ,-1.799612,53.663276
1333.86,ROBIN LANE HEALTH AND WELLBEING CENTRE,-1.661311,53.79500899999999
487.07,LAUREL BANK SURGERY,-1.587333,53.816942
897.17,HUGGLESCOTE SURGERY,-1.365684,52.71103
636.12,HEALTH CARE COMPLEX  KIRKBY,-1.244634,53.100062
684.3999999999999,RED HOUSE SURGERY,0.129161,52.214906
450.49,KINGS HEAD MEDICAL PRACTICE,-0.011448,51.635688
538.52,BRIMPTON HOUSE,0.699534,51.835776
413.47,THE AZAD PRACTICE,0.044868,51.531234
504.96,NEWHOLME SURGERY,-2.74261,53.456686
13.489999999999998,BRIGHTON STATION WALK-IN,-0.141323,50.827937
9.73,ADULT LD COMM SERVICES NW,-1.477708,52.526988
868.5200000000002,LUNESDALE SURGERY,-2.602213,54.200573
1630.96,COQUET MEDICAL GROUP,-1.580504,55.332599
325.8900000000001,THE GLENDALE SURGERY,-2.01842,55.546525
729.76,ALLERTON MEDICAL CENTRE,-1.533879,53.826921
1015.5900000000003,SPILSBY SURGERY,0.098963,53.173049
333.39,BRIDGEWAY PRACTICE,-1.147343,52.943574
1342.14,THORNE MOOR MEDICAL PRACTICE,-0.966348,53.613648
1075.28,MANOR AND PARK GROUP PRACTICE,-1.42716,53.373705
593.85,SOLE BAY H/C,1.6664740000000002,52.336325
453.2000000000001,DR PS BATH'S PRACTICE,-0.394147,51.901132
371.81,WATERSIDE MEDICAL CENTRE,-0.363984,51.502165
577.05,MELBOURNE HOUSE SURGERY,0.451756,51.749214
2074.2100000000005,LITTLE WALTHAM & GT NOTLEY SURGERY,0.477622,51.787396
591.53,AMPTHILL PRACTICE,-0.137293,51.5346
676.59,THE NORTH LONDON HEALTH CENTRE,-0.11243199999999999,51.617571
622.6900000000002,THE WILLOWS PRACTICE,0.104416,51.60776
1568.7400000000002,ST.PETER'S MEDICAL CENTRE,-0.135237,50.831002
1561.1599999999994,HIGHPARKS MEDICAL PRACTICE,0.496762,51.434213
563.84,YALDING,0.429804,51.221188
916.36,CRAWLEY DOWN HEALTH CENTRE,-0.07762099999999998,51.122557
542.5400000000001,BIRDHURST MEDICAL PRACTICE,-0.092613,51.365279
918.7399999999997,FORESTSIDE MEDICAL PRACTICE,-1.416173,50.851823
186.53,BENTLEY VILLAGE SURGERY,-0.87992,51.189933
671.4300000000002,DR KUMAR & PARTNER STUDFALL MEDICAL CTR,-0.704816,52.495882
2420.82,CASTLE PLACE PRACTICE,-3.492865,50.908884
1052.27,COTSWOLD MEDICAL PRACTICE,-1.75678,51.886317
1253.1500000000005,GLASTONBURY SURGERY,-2.721853,51.148462
1058.72,NUNWELL SURGERY,-2.507177,52.187931
698.7199999999998,CLEOBURY MORTIMER SURGERY,-2.485608,52.377502
1340.1200000000003,MEDINA HEALTHCARE,-1.298686,50.697239
1330.37,BEDFORD STREET SURGERY,-0.729782,51.995784
1361.9599999999996,ALCHESTER MEDICAL GROUP,-1.138371,51.891398
