total_cost,name,longitude,latitude
1317.4399999999996,THE WILLESDEN MEDICAL CENTRE,-0.233873,51.547532
870.8500000000001,EASTMEAD AVENUE SURGERY,-0.36274,51.531443
344.13,KINCORA DOCTORS SURGERY,-0.412216,51.511666
371.86,DR M GOYAL'S PRACTICE,0.156711,51.540066
2129.82,TOLLGATE MEDICAL CENTRE,0.056362,51.515573
1709.8800000000006,HETHERINGTON GROUP PRACTICE,-0.12823,51.460932
539.2200000000001,SELHURST MEDICAL PRACTICE,-0.088969,51.390012
1896.8600000000006,THE WATERFIELD PRACTICE,-0.733923,51.409204
946.61,JERICHO HEALTH CENTRE,-1.265958,51.760293
1635.38,PONTESBURY MEDICAL PRAC,-2.887922,52.650521
1499.39,TUTBURY HEALTH CENTRE,-1.686361,52.858454
1354.11,TEAN SURGERY,-1.988036,52.954415
990.34,WAKE GREEN SURGERY,-1.883357,52.446103
5967.080000000003,THORNLEY STREET MEDICAL CENTRE,-2.125789,52.58843
1015.99,MEREPARK MEDICAL CENTRE,-2.300747,53.093285
1037.0600000000004,RAINHILL VILLAGE SURGERY,-2.763813,53.41631
1224.6700000000005,MILE LANE HEALTH CENTRE,-2.335248,53.587814
1294.5299999999995,NEW ISLINGTON MEDICAL CENTRE,-2.219472,53.4829
1806.5,CLARENDON MEDICAL CENTRE,-2.079951,53.45264
1300.0800000000004,BRAITHWAITE RD SURGERY,-2.574985,53.477412
2443.2000000000007,WOODGRANGE MEDICAL PRACTICE,0.025253,51.548596
954.3799999999997,JARVIS MEDICAL PRACTICE,-2.095095,53.537786
261.53,DR SP TALPAHEWA,-0.260303,51.616115
2255.2900000000004,WIRRAL WIC (APH)_WIC APH,-3.096815,53.36964
4864.950000000002,IC24 LTD (NORFOLK & WISBECH OOH),0.891514,51.129106
1539.7300000000007,BRANDON MEDICAL PRACTICE,0.6233,52.448489
1086.67,BOLTON MEDICAL CENTRE,-2.431399,53.56543
605.94,THE MANSELL ROAD PRACTICE,-0.358969,51.525654
1313.4,WESTCROFT HEALTH CENTRE,-0.795699,52.006367
1280.7100000000005,FOUNDATIONS,-1.257899,54.563441
3084.35,(FRACTURE CLINIC) NORTH OOH,-0.883829,52.236068
1530.86,READING WALK-IN HEALTH CENTRE,-0.9758960000000002,51.454809
36.32,CARLISLE LOCALITY PRIMARY CARE SERVICES,-2.8956419999999996,54.892234
5364.58,MERSEYCARE NHS TRUST - NMP,-2.933499,53.407265
425.02,BRADFORD DISTRICT CARE TRUST,-1.788605,53.839675
2.29,PUBLIC HEALTH SERVICES,0.020377,51.403879
3.42,GP EXTENDED HOURS SERVICE,-0.62317,54.485919
95.32,CORRINGHAM HUB,0.42690200000000006,51.513843
739.6599999999999,NORTH TYNESIDE CARE PLUS,-1.456596,55.011193
