total_cost,name,longitude,latitude
87.65,COLVILLE HEALTH CENTRE,-0.206231,51.515837
43.63,BRICKFIELDS SURGERY,0.605168,51.653143
34.28,TYNEMOUTH MEDICAL PRACTICE,-0.068331,51.586253
133.44,TRINITY MEDICAL CENTRE,-0.172008,50.831228
202.96,THE CEDARS SURGERY,1.403174,51.217619
93.91999999999999,THE KINGS FAMILY PRACTICE,0.534548,51.377821
88.49000000000002,FOUNTAIN PRACTICE,-0.252307,51.350378
106.16,ST ALBANS MEDICAL CENTRE,-0.302479,51.42195
62.83,ORCHID HOUSE SURGERY,-1.894499,50.801788
29.84,THE HADLEIGH PRACTICE,-1.993525,50.761018
202.13,THREE CHEQUERS MEDICAL PRACTICE,-1.794625,51.071924
163.22,WEAVERS MEDICAL,-0.733538,52.401531
77.04999999999998,NUFFIELD HEALTH CENTRE,-1.486793,51.786441
225.03,BARTON SURGERY,-3.473818,50.579848
116.94,BIDEFORD MEDICAL CENTRE,-4.211785,51.017201
148.01,CORBETT MEDICAL PRACTICE,-2.148792,52.263269
430.04,THE WESTGATE PRACTICE,-1.821176,52.683537
103.0,COBRIDGE SURGERY,-2.187008,53.035377
14.5,BURBURY MEDICAL CENTRE,-1.9103740000000002,52.502215
83.94,PLECK HEALTH CENTRE,-1.9980380000000002,52.574248
13.09,CORNERSTONE SURGERY,-2.724149,53.454211
52.4,HIGHER HEYS SURGERY,-2.394094,53.740865
339.13000000000005,ALBION MEDICAL PRACTICE,-2.088476,53.48960400000001
163.72,DELAMERE MEDICAL PRACTICE,-2.307365,53.450887
15.4,240 WEXHAM ROAD,-0.57838,51.516902
28.06,LONGFIELD MEDICAL PRACTICE,-2.28357,53.533828
95.45,THISTLEMOOR MEDICAL CENTRE,-0.254566,52.595274
19.92,PALACCI (CASTELNAU),-0.238274,51.476873
54.65000000000001,CANTERBURY HEALTH CENTRE,1.082981,51.274249
0.95,GP EXTENDED HOURS,-2.597522,53.389256
32.120000000000005,BANBURY HEALTH CENTRE,-1.334014,52.062032
52.34,BRERETON SURGERY,-1.924317,52.747482
30.86,THE LAWNS SURGERY,-0.502907,50.807746
27.4,OAK TREE HEALTH CENTRE,-1.2409629999999998,51.614986
50.63,THE TRINITY MEDICAL PRACTICE,0.760305,51.684982
10.71,SOHO HEALTH CENTRE,-1.934945,52.503094
98.23,BRIERLEY MEDICAL CENTRE,-1.382484,53.594188
114.18,METRO INTERCHANGE SURGERY,-1.602943,54.961848
