total_cost,name,longitude,latitude
470.55,COLVILLE HEALTH CENTRE,-0.206231,51.515837
713.8500000000001,BRICKFIELDS SURGERY,0.605168,51.653143
524.06,TYNEMOUTH MEDICAL PRACTICE,-0.068331,51.586253
1629.8699999999994,TRINITY MEDICAL CENTRE,-0.172008,50.831228
1312.09,THE CEDARS SURGERY,1.403174,51.217619
451.25000000000006,THE KINGS FAMILY PRACTICE,0.534548,51.377821
707.58,FOUNTAIN PRACTICE,-0.252307,51.350378
528.0200000000002,ST ALBANS MEDICAL CENTRE,-0.302479,51.42195
1640.74,ORCHID HOUSE SURGERY,-1.894499,50.801788
1605.71,THE HADLEIGH PRACTICE,-1.993525,50.761018
2107.7300000000005,THREE CHEQUERS MEDICAL PRACTICE,-1.794625,51.071924
1528.1,WEAVERS MEDICAL,-0.733538,52.401531
1345.7499999999998,NUFFIELD HEALTH CENTRE,-1.486793,51.786441
2084.2,BARTON SURGERY,-3.473818,50.579848
1915.1100000000006,BIDEFORD MEDICAL CENTRE,-4.211785,51.017201
1157.98,CORBETT MEDICAL PRACTICE,-2.148792,52.263269
2957.390000000001,THE WESTGATE PRACTICE,-1.821176,52.683537
487.81000000000006,COBRIDGE SURGERY,-2.187008,53.035377
162.14,BURBURY MEDICAL CENTRE,-1.9103740000000002,52.502215
855.45,PLECK HEALTH CENTRE,-1.9980380000000002,52.574248
296.12,CORNERSTONE SURGERY,-2.724149,53.454211
207.11,HIGHER HEYS SURGERY,-2.394094,53.740865
1369.9400000000005,ALBION MEDICAL PRACTICE,-2.088476,53.48960400000001
1318.3199999999995,DELAMERE MEDICAL PRACTICE,-2.307365,53.450887
363.57,240 WEXHAM ROAD,-0.57838,51.516902
340.75,LONGFIELD MEDICAL PRACTICE,-2.28357,53.533828
856.3099999999998,THISTLEMOOR MEDICAL CENTRE,-0.254566,52.595274
197.23,PALACCI (CASTELNAU),-0.238274,51.476873
315.4700000000001,CANTERBURY HEALTH CENTRE,1.082981,51.274249
0.53,GP EXTENDED HOURS,-2.597522,53.389256
