total_cost,name,longitude,latitude
877.6099999999999,THE WILLESDEN MEDICAL CENTRE,-0.233873,51.547532
540.9799999999998,EASTMEAD AVENUE SURGERY,-0.36274,51.531443
174.98000000000005,KINCORA DOCTORS SURGERY,-0.412216,51.511666
344.86,DR M GOYAL'S PRACTICE,0.156711,51.540066
1021.87,TOLLGATE MEDICAL CENTRE,0.056362,51.515573
568.33,HETHERINGTON GROUP PRACTICE,-0.12823,51.460932
283.3300000000001,SELHURST MEDICAL PRACTICE,-0.088969,51.390012
875.0699999999998,THE WATERFIELD PRACTICE,-0.733923,51.409204
466.56,JERICHO HEALTH CENTRE,-1.265958,51.760293
774.18,PONTESBURY MEDICAL PRAC,-2.887922,52.650521
856.0999999999998,TUTBURY HEALTH CENTRE,-1.686361,52.858454
919.72,TEAN SURGERY,-1.988036,52.954415
530.71,WAKE GREEN SURGERY,-1.883357,52.446103
542.4799999999998,THORNLEY STREET MEDICAL CENTRE,-2.125789,52.58843
658.4100000000002,MEREPARK MEDICAL CENTRE,-2.300747,53.093285
810.3499999999998,RAINHILL VILLAGE SURGERY,-2.763813,53.41631
365.71,MILE LANE HEALTH CENTRE,-2.335248,53.587814
314.06,NEW ISLINGTON MEDICAL CENTRE,-2.219472,53.4829
991.4499999999998,CLARENDON MEDICAL CENTRE,-2.079951,53.45264
394.6,BRAITHWAITE RD SURGERY,-2.574985,53.477412
647.9500000000002,WOODGRANGE MEDICAL PRACTICE,0.025253,51.548596
503.94,JARVIS MEDICAL PRACTICE,-2.095095,53.537786
204.77,DR SP TALPAHEWA,-0.260303,51.616115
1.64,IC24 LTD (NORFOLK & WISBECH OOH),0.891514,51.129106
382.41,BRANDON MEDICAL PRACTICE,0.6233,52.448489
268.68000000000006,BOLTON MEDICAL CENTRE,-2.431399,53.56543
337.66,THE MANSELL ROAD PRACTICE,-0.358969,51.525654
572.9999999999999,WESTCROFT HEALTH CENTRE,-0.795699,52.006367
91.64,FOUNDATIONS,-1.257899,54.563441
8.609999999999998,(FRACTURE CLINIC) NORTH OOH,-0.883829,52.236068
140.23000000000002,READING WALK-IN HEALTH CENTRE,-0.9758960000000002,51.454809
11.48,MERSEYCARE NHS TRUST - NMP,-2.933499,53.407265
7.16,BRADFORD DISTRICT CARE TRUST,-1.788605,53.839675
0.23,NORTH TYNESIDE CARE PLUS,-1.456596,55.011193
0.92,8 TO 8 TOP-UP HUB QMH,0.101687,51.419041
2.1500000000000004,SUFFOLK GP FEDERATION OOH,1.164244,52.044508
1205.0,LOWTHER MEDICAL CENTRE,-3.586392,54.545056
730.9,COLLEGE LANE SURGERY,-1.336292,53.644573
821.4599999999998,THE SURGERY CLIFTON ROAD,-1.737497,53.013356
380.67,THE ORCHARD MED PRACTICE,-1.231693,52.533972
2857.76,MUNRO MEDICAL CENTRE,-0.147427,52.794037
