total_cost,name,longitude,latitude
30.960000000000001,ALDERLEY EDGE MEDICAL CENTRE,-2.2374710000000002,53.300451000000002
171.36000000000001,LAWTON HOUSE SURGERY,-2.2057950000000002,53.163043999999999
26.870000000000001,SWANLOW MEDICAL CENTRE,-2.531272,53.190899999999999
131.86000000000001,HELSBY STREET MED/CTR,-2.5763240000000001,53.394979999999997
98.700000000000003,GREENMOSS MEDICAL CENTRE,-2.250178,53.107514999999999
938.60000000000002,BOUGHTON MEDICAL GROUP,-2.8759220000000001,53.192846000000003
71.280000000000001,GARDEN LANE MEDICAL CTR.,-2.8963589999999999,53.195273999999998
319.78000000000003,DANEBRIDGE MEDICAL CENTRE,-2.512184,53.258203000000002
447.92000000000002,CLAUGHTON MEDICAL CENTRE,-3.0516290000000001,53.396808999999998
59.170000000000002,GROVE RD SURGERY,-3.0638040000000002,53.429671999999997
466.11000000000001,WEST WIRRAL GROUP PRACTICE,-3.091329,53.35904
1995.23,CAVENDISH MEDICAL CENTRE,-3.0464899999999999,53.398246
116.32000000000001,CLIFTON COURT MEDICAL PRACTICE,-1.5482590000000001,54.521051999999997
139.56,MURTON MEDICAL CENTRE,-1.3833260000000001,54.816997000000001
104.34999999999999,JUBILEE MEDICAL GROUP,-1.5802320000000001,54.629666999999998
165.84999999999999,WEST CORNFORTH MEDICAL CENTRE,-1.5227440000000001,54.703225000000003
177.84,GREAT LUMLEY SURGERY,-1.543118,54.837249
120.27,PARK GREEN SURGERY,-2.12262,53.257964000000001
74.650000000000006,HIRSEL MEDICAL CENTRE,-1.216402,54.571717
135.88,PARK SURGERY,-1.2400580000000001,54.566406999999998
97.180000000000007,LEVER CHAMBERS 1,-2.4311980000000002,53.576864
81.560000000000002,THE CEDARS MEDICAL CENTRE,-2.3007469999999999,53.093285000000002
77.680000000000007,THE ALASTAIR ROSS MEDICAL PRACTICE,-2.3842789999999998,53.582354000000002
36.369999999999997,BURNSIDE SURGERY,-2.4246349999999999,53.592517999999998
174.60000000000002,OAKLANDS,-2.4462100000000002,53.190455999999998
83.640000000000001,FIG TREE MEDICAL PRACTICE,-2.392388,53.546194
34.049999999999997,TUDOR SURGERY,-2.5185059999999999,53.068154999999997
20.900000000000002,3D MEDICAL CENTRE,-2.4440080000000002,53.573058000000003
131.13,HARWOOD MEDICAL CENTRE,-2.3981530000000002,53.604069000000003
21.300000000000001,UNSWORTH MEDICAL CENTRE,-2.2730739999999998,53.560681000000002
32.969999999999999,RIBBLESDALE MEDICAL PRACTICE,-2.2989799999999998,53.590310000000002
24.210000000000001,BOLTON GENERAL PRACTICE,-2.434876,53.577649999999998
21.100000000000001,GARDEN CITY MEDICAL CENTRE,-2.3303769999999999,53.629514999999998
372.59000000000003,FEARNHEAD CROSS MED.CTR.,-2.5591059999999999,53.411071
125.34,DALLAM LANE MEDICAL CENTRE,-2.595513,53.392809999999997
92.800000000000011,HUNTLEY MOUNT MEDICAL CENTRE,-2.2785899999999999,53.600200999999998
418.19999999999999,PERKINS PRACTICE,-2.1169449999999999,53.543824000000001
138.66,SPRINGFIELD HOUSE,-2.0827140000000002,53.548912999999999
186.43000000000001,MARK STREET SURGERY,-2.1446390000000002,53.624229999999997
170.13999999999999,CROFT SHIFA HEALTH CENTRE,-2.1408399999999999,53.622824000000001
213.00000000000003,DURNFORD MEDICAL CENTRE,-2.1970329999999998,53.554037999999998
1.8999999999999999,OLDHAM 7 DAY ACCESS HUB2 OOH,-2.121594,53.566108999999997
48.039999999999999,KELSALL MEDICAL CENTRE,-2.7123499999999998,53.206845000000001
258.96000000000004,THE POPLARS MEDICAL PRACTICE,-2.34171,53.510603000000003
93.969999999999999,2/ST ANDREWS MEDICAL PRACTICE,-2.3396189999999999,53.484875000000002
239.37,ST GEORGES MEDICAL CENTRE,-3.0456129999999999,53.433652000000002
45.750000000000007,DEARDEN AVENUE MEDICAL PRACTICE,-2.418615,53.533827000000002
32.840000000000003,MIDDLETON HEALTH CENTRE,-2.2010510000000001,53.548242000000002
80.759999999999991,MANCHESTER ROAD EAST MEDICAL PRACTICE,-2.409599,53.526659000000002
98.209999999999994,THE LAKES MEDICAL PRACTICE,-2.33372,53.509205000000001
206.31999999999999,CHEADLE HULME HEALTH CTR 2,-2.191357,53.366475000000001
38.620000000000005,2/IRLAM MEDICAL PRACTICE,-2.432258,53.437925
143.39999999999998,GLADSTONE MED CTR,-3.015028,53.37556
246.31,PARKFIELD MED CTR,-3.0000499999999999,53.363076
109.14,FAMILY SURGERY,-2.1570260000000001,53.446055999999999
50,MARPLE COTTAGE SURGERY,-2.061042,53.392724999999999
93.569999999999993,TEEHEY LANE SURGERY,-3.022853,53.352652999999997
62.400000000000006,SPITAL SURGERY,-3.0036779999999998,53.340977000000002
226.16000000000003,MANOR HOUSE SURGERY,-1.9451430000000001,53.443665000000003
124.59999999999999,EGREMONT MED CTR,-3.0273439999999998,53.418799999999997
89.870000000000005,LEASOWE MEDICAL PRACTICE,-3.0944729999999998,53.416621999999997
144.75999999999999,GATLEY MEDICAL CENTRE,-2.235344,53.393794
242.53999999999999,STOCKPORT MEDICAL GROUP,-2.1777880000000001,53.402873
180.09000000000003,MOORLANDS SURGERY,-1.577585,54.534216000000001
42.879999999999995,MOSSLEY MEDICAL PRACTICE,-2.0406300000000002,53.514049999999997
170.81,CARMEL MEDICAL PRACTICE,-1.5792809999999999,54.527923999999999
278.92000000000002,URMSTON GROUP PRACTICE,-2.394066,53.452491000000002
248.36000000000001,DONNEYBROOK MEDICAL CENTRE,-2.0802369999999999,53.452630999999997
321.38,BLACKHALL AND PETERLEE PRACTICE,-1.289736,54.746901000000001
128.73000000000002,HALLGARTH SURGERY,-1.6436379999999999,54.634883000000002
208.58999999999997,WEST END MEDICAL CENTRE,-2.107504,53.480770999999997
49.099999999999994,WOODVIEW MEDICAL PRACTICE,-1.8041020000000001,54.612772999999997
889.86000000000001,PENNYGATE MEDICAL CENTRE,-2.5762710000000002,53.540002000000001
108.95000000000002,ULLAH M,-2.5959249999999998,53.522278999999997
169.43000000000001,PITALIA S,-2.642855,53.494791999999997
122.77000000000001,DR ANDERSON & DR AHMED,-2.4229729999999998,53.504770000000001
172.31,BARNARD CASTLE SURGERY,-1.916153,54.545707999999998
79.569999999999993,BEE FOLD MEDICAL CENTRE,-2.4997590000000001,53.521372
42.140000000000001,SIVAKUMAR & PARTNER,-2.4555940000000001,53.500101999999998
257.47000000000003,BYRON MEDICAL PRACTICE,-1.348911,54.836848000000003
94.640000000000001,HIGHER INCE SURGERY,-2.6040079999999999,53.543362000000002
44.579999999999998,LOWER INCE SURGERY,-2.6145849999999999,53.534922000000002
169.51999999999998,PELTON & FELLROSE MEDICAL GROUP,-1.6035600000000001,54.873325000000001
40.57,CORNBROOK MEDICAL PRACTICE,-2.2598729999999998,53.468141000000003
66.599999999999994,THE DENSHAM SURGERY,-1.318986,54.561624999999999
105.42,THE ROBERT DARBISHIRE PRACTICE,-2.2261769999999999,53.454625999999998
182.05000000000001,LITTLE HARWOOD HEALTH CENTRE,-2.467263,53.758668
29.959999999999997,CHADWICK PRACTICE,-1.214164,54.682341999999998
403.93000000000001,STONYHILL MEDICAL PRACTICE,-3.047383,53.781401000000002
67.370000000000005,ABBEY DALE MEDICAL CENTRE,-3.02434,53.788193999999997
366.20999999999998,LIBRARY HOUSE SURGERY,-2.633893,53.650663999999999
7.8000000000000007,THE HEADLAND MEDICAL CENTRE,-1.1831050000000001,54.696641
172,WHITTLE SURGERY,-2.6396169999999999,53.687925999999997
156.56,THE VILLAGE SURGERIES CROSTON&ECCLESTON,-2.7725629999999999,53.662027999999999
116.75,PROSPECT SURGERY,-1.2353970000000001,54.575046999999998
50.799999999999997,THE EUXTON MEDICAL CENTRE,-2.6768360000000002,53.669015999999999
35.039999999999999,THORNTREE SURGERY,-1.18346,54.565207999999998
157.60999999999999,DR MALHOTRA & PARTNERS,-2.5477449999999999,53.601382999999998
81.480000000000004,SPRING HOUSE SURGERY,-2.4635530000000001,53.588374000000002
131.84999999999999,PENDLE VIEW MEDICAL CTRE,-2.2322630000000001,53.826017999999998
43.069999999999993,GREAT LEVER HEALTH CENTRE 1,-2.4324430000000001,53.565624
