total_cost,name,longitude,latitude
565.18999999999994,MILLCROFT MEDICAL CENTRE,-2.45397,53.098813
108.08,MIDDLEWICH ROAD SURGERY,-2.4894370000000001,53.257711999999998
114.19000000000001,GUARDIAN STREET MED/CTR,-2.6062970000000001,53.391900999999997
411.13,SOMERVILLE MED CTR,-3.0419670000000001,53.410071000000002
144.06999999999999,HOYLAKE RD MET CTR,-3.1166040000000002,53.399293
371.89999999999998,EAST DURHAM MEDICAL GROUP,-1.378951,54.725580999999998
1061.8800000000001,HEATH LANE MEDICAL CENTRE,-2.8638400000000002,53.188960999999999
213.56,NESTON SURGERY,-3.0532219999999999,53.285240000000002
220.34,CITY WALLS MEDICAL CENTRE,-2.896833,53.191394000000003
67.110000000000014,UPTON VILLAGE SURGERY,-2.8843009999999998,53.213782999999999
25.299999999999997,SOUTHDENE MEDICAL CENTRE,-1.3862410000000001,54.763216999999997
144.34,HAMILTON MED CTR,-3.018678,53.393048999999998
101.69,PRENTON MEDICAL CENTRE_MURUGESH V,-3.0609449999999998,53.371062000000002
68.299999999999997,CHELFORD SURGERY,-2.2824209999999998,53.272533000000003
193.47,DUNELM MEDICAL PRACTICE,-1.63608,54.783436999999999
221.66000000000003,STATION VIEW MEDICAL CENTRE,-1.6782410000000001,54.656610999999998
32.980000000000004,CHEVELEY PARK MEDICAL CTR,-1.5258179999999999,54.785600000000002
64.269999999999996,OXFORD ROAD MEDICAL PRACTICE,-1.6033649999999999,54.699579
50.230000000000004,THE DOVECOT SURGERY,-1.318986,54.561624999999999
92.370000000000005,VILLAGE MEDICAL CENTRE,-1.241897,54.562285000000003
9.6999999999999993,HART MEDICAL PRACTICE,-1.223519,54.704169
209.94999999999999,LINTHORPE SURGERY,-1.241601,54.563330999999998
99.789999999999992,BENTLEY MEDICAL PRACTICE,-1.0688070000000001,54.599299000000002
126.00000000000001,PARKWAY MEDICAL CENTRE,-1.213762,54.524805000000001
56.589999999999996,DEANE MEDICAL CENTRE,-2.441983,53.572699
662.40000000000009,ASHFIELDS P/CARE CENTRE,-2.3673959999999998,53.144641
59.040000000000006,GROSVENOR MEDICAL CENTRE,-2.4538570000000002,53.102345999999997
74.269999999999996,TONGE FOLD HEALTH CENTRE,-2.4057719999999998,53.579118999999999
65.840000000000003,WATERS EDGE MEDICAL CENTRE,-2.443972,53.192335999999997
63.519999999999996,PEEL GPS,-2.2989799999999998,53.590310000000002
35.630000000000003,OLIVE FAMILY PRACTICE,-2.446348,53.572727999999998
23.340000000000003,LAUNCESTON CLOSE SURGERY,-2.5424880000000001,53.183101000000001
638.89999999999998,GREENBANK SURGERY,-2.5712480000000002,53.396596000000002
283.18000000000001,ALEXANDRA GROUP MED PRACT,-2.0950950000000002,53.537785999999997
81.560000000000002,FAIRFIELD SURGERY,-2.5712480000000002,53.396596000000002
68.5,ST CHADS MEDICAL PRACTICE,-2.126789,53.515222000000001
59.969999999999999,YORK ROAD GROUP PRACTICE,-2.8993069999999999,53.278860000000002
180.09,HOPE FARM MEDICAL CENTRE,-2.9234439999999999,53.265191999999999
30.609999999999999,MOHANTY PRACTICE,-2.1305339999999999,53.537309999999998
105.03,OLD HALL SURGERY,-2.9043960000000002,53.276214000000003
43.390000000000001,WESTERN AVE MEDICAL CTRE,-2.9319039999999998,53.201904999999996
210.05000000000001,THE SIDES MEDICAL PRACTICE,-2.3543310000000002,53.505442000000002
372.02000000000004,MARINE LAKE MEDICAL PRACTICE,-3.1830889999999998,53.373491999999999
229.75,CIVIC MEDICAL CENTRE,-3.0048119999999998,53.350225999999999
141.25,ORDSALL HEALTH SURGERY,-2.2809710000000001,53.473981000000002
25.299999999999997,DR LOOMBA AND PARTNERS,-2.3985409999999998,53.524898
47.57,DR A HAMID,-2.154239,53.611617000000003
89.140000000000001,CORNERSTONE MEDICAL PRACTICE,-2.296843,53.483784999999997
101.87,VILLA MED CTR,-3.0518190000000001,53.364283
65.640000000000001,ELLENBROOK MEDICAL CENTRE,-2.4135520000000001,53.511184999999998
191.35000000000002,3/LOWER BROUGHTON MEDICAL PRACTICE,-2.2588080000000001,53.493589999999998
68.579999999999998,CALE GREEN SURGERY,-2.1583640000000002,53.397148000000001
172.63,HEATON NORRIS HEALTH CTR. 1,-2.1679300000000001,53.416531999999997
53.190000000000005,HOWARD STREET MEDICAL PRACTICE,-1.9496899999999999,53.445062
65.930000000000007,BRACONDALE MEDICAL CENTRE,-2.1470889999999998,53.393998000000003
101.66000000000001,DENTON MEDICAL PRACTICE,-2.1155089999999999,53.459910000000001
73.659999999999997,THE SMITHY SURGERY,-1.9945090000000001,53.461818000000001
95.019999999999996,ALTRINCHAM MEDICAL PRACTICE,-2.3516140000000001,53.384509999999999
17.739999999999998,ST GEORGE'S MEDICAL PRACTICE,-1.447921,54.514806
73.5,PARTINGTON CENTRAL SURGERY,-2.4250159999999998,53.416781
41.449999999999996,VILLAGE SURGERY,-2.323566,53.397227999999998
363.85000000000002,BEECH HILL MEDICAL PRACTICE,-2.644352,53.555653999999997
270.71000000000004,SULLIVAN WAY SURGERY,-2.6225339999999999,53.549154000000001
161.47999999999999,BEWICK CRESCENT SURGERY,-1.57186,54.617548999999997
49.100000000000001,THE CHANDLER SURGERY,-2.6437719999999998,53.529392999999999
282.36000000000001,MARLBOROUGH SURGERY,-1.3354900000000001,54.835804000000003
43,PREMIER HEALTH TEAM,-2.511927,53.493518999999999
48.650000000000006,GAINFORD SURGERY,-1.731117,54.546247000000001
38.810000000000002,MARSH GREEN MEDICAL PRACTICE,-2.6673,53.549233000000001
38.299999999999997,DR VASANTH,-2.5008110000000001,53.527489000000003
327.81,BENCHILL MEDICAL PRACTICE,-2.2556319999999999,53.386597000000002
133.59999999999999,THE VALLANCE CENTRE,-2.224996,53.470565000000001
98.75,EASTLANDS MEDICAL CENTRE,-2.1841569999999999,53.484307999999999
120.84999999999999,RK MEDICAL PRACTICE,-2.2556319999999999,53.386597000000002
273.75,STANLEY MEDICAL GROUP,-1.6980649999999999,54.870038000000001
228.37,CHASTLETON MEDICAL GROUP,-1.5871360000000001,54.795754000000002
46.509999999999998,CEDARS MEDICAL GROUP,-1.740442,54.905569999999997
386.47999999999996,QUEENS ROAD SURGERY,-1.8438669999999999,54.866692
42.619999999999997,MANCHESTER MEDICAL,-2.2374499999999999,53.458750000000002
44.579999999999998,FALLOWFIELD MEDICAL CENTRE,-2.2135099999999999,53.438822999999999
