total_cost,name,longitude,latitude
665.68,GREENFORD ROAD MED.CTR.,-0.345702,51.537697
618.4500000000002,THE OAKLAND MEDICAL CENTRE,-0.45129300000000006,51.546055
431.36,QUEENS WALK MEDICAL CENTRE,-0.393155,51.562716
427.75,THE ABINGDON HEALTH CENTRE,-0.197138,51.496085
871.48,THE ARDLEIGH SURGERY,0.985096,51.927073
1291.83,ADDISON HOUSE - HAQUE PRACTICE,0.088979,51.770891
411.38,ST PETER'S STREET MEDICAL PRACTICE,-0.100772,51.535597
206.3,ABERFELDY PRACTICE,-0.004927,51.514483
1880.09,STONE CROSS SURGERY,0.289944,50.816757
666.4,ELTHAM PALACE PMS,0.053714,51.449946
783.2599999999996,BROCKBANK (PARK ROAD),-0.334596,51.423912
961.63,CHAWTON PARK SURGERY,-0.989411,51.139814
854.81,STOKENCHURCH MEDICAL CTRE,-0.904033,51.660479
407.25,MARSHALLS ROAD SURGERY,-0.539225,52.344743
282.24,HOLLINSWOOD SURGERY,-2.437453,52.673936
541.06,ABBOTS BROMLEY SURGERY,-1.880966,52.819974
2501.4800000000005,DARWIN MEDICAL CENTRE,-1.831505,52.694061
1146.82,THE OAKS MEDICAL CENTRE,-1.895827,52.552454
523.2299999999998,VICTORIA ROAD MEDICAL CTR,-1.887197,52.501868
1706.61,ST JOHN'S MEDICAL CENTRE,-1.932532,52.626307
561.8299999999999,NEWBRIDGE SURGERY,-2.155299,52.5936
1447.0099999999998,THE CORNERSTONE PRACTICE,-2.4524,53.739201
462.06000000000006,TOWNSIDE SURGERY,-2.29898,53.59031
369.03,GOODMAYES MEDICAL CENTRE,0.10990599999999999,51.567626
208.16,PARK GRANGE MEDICAL CENTRE,-1.775929,53.789415
260.61,ST.GEORGES MEDICAL CENTRE,-0.24612,51.558731
467.68,HETHERINGTON AT THE PAVILION,-0.116397,51.461633
517.85,OAKWOOD MEDICAL CENTRE,-0.134269,51.646534
872.8300000000002,SOUTH HERMITAGE SURGERY,-2.752497,52.699728
0.36,PCEC,-2.227711,53.462436
9.75,DCHS DERBY CITY,-1.441882,53.221288
426.61,REDBURN PARK MEDICAL CENTRE,-1.474775,55.00092
338.75000000000006,CASTLETOWN MEDICAL CENTRE,-1.450848,54.913341
454.62,ALDBROUGH ST JOHN SURGERY,-1.684645,54.496518
249.19,EAST PARADE MEDICAL PRACTICE,-1.061835,53.965993
279.39,BARKEREND HC - EL ELIWI,-1.7218490000000002,53.797834
1701.8000000000004,SHAFTESBURY MEDICAL CTR.,-1.497858,53.800234
958.45,GROBY ROAD MEDICAL CENTRE (ID PATCHETT),-1.150468,52.644337
502.2000000000001,ROSEMEAD DRIVE SURGERY,-1.083088,52.5934
120.93,AR-RAZI MEDICAL CENTRE,-1.101204,52.623926
650.5600000000002,BRANSTON & HEIGHINGTON FAMILY PRACTICE,-0.467988,53.195831
1540.55,FOUNTAIN MEDICAL CENTRE,-0.8043829999999998,53.07286
