total_cost,name,longitude,latitude
3565.41,COLVILLE HEALTH CENTRE,-0.206231,51.515837
3041.3899999999994,BRICKFIELDS SURGERY,0.605168,51.653143
1470.75,TYNEMOUTH MEDICAL PRACTICE,-0.068331,51.586253
6802.160000000002,TRINITY MEDICAL CENTRE,-0.172008,50.831228
8102.41,THE CEDARS SURGERY,1.403174,51.217619
2958.6799999999994,THE KINGS FAMILY PRACTICE,0.534548,51.377821
3273.4500000000007,FOUNTAIN PRACTICE,-0.252307,51.350378
1630.42,ST ALBANS MEDICAL CENTRE,-0.302479,51.42195
5496.09,ORCHID HOUSE SURGERY,-1.894499,50.801788
7229.609999999998,THE HADLEIGH PRACTICE,-1.993525,50.761018
10639.34,THREE CHEQUERS MEDICAL PRACTICE,-1.794625,51.071924
6790.46,WEAVERS MEDICAL,-0.733538,52.401531
5566.26,NUFFIELD HEALTH CENTRE,-1.486793,51.786441
6750.8600000000015,BARTON SURGERY,-3.473818,50.579848
8813.570000000003,BIDEFORD MEDICAL CENTRE,-4.211785,51.017201
4774.81,CORBETT MEDICAL PRACTICE,-2.148792,52.263269
11239.9,THE WESTGATE PRACTICE,-1.821176,52.683537
2775.24,COBRIDGE SURGERY,-2.187008,53.035377
777.99,BURBURY MEDICAL CENTRE,-1.9103740000000002,52.502215
3302.48,PLECK HEALTH CENTRE,-1.9980380000000002,52.574248
2365.09,CORNERSTONE SURGERY,-2.724149,53.454211
1842.94,HIGHER HEYS SURGERY,-2.394094,53.740865
5407.35,ALBION MEDICAL PRACTICE,-2.088476,53.48960400000001
9067.990000000003,DELAMERE MEDICAL PRACTICE,-2.307365,53.450887
1015.25,240 WEXHAM ROAD,-0.57838,51.516902
2220.78,LONGFIELD MEDICAL PRACTICE,-2.28357,53.533828
3436.1299999999987,THISTLEMOOR MEDICAL CENTRE,-0.254566,52.595274
718.4499999999998,PALACCI (CASTELNAU),-0.238274,51.476873
1986.24,CANTERBURY HEALTH CENTRE,1.082981,51.274249
1726.4200000000005,BANBURY HEALTH CENTRE,-1.334014,52.062032
2612.64,BRERETON SURGERY,-1.924317,52.747482
319.67999999999995,THE LAWNS SURGERY,-0.502907,50.807746
3546.32,OAK TREE HEALTH CENTRE,-1.2409629999999998,51.614986
3125.7500000000005,THE TRINITY MEDICAL PRACTICE,0.760305,51.684982
1145.38,SOHO HEALTH CENTRE,-1.934945,52.503094
304.18,BARNET COPD SERVICE,-0.271242,51.606493
11.260000000000002,BECKENHAM BEACON URGENT CARE CENTRE,-0.033209,51.405232
3325.630000000001,BRIERLEY MEDICAL CENTRE,-1.382484,53.594188
4.5,NORWICH IMPROVED ACCESS HUB,1.319958,52.632405
6.3,BRAMLEY COMMUNITY CARE BEDS,-1.623032,53.80781999999999
5650.419999999999,METRO INTERCHANGE SURGERY,-1.602943,54.961848
11838.28,BRIDGE VIEW MEDICAL GROUP,-1.401824,54.919455
3055.64,QUAKERS LANE SURGERY,-1.741713,54.406363
8147.68,HOLLYNS HEALTH & WELLBEING - CLAYTON,-1.81454,53.779166
2664.91,BRIDGE STREET MEDICAL PRACTICE,-1.20716,52.774841
3929.78,CAYTHORPE & ANCASTER MEDICAL PRACTICE,-0.536327,52.981851
5714.049999999998,PARSON DROVE SURGERY,0.050459,52.660947
3228.03,PRIORS FIELD SURGERY,0.124169,52.388951
2509.300000000001,DAVENPORT HOUSE SURGERY,-0.354549,51.816177
4590.4000000000015,MILLWAY MEDICAL PRACTICE,-0.24359099999999997,51.614985
1010.83,TEMPLE FORTUNE MEDICAL GROUP,-0.197845,51.581101
28.1,MOULSHAM LODGE SURGERY,0.475137,51.716565
1898.46,WARRIOR SQUARE SURGERY,0.716503,51.539534
740.0,BRAYFORD SQUARE SURGERY,-0.050404,51.514375
707.77,YORK ROAD SURGERY,0.065859,51.559165
5775.239999999999,WEST MALLING GROUP PRACTICE,0.407707,51.293351
6038.779999999999,ELMDENE SURGERY,0.263153,51.446098
5299.160000000002,MOAT HOUSE SURGERY,-0.146361,51.259819
1166.7599999999998,ALEXANDRA SURGERY,-0.205887,51.422912
4953.5700000000015,DENHAM MEDICAL CENTRE,-0.502236,51.584564
3182.1900000000005,CHEW MEDICAL PRACTICE,-2.629195,51.35619
3319.84,ST.GEORGE'S SURGERY,-2.0815,51.906706
9.0,OLDHAM URGENT TREATMENT GTD HEALTHCARE,-2.121831,53.553248
4998.350000000001,CHARING SURGERY,0.791374,51.20971
2931.4100000000008,THAMES AVE SURGERY,0.603057,51.36344
9003.229999999998,CANTERBURY MEDICAL PRACTICE,1.128982,51.245539
870.49,TRAFALGAR SURGERY,-0.074414,51.485672
4635.6,THE ORCHARD PRACTICE,-0.303542,51.369116
2526.61,BALHAM PARK SURGERY,-0.155715,51.440487
377.77,UNIVERSITY HEALTH SERVICE,-1.395714,50.934099
2007.69,LINDEN MEDICAL CENTRE,-0.737415,51.530813
3173.8,OBSERVATORY MEDICAL PRACTICE,-1.265958,51.760293
1036.73,CROPREDY SURGERY,-1.320027,52.116731
8743.630000000001,HEART OF BATH,-2.373947,51.376364
2520.04,BIRCHWOOD MEDICAL PRACTICE,-2.547938,51.446246
1866.75,LOSTWITHIEL SURGERY,-4.668763,50.407892
1965.21,ST SAVIOURS SURGERY,-2.308488,52.130324
3460.21,WERRINGTON VILLAGE SURGERY,-2.098023,53.021659
4361.430000000001,WEST HEATH SURGERY,-1.96202,52.401797
1728.6,WEST PARK SURGERY,-2.141256,52.587783
1665.83,THE MARSHSIDE SURGERY,-2.963125,53.67143299999999
2606.9999999999995,MERSEYBANK SURGERY,-2.263012,53.42276
2533.03,THE GROVE ROAD PRACTICE,-0.202341,51.358201
875.5799999999998,MOOR PARK MEDICAL PRACTICE,-1.7218490000000002,53.797834
1065.81,UPTON ROCKS PRIMARY CARE,-2.754371,53.373367
1632.17,HANLEY PRIMARY CARE CENTRE,-0.12083699999999999,51.567951
2915.84,LEYLAND SURGERY,-2.709316,53.689645
3.31,COMMUNITY NURSING,-0.670796,53.57972
75.0,HP NMP'S RUSH CCG,-1.143101,53.130244
12.6,COMMUNITY NURSING,-2.372621,51.358169
65.06,YORKSHIRE SMOKEFREE,-1.018306,53.503028
3768.91,WELLSBOURNE HEALTHCARE CIC,-0.107386,50.825445
1935.81,CHEVIOT MEDICAL GROUP,-2.01842,55.546525
12969.65,THE CENTRAL SURGERY BARTON,-0.439445,53.684236
2330.820000000001,DEARNE VALLEY HEALTH CENTRE,-1.626482,53.588349
2507.56,MICKLEOVER MEDICAL CENTRE,-1.54633,52.907111
747.6200000000001,THE UNIV OF NOTTINGHAM HEALTH SERV,-1.195942,52.942177
1272.2799999999995,LISTER HOUSE SURGERY,-0.4515,51.89192
1039.83,THE ELMS SURGERY,-0.404224,51.661642
1184.8100000000004,HOUNSLOW MEDICAL CENTRE,-0.37684,51.469395
1173.2100000000005,P A PATEL SURGERY,0.582273,51.56978
1221.15,SANCTA MARIA MEDICAL CENTRE,0.284011,51.507882
11524.54,SEAFORD MEDICAL PRACTICE,0.099275,50.772678
5758.469999999998,BUXTED MEDICAL CENTRE,0.132095,50.989406
474.71,NEW INN SURGERY,-0.545657,51.257698
1142.34,THE WHITEHORSE PRACTICE,-0.097391,51.385869
4168.02,THE HEALTH CENTRE,-0.19711,51.363031
8023.440000000002,WEST END ROAD SURGERY,-1.359281,50.916702
1908.0399999999993,TOWER HOUSE SURGERY,-0.770004,51.636372
4062.93,CHURCH STREET PRACTICE,-1.425847,51.598763
3556.07,CLINTON ROAD SURGERY,-5.224966,50.23093
4212.450000000002,PINHOE SURGERY,-3.469622,50.737528
6915.710000000001,ROSEBANK HEALTH,-2.242194,51.852611
3217.15,MAPLE VIEW MEDICAL PRACTICE,-1.905693,52.31659
2380.42,PRESCOTT SURGERY,-2.852689,52.784345
1233.41,BLOOMSBURY HEALTH CENTRE,-1.876618,52.493743
4075.27,HEATON ROAD SURGERY,-1.579814,54.978269
2718.04,49 MARINE AVENUE SURGERY,-1.451082,55.046268
6999.809999999999,HOUGHTON MEDICAL GROUP ,-1.469175,54.842322
3990.65,HOWDEN MEDICAL PRACTICE,-0.8694039999999998,53.744175
993.44,HANCOCKS ME,-0.41296400000000005,53.782123
6056.860000000002,THE WILSDEN MEDICAL PRACTICE,-1.86138,53.818377
966.11,COLSTERWORTH SURGERY,-0.619356,52.806388
3073.41,LUNDWOOD MEDICAL CENTRE PMS PRACTICE,-1.438538,53.557711
2048.56,GREASBROUGH MEDICAL CENTRE,-1.372776,53.452893
3477.0199999999995,WELLSIDE SURGERY,-0.28478,52.440324
2039.67,CLARE GUILDHALL SURGERY,0.580469,52.078259
2762.7199999999993,LATTIMORE & VILLAGE SURGERY,-0.298547,51.726244
222.86,SOMERSET MEDICAL CENTRE,-0.371127,51.522244
5533.03,CENTRAL UXBRIDGE SURGERY,-0.475739,51.546229
3561.25,WEST MERSEA SURGERY,0.9193420000000002,51.778349
4642.67,HIGHLANDS SURGERY,0.637339,51.548005
5243.67,BALLARDS WALK SURGERY,0.441841,51.573232
5449.869999999999,DOWNLANDS MEDICAL CENTRE,0.244085,50.822919
4712.739999999999,OTFORD MEDICAL PRACTICE,0.191446,51.31358
2460.06,THE HALFWAY SURGERY,0.524157,51.380429
3416.03,BURNEY STREET PMS,-0.009168,51.479034
2637.97,ELIZABETH HOUSE MEDICAL PRACTICE,-0.050005,51.308093
1557.37,ADDINGTON MEDICAL PRACTICE,-0.018557,51.344382
434.94,SARAJLIC (STAINES ROAD),-0.357923,51.439672
14519.140000000005,ROYAL CRESCENT SURGERY,-2.452679,50.616587
4041.46,TWYFORD SURGERY,-1.314229,51.019421
686.18,ABBEY MEDICAL CENTRE,-0.982406,51.453949
2821.5599999999995,ST.BARTHOLOMEWS MEDICAL CENTRE,-1.232108,51.747668
1609.61,GREENFORD ROAD MED.CTR.,-0.345702,51.537697
2313.43,THE OAKLAND MEDICAL CENTRE,-0.45129300000000006,51.546055
1355.09,QUEENS WALK MEDICAL CENTRE,-0.393155,51.562716
1364.9499999999996,THE ABINGDON HEALTH CENTRE,-0.197138,51.496085
4371.799999999998,THE ARDLEIGH SURGERY,0.985096,51.927073
6020.59,ADDISON HOUSE - HAQUE PRACTICE,0.088979,51.770891
3388.080000000001,ST PETER'S STREET MEDICAL PRACTICE,-0.100772,51.535597
1645.3299999999995,ABERFELDY PRACTICE,-0.004927,51.514483
7285.540000000003,STONE CROSS SURGERY,0.289944,50.816757
3366.78,ELTHAM PALACE PMS,0.053714,51.449946
2879.6,BROCKBANK (PARK ROAD),-0.334596,51.423912
3332.85,CHAWTON PARK SURGERY,-0.989411,51.139814
2870.350000000001,STOKENCHURCH MEDICAL CTRE,-0.904033,51.660479
1636.45,MARSHALLS ROAD SURGERY,-0.539225,52.344743
1441.26,HOLLINSWOOD SURGERY,-2.437453,52.673936
1908.97,ABBOTS BROMLEY SURGERY,-1.880966,52.819974
9950.44,DARWIN MEDICAL CENTRE,-1.831505,52.694061
6837.1100000000015,THE OAKS MEDICAL CENTRE,-1.895827,52.552454
1367.9,VICTORIA ROAD MEDICAL CTR,-1.887197,52.501868
5003.49,ST JOHN'S MEDICAL CENTRE,-1.932532,52.626307
1874.05,NEWBRIDGE SURGERY,-2.155299,52.5936
14402.049999999996,THE CORNERSTONE PRACTICE,-2.4524,53.739201
2330.2899999999995,TOWNSIDE SURGERY,-2.29898,53.59031
960.3,GOODMAYES MEDICAL CENTRE,0.10990599999999999,51.567626
626.01,PARK GRANGE MEDICAL CENTRE,-1.775929,53.789415
799.1500000000002,ST.GEORGES MEDICAL CENTRE,-0.24612,51.558731
1881.83,HETHERINGTON AT THE PAVILION,-0.116397,51.461633
1800.41,OAKWOOD MEDICAL CENTRE,-0.134269,51.646534
2844.12,SOUTH HERMITAGE SURGERY,-2.752497,52.699728
56.48,PCEC,-2.227711,53.462436
60.92,SMGPF,-2.237795,53.434307
39.5,DCHS DERBY CITY,-1.441882,53.221288
5079.64,REDBURN PARK MEDICAL CENTRE,-1.474775,55.00092
2457.41,CASTLETOWN MEDICAL CENTRE,-1.450848,54.913341
1379.5299999999993,ALDBROUGH ST JOHN SURGERY,-1.684645,54.496518
1102.9499999999996,EAST PARADE MEDICAL PRACTICE,-1.061835,53.965993
1478.32,BARKEREND HC - EL ELIWI,-1.7218490000000002,53.797834
8934.050000000003,SHAFTESBURY MEDICAL CTR.,-1.497858,53.800234
5184.560000000001,GROBY ROAD MEDICAL CENTRE (ID PATCHETT),-1.150468,52.644337
935.5199999999999,ROSEMEAD DRIVE SURGERY,-1.083088,52.5934
333.56,AR-RAZI MEDICAL CENTRE,-1.101204,52.623926
2718.8,BRANSTON & HEIGHINGTON FAMILY PRACTICE,-0.467988,53.195831
6279.450000000002,FOUNTAIN MEDICAL CENTRE,-0.8043829999999998,53.07286
4415.089999999998,OAKENHALL MEDICAL PRACT,-1.199437,53.03661700000001
2881.4100000000008,SCAWSBY HEALTH CENTRE PRACTICE,-1.167843,53.53678299999999
5944.409999999999,ST. GEORGE'S MEDICAL CENTRE,0.298817,52.458085
3345.13,LAWNS PRACTICE,1.109092,52.378889
3900.23,CENTRAL SURGERY,0.147747,51.812546
2143.3,CHURCH END MEDICAL CENTRE,-0.253241,51.54757
3513.64,BRENTFORD GROUP PRACTICE,-0.310054,51.48676
1961.82,THE DEVONSHIRE LODGE PRACTICE,-0.397406,51.579266
1542.34,THE HOXTON SURGERY,-0.086829,51.533527
1422.96,LL MEDICAL CARE LTD,0.0021,51.555415
8207.619999999999,JUBILEE MEDICAL CENTRE,0.300332,51.3978
2461.16,LAMBETH WALK GROUP PRACTICE,-0.11259100000000001,51.495609
2759.3299999999995,STANWELL ROAD SURGERY,-0.470567,51.438013
16939.379999999994,THE ADAM PRACTICE,-2.07822,50.757881
1399.8099999999995,SOUTHMEAD SURGERY,-0.616953,51.552538
1246.7199999999998,CLIFTON HAMPDEN SURGERY,-1.211451,51.658625
3181.56,GROOMBRIDGE AND HARTFIELD MED GRP,0.184416,51.113952
3190.49,POND TAIL SURGERY,-0.066728,51.246436
6926.170000000001,THE WALL HOUSE SURGERY,-0.208192,51.241304
1281.4599999999996,THE HALING PARK PARTNERSHIP,-0.098109,51.357113
3323.39,THE PRINCE OF WALES SURGERY,-2.457579,50.713502
3133.6900000000005,BRANKSOMEWOOD H/CARE CTR,-0.8448069999999998,51.281888
3338.6799999999994,THE GROVE SURGERY,-0.735114,52.023651
3497.080000000001,PROBUS SURGERY,-4.948542,50.290121
9966.88,ABBEY SURGERY,-4.150401,50.546904
