total_cost,name,longitude,latitude
60.77,GREEN PRACTICE,-0.371755,51.468263
9.74,BLACKFRIARS MEDICAL PRACTICE,-0.105775,51.505364
27.01,CRONDALL NEW SURGERY,-0.858386,51.237211
27.81,CHADDESLEY SURGERY,-2.158038,52.361961
159.51999999999995,DR JUDE'S PRACTICE - RIVERSIDE,-2.943016,53.398876
28.52,THE MANOR PARK PRACTICE,0.057339,51.55393
50.67,TRENTHAM MEWS MEDICAL CENTRE,-2.189898,52.970452
19.22,DR THORNILEY-WALKER & PARTNERS,-1.460703,54.949762
15.4,DR U AKBAR,-1.777945,53.803569
20.9,AIREBOROUGH FAMILY PRACTICE,-1.684881,53.866663
218.62000000000003,THE BURBAGE SURGERY,-1.361645,52.53009599999999
63.58,SCHOOL HILL MEDICAL PRACTICE,0.012064,50.873469
300.18,GRAYSHOTT SURGERY,-0.745626,51.110093
85.4,OLD SCHOOL HOUSE SURGERY,-1.604408,51.376032
129.13,THE ARDLEIGH SURGERY,0.985096,51.927073
466.0,STONE CROSS SURGERY,0.289944,50.816757
78.0,MARSHALLS ROAD SURGERY,-0.539225,52.344743
283.69,DARWIN MEDICAL CENTRE,-1.831505,52.694061
220.25,SOUTH HERMITAGE SURGERY,-2.752497,52.699728
3.8,AR-RAZI MEDICAL CENTRE,-1.101204,52.623926
177.18,OAKENHALL MEDICAL PRACT,-1.199437,53.03661700000001
190.69,LAWNS PRACTICE,1.109092,52.378889
94.17,CHURCH END MEDICAL CENTRE,-0.253241,51.54757
69.2,THE DEVONSHIRE LODGE PRACTICE,-0.397406,51.579266
125.32,STANWELL ROAD SURGERY,-0.470567,51.438013
5.86,WIDCOMBE SURGERY,-2.354321,51.376371
199.58,HILLVIEW MEDICAL CENTRE,-1.951153,52.305568
107.58,LONGTON MEDICAL CENTRE,-2.770123,53.417492
102.99,DR AHMAD & PTNRS,-2.595925,53.522279
56.15,JS MEDICAL PRACTICE,-0.078706,51.589103
5.9,SUMMERFIELD GP SURG & URGENT CARE CENTRE,-1.937353,52.487686
63.12000000000001,THE WILLASTON SURGERY,-3.011643,53.292908
145.36,TOWNHEAD SURGERY,-2.276903,54.070534
38.09,HORNE STREET SURGERY,-1.871717,53.725678
163.82,THE GARDEN CITY PRACTICE,-0.209287,51.797151
68.96,RIVERMEAD GATE MED.CTR.,0.472887,51.740849
72.94,ROMAN WAY MEDICAL CENTRE,-0.10550599999999999,51.544561
172.09,CARNON DOWNS SURGERY,-5.091905,50.22345
272.28,DR KS UPTON'S PRACTICE,-1.986582,52.988358
125.98,KINGSWAY MEDICAL CENTRE,-1.289009,54.606459
9.57,PRUDHOE MEDICAL GROUP,-1.853822,54.96186
226.38,ARTHUR MEDICAL CENTRE,-1.422636,53.001503
193.04,PORTLAND MEDICAL PRACTICE,-0.539074,53.22371999999999
68.86,THE WALL HOUSE SURGERY,-0.208192,51.241304
44.72,THE HALING PARK PARTNERSHIP,-0.098109,51.357113
7.8,THE PRINCE OF WALES SURGERY,-2.457579,50.713502
48.28,THE GROVE SURGERY,-0.735114,52.023651
351.2200000000001,PROBUS SURGERY,-4.948542,50.290121
14.23,DR PAL,-2.595495,53.47988
75.31999999999998,CHAPEL ROW SURGERY,-1.17086,51.425877
3.87,NCH&C COMMUNITY NURSES (WEST),0.410147,52.749129
158.65,GRANGE STREET SURGERY,-0.335878,51.757298
51.08,ST PETER'S SURGERY,1.41893,51.362936
95.9,SIBFORD SURGERY,-1.479244,52.037614
328.13,AXMINSTER MEDICAL PRACTICE,-2.999226,50.780899
136.09,PRICES MILL SURGERY,-2.224938,51.693801
102.72,MARSH MEDICAL PRACTICE,0.143689,53.445069
141.24,KNEBWORTH & MARYMEAD MEDICAL PRACTICE,-0.184972,51.866323
25.05,THE HODFORD ROAD PRACTICE,-0.199318,51.569038
107.36,ABBEY ROAD MEDICAL PRACTICE,0.005881,51.534784
339.23,BETHESDA MEDICAL CENTRE,1.414787,51.390277
100.7,WOODLANDS SURGERY,0.088913,51.439755
48.79,ALVELEY MEDICAL PRACTICE,-2.353309,52.454738
23.200000000000006,KNOWSLEY MEDICAL CENTRE,-2.300551,53.588497
51.24,CHURCHSIDE MEDICAL PRACTICE,-1.203539,53.146592
17.31,SOUTHEND MEDICAL CENTRE,0.708516,51.540069
27.61,THE MITCHISON ROAD SURGERY,-0.087357,51.544992
54.4,FRAMLINGHAM SURGERY,1.334192,52.227216
23.34,CHOWDHURY,0.233898,51.592339
98.95,JENNER HOUSE SURGERY,-0.7745189999999998,51.294302
169.42,NORFOLK STREET SURGERY,-2.182794,53.01602
233.36,TORKARD HILL MEDICAL CTRE,-1.207389,53.029901
227.14,VILLAGE SURGERY,-1.251934,53.39421
21.12,ALLENBY CLINIC,-0.376261,51.531514
413.54,DR PUZEY DR KOTHARI AND DR NANDA,0.705992,51.582107
340.78,SEVERN FIELDS MEDICAL PRACTICE,-2.721619,52.728047
191.56,CUMBERLAND HOUSE SURGERY,-2.990437,53.638743
27.2,HOLLINS GROVE SURGERY,-2.477472,53.705346
141.98,OLDHAM FAMILY PRACTICE,-2.116945,53.543824
81.56999999999998,SHAY LANE MEDICAL CENTRE (PATEL),-2.31556,53.372189
0.95,AT HOME SERVICE,-0.10603,51.438104
183.52,CHURCHILL MEDICAL CENTRE,-0.018466,51.618226
44.74,PRIORY MEDICAL CENTRE,-0.50567,52.167181
12.39,ESK ROAD MEDICAL CENTRE,0.024266,51.522454
267.11,REACH HEALTHCARE,0.52408,51.337756
75.0,CAMBERLEY HEALTH CENTRE,-0.754069,51.324435
40.56,FLOOD (ESSEX HOUSE),-0.247469,51.472541
53.99,WOLLASTON AND BOZEAT SURGERIES,-0.674311,52.252471
107.23,ST.LEVAN SURGERY,-4.177328,50.383921
219.97,BARTON,-1.725223,52.761751
15.2,HAWTHORNS MEDICAL CENTRE,-1.967268,52.501507
36.73,BROWNLOW AT MARYBONE,-2.987806,53.411269
108.34,LITTLE LEVER HEALTH CENTRE 1,-2.370624,53.55981800000001
126.54,CONWAY ROAD MEDICAL PRACTICE,-2.303561,53.417873
142.08,MAYBUSH MEDICAL CENTRE,-1.489249,53.670273
40.97,FALKLAND HOUSE SURGERY,-1.514423,53.359728
77.67,MILTON KEYNES VILLAGE SURG,-0.697865,52.043891
1.9,GPSI PALLIATIVE CARE,-3.007792,53.502483
348.51,FIELDHOUSE MEDICAL GROUP,-0.112579,53.564436
174.17000000000004,SAXON CROSS SURGERY,-1.273642,52.931099
151.96,THE NAYAR PRACTICE,-1.1933790000000002,53.480824
99.81,NEW NORTH HEALTH CENTRE,-0.091592,51.537534
16.73,HOVE MEDICAL CENTRE,-0.19539,50.845024
118.86,FORT HOUSE SURGERY,-0.412578,51.37881
38.64,THE LAWN MEDICAL CENTRE,-1.7619029999999998,51.547821
39.22,ST MARY'S HEALTH CENTRE,-6.308668,49.911605
164.98000000000005,TAVYSIDE HEALTH CENTRE,-4.145976,50.545824
108.6,HAGLEY SURGERY,-2.144103,52.420783
451.21,ASHTON MEDICAL GROUP,-2.089184,53.489361
112.66,THE WILLESDEN MEDICAL CENTRE,-0.233873,51.547532
15.36,SELHURST MEDICAL PRACTICE,-0.088969,51.390012
99.71,PONTESBURY MEDICAL PRAC,-2.887922,52.650521
107.4,BRAITHWAITE RD SURGERY,-2.574985,53.477412
75.14,WOODGRANGE MEDICAL PRACTICE,0.025253,51.548596
15.34,JARVIS MEDICAL PRACTICE,-2.095095,53.537786
0.63,IC24 LTD (NORFOLK & WISBECH OOH),0.891514,51.129106
23.200000000000006,THE MANSELL ROAD PRACTICE,-0.358969,51.525654
9.5,READING WALK-IN HEALTH CENTRE,-0.9758960000000002,51.454809
1.9,NORTH TYNESIDE CARE PLUS,-1.456596,55.011193
442.75,MUNRO MEDICAL CENTRE,-0.147427,52.794037
58.51000000000001,MOSBOROUGH HEALTH CENTRE,-1.364873,53.325238
42.2,PUCKERIDGE & STANDON SURGERY,0.019374,51.888296
48.7,COMMONWEALTH HEALTH CENTRE,0.36308,51.463166
73.36,TAMWORTH HOUSE MEDICAL CENTRE.,-0.146254,51.40122
81.62,PARKSIDE PRACTICE,-1.353169,50.970948
82.25,DARTMOUTH MEDICAL PRACTICE,-3.580811,50.351157
149.13,BLACKHEATH MED CTR,-3.104694,53.412239
53.56,POPLAR PRIMARY CARE CENTRE,-1.890326,52.43631
67.0,THE SUTTON MANOR SURGERY,-0.315294,53.785759
95.12,JESSOP MEDICAL PRACTICE,-1.372226,53.074348
65.96,THE MAYFLOWER MEDICAL PRACTICE,-1.01945,53.431872
63.08,ST.ANTHONY'S HEALTH CENTRE,-1.55655,54.966674
1.9,WESTCALL OOH,-0.8315749999999998,51.410524
23.75,WHITWICK HEALTH CENTRE,-1.3606790000000002,52.742576
191.03,MARKET SURGERY,-1.345958,53.502635
60.21000000000001,DERWENT CRESCENT MEDICAL CENTRE,-0.175285,51.622908
315.83,ABBEY FIELD MEDICAL CENTRE,0.898575,51.877487
401.24,ABBEY HOUSE MEDICAL PRACTICE,-1.160725,52.260319
133.34,NORTON BROOK MEDICAL CENTRE,-3.782122,50.288739
101.36,MARTON MEDICAL PRACTICE,-3.034524,53.812843
196.76,THE NORTH LEEDS MEDICAL PRACTICE,-1.534037,53.843332
69.44,FRIAR GATE SURGERY,-1.485624,52.924816
84.06,NAVENBY CLIFF VILLAGES SURGERY,-0.526297,53.103518
13.3,ASKERN MEDICAL PRACTICE,-1.148909,53.61549599999999
96.77999999999999,LEYTON HEALTHCARE 4TH FLOOR,-0.013313,51.559894
174.13,CAMBRIDGE HOUSE,-2.144827,53.024433
44.7,PARK HOUSE SURGERY,-1.942965,52.54446
264.63,RAINBOW MEDICAL CENTRE,-2.705931,53.435389
159.2,LITTLE LONDON SURGERY,-1.979284,52.574984
24.97,STRETTON MEDICAL CENTRE,-2.577017,53.339489
11.4,THE DALE MEDICAL PRACTICE,-2.154239,53.611617
122.54,LEIGH FAMILY PRACTICE,-2.511927,53.493519
52.64,THE GREYSWOOD PRACTICE,-0.144853,51.419489
50.62000000000001,CHATHAM STREET SURGERY,-0.981895,51.455924
67.57,DEVON SQUARE SURGERY,-3.60508,50.529985
146.22,THE ROYAL WELL SURGERY,-2.0815,51.906706
179.64,THE LIMES SURGERY MEDICAL CENTRE,-2.114052,52.456884
172.6,LAYTON MEDICAL CENTRE,-3.027291,53.827425
70.28999999999999,WILLINGTON SURGERY,-1.566835,52.850285
185.72,MANOR FARM MEDICAL CENTRE,0.690513,52.648544
169.0,REGAL CHAMBERS SURGERY,-0.275959,51.952843
21.37,THE GARWAY MEDICAL PRACTICE,-0.185494,51.515392
993.73,ACORN HEALTH PARTNERSHIP,-1.114058,51.245047
99.33,BOWLING GREEN STREET SURGERY,-1.133096,52.63304599999999
111.13,BURTON CROFT SURGERY,-1.57692,53.820807
31.200000000000006,HARTINGTON SURGERY,-1.810816,53.142488
91.48,FIVE ELMS MEDICAL PRACTICE,0.14235,51.553315
72.11,SOUTH VIEW PARTNERSHIP,0.026125,51.405111
100.84,CORNERWAYS SURGERY,-0.404519,50.81566
67.41,WALLINGTON MEDICAL CENTRE,-0.129285,51.357345
52.17,COMBE DOWN SURGERY,-2.345599,51.361003
46.47,NORTH PETHERTON SURGERY,-3.013922,51.09139
32.84,QUEENS MEDICAL CENTRE,-2.235847,53.50081899999999
296.49,THE PENDLE MEDICAL PARTNERSHIP,-2.144307,53.915882
289.14,3/SPRINGFIELD HOUSE MEDICAL PRACTICE,-2.362019,53.480252
33.67,THE KINGSWAY PRACTICE,-2.135588,53.612168
40.4,THE PRACTICE FELTHAM,-0.411086,51.446367
685.92,BEACON MEDICAL PRACTICE,0.331219,53.157472
32.65000000000001,GREENFIELDS MEDICAL CENTRE (YVS RAO),-1.168583,52.966506
27.08,TODDINGTON MEDICAL CENTRE,-0.530482,51.945856
299.39,OAKLANDS HEALTH CENTRE,1.08253,51.069106
136.52,LONGCROFT CLINIC,-0.192332,51.325314
56.7,WHITCHURCH SURGERY,-0.8426209999999998,51.882174
80.47,RIVERSIDE SURGERY,-1.699518,52.632337
71.06999999999998,THE VILLAGE SURGERIES GROUP,-2.771265,53.124246
107.24,SHIFA SURGERY,-2.475999,53.757295
203.78,OLDHAM MEDICAL SERVICES,-2.111235,53.52535699999999
99.22000000000001,LEADGATE SURGERY,-1.805988,54.860562
107.66,GOYT VALLEY MEDICAL PRACTICE,-1.983113,53.3305
47.06,CONCORD MEDICAL PRACTICE,-1.524864,54.913411
102.51,COUNTESTHORPE HEALTH CENTRE,-1.136767,52.554536
54.0,ANNANDALE MEDICAL CENTRE,-0.17421099999999998,51.698571
122.07,DR SINHA & PARTNERS,0.100204,53.030138
104.93,THE HEALTH CARE SURGERY,-1.487911,53.42172
123.6,THE LIMES SURGERY,-0.010842,51.759413
37.85,SEVEN DIALS MEDICAL CENTRE,-0.147743,50.829681
200.52,BARCROFT MEDICAL CENTRE,-1.780526,51.172939
242.76,PIONEER MEDICAL GROUP,-2.617628,51.510306
87.57,WITHNELL HEALTH CENTRE,-2.556663,53.692491
53.62000000000001,DR ABBAS,-0.841253,52.26834
34.9,DR GS KALKAT'S PRACTICE,0.103861,51.527941
1.9,THE LYNWOOD SURGERY,-0.29964,51.528594
385.85,FERRYHILL AND CHILTON MEDICAL PRACTICE,-1.556828,54.689838
54.98,COLLIERY COURT MEDICAL GROUP,-1.460703,54.949762
13.48,WINDSOR MEDICAL CENTRE,-1.622157,53.693875
52.75,LOWMOOR ROAD SURGERY,-1.244634,53.100062
28.06,SUNRISE MEDICAL CENTRE,-0.382255,51.51087
73.4,SONNING COMMON HEALTH CTR,-0.982114,51.515603
193.33,LANDER MEDICAL PRACTICE,-5.055864,50.259982
90.37,ALUM ROCK MEDICAL CENTRE,-1.850664,52.489901
417.13,HARDWICKE HOUSE GROUP PRACTICE,0.725792,52.0382
57.74,WOOLSTONE MEDICAL CENTRE,-0.036776,51.438421
160.68,SOUTHGATE MEDICAL GROUP,-0.194559,51.102316
287.02,BROCKWORTH SURGERY,-2.156696,51.844575
370.58,DAWLEY MEDICAL PRACTICE,-2.466781,52.664322
206.81,HOWARD HOUSE SURGERY,1.349626,51.96149
26.19,AMWELL GROUP PRACTICE,-0.11081700000000001,51.528043
1006.19,MEOPHAM MEDICAL CENTRE,0.359744,51.368901
46.2,FORGE CLOSE SURGERY,0.016555,51.377137
66.36,JOHNSON (SHEEN LANE),-0.267239,51.465848
17.5,LITTLEDOWN SURGERY,-1.833439,50.741638
83.64,PEDMORE MEDICAL PRACTICE,-2.118211,52.457029
150.26,THE OLD DISPENSARY,-1.987226,50.803427
36.47,STROUD GREEN MEDICAL CENTRE,-0.114328,51.570059
315.3400000000001,WEST SOMERSET HEALTHCARE,-3.3186760000000004,51.161419
106.61,OMNIA PRACTICE,-1.839082,52.475709
373.46,MORETON CROSS GROUP PRACTICE,-3.111975,53.403551
50.27,WEST COMMON LANE TEACHING PRACTICE,-0.682441,53.57473100000001
160.9,RIVERSIDE MEDICAL PRACTICE,-1.315584,54.56887
5.77,MEDICUS HEALTH PARTNERS-ENFIELD ISLAND,-0.016992,51.668586
40.9,THE OAKWOOD SURGERY,-1.073937,53.506609
152.29,PAPWORTH SURGERY,-0.11749200000000001,52.252071
334.4600000000001,CAMBRIAN MEDICAL PRACTICE,-3.047774,52.86281
41.49,FIRDALE MEDICAL CENTRE,-2.537387,53.253804
72.89,KIRKSTALL LANE MEDICAL CENTRE,-1.587333,53.816942
93.64,BELLE VALE HEALTH CENTRE,-2.859752,53.392035
44.27,ELIZABETH STREET SURGERY,-3.043658,53.820839
7.8,RAMSBOTTOM MEDICAL PRACTICE,-2.319287,53.64878
170.44,BROOK HOUSE SURGERY,-1.445882,50.921794
140.87,MAGHULL HEALTH CENTRE (DR SAPRE),-2.943932,53.515597
42.42,WINDERMERE SURGERY,-2.205709,53.55956
247.53,ST VINCENT MEDICAL CENTRE,-1.124029,53.525476
87.58,CRESWELL AND LANGWITH MEDICAL CENTRE,-1.215835,53.262654
5.7,BEECHWOOD GROUP PRACTICE,-3.545472,54.642376
182.81,PARKSIDE MEDICAL CENTRE,-0.021998,52.981526
140.82,WINCOBANK MEDICAL CENTRE,-1.416316,53.419405
40.3,VIRGINIA WATER MEDICAL PRACTICE,-0.568235,51.403367
14.2,THE ALTON PRACTICE,-0.239471,51.44914
211.72000000000003,ALEXANDER HOUSE SURGERY,-0.7520019999999998,51.293749
71.5,GREEN MEADOWS SURGERY,-0.677163,51.426939
98.62,WARGRAVE HOUSE SURGERY,-2.712261,52.055418
220.54,STATION DRIVE SURGERY,-2.715141,52.370132
53.34,MARPLE BRIDGE SURGERY,-2.053323,53.400594
25.1,THE ROSEBERRY PRACTICE,-1.292215,54.611726
195.76,TANFIELD VIEW MEDICAL GROUP,-1.701373,54.869939
7.74,DR MITCHELL,-0.503581,53.72075
172.06,SPRINGFIELD MEDICAL CENTRE,-1.195502,53.003599
74.68,THE LILYVILLE SURGERY,-0.199155,51.47377
67.85,WITHAM HEALTH CENTRE,0.642876,51.800559
140.83999999999997,PRIORY MEDICAL CENTRE,-1.588641,52.285051
70.22999999999999,BALDWINS LANE SURGERY,-1.846405,52.414514
7.599999999999999,MONARCH MEDICAL CENTRE,-2.316823,53.564198
53.17,LINCOLN GREEN MEDICAL CENTRE,-1.525196,53.802098
123.76,CHERRY HINTON MEDICAL CENTRE,0.177635,52.187459
9.7,FIELDHEAD SURGERY,-1.639379,53.831787
80.05000000000003,YEADING MEDICAL CENTRE,-0.397019,51.533634
58.22,LYDDEN SURGERY,1.23991,51.163193
116.61,SELSDON PARK MEDICAL PRACTICE,-0.06457300000000002,51.342409
170.14,LANCE LANE MEDICAL CENTRE,-2.911916,53.396196
59.92,DR GWD BHIMA,-2.154239,53.611617
76.51999999999998,THE BARHAM & CLAYDON SURGERY,1.109866,52.110175
9.77,NIGHTINGALE HOUSE,-0.159747,51.449354
108.7,I J HEALTHCARE,-1.531354,54.88104
490.48,WELLINGTON HOUSE,-1.634561,53.714775
267.45,FELTWELL SURGERY,0.527056,52.48268
25.14,ALBANY PRACTICE,-0.310054,51.48676
24.7,DR VM PATEL,0.228776,51.561113
58.86,CHILDS (THAMESIDE),-0.326599,51.427449
125.15,MOREDON MEDICAL CENTRE,-1.8070689999999998,51.582197
135.76,BUDSHEAD MEDICAL PRACTICE,-4.150289,50.417443
90.35,HANDSWORTH WOOD MED.CTR.,-1.928196,52.51303299999999
81.65999999999998,READESMOOR MEDICAL GROUP PRACTICE,-2.216792,53.163762
159.2,ABINGDON FAMILY HEALTH CARE CENTRE,-2.943503,53.440571
228.87,BARLBOROUGH MEDICAL PRACTICE,-1.284471,53.289528
78.0,THE WRAGBY SURGERY,-0.301337,53.287948
92.22000000000001,SOUTH GRANGE MEDICAL GROUP PRACTICE,-1.166506,54.56995500000001
