total_cost,name,longitude,latitude
652.87,ANNANDALE MEDICAL CENTRE,-2.354695,53.310299000000001
491.67999999999995,CHELFORD SURGERY,-2.2824209999999998,53.272533000000003
1675.0900000000001,MEADOWSIDE MEDICAL CENTRE,-2.211414,53.165084
3049.25,MILLCROFT MEDICAL CENTRE,-2.45397,53.098813
3421.6499999999996,ASHFIELDS P/CARE CENTRE,-2.3673959999999998,53.144641
2173.8899999999999,EARNSWOOD MEDICAL CENTRE,-2.45397,53.098813
2461.3299999999999,GROSVENOR MEDICAL CENTRE,-2.4538570000000002,53.102345999999997
808.16000000000008,WATERS EDGE MEDICAL CENTRE,-2.443972,53.192335999999997
485.39999999999998,LAUNCESTON CLOSE SURGERY,-2.5424880000000001,53.183101000000001
1078.77,MIDDLEWICH ROAD SURGERY,-2.4894370000000001,53.257711999999998
1174.47,WILLOW WOOD SURGERY,-2.5043419999999998,53.195538999999997
1405.55,GUARDIAN STREET MED/CTR,-2.6062970000000001,53.391900999999997
1440.76,FOLLY LANE MEDICAL CENTRE,-2.6068959999999999,53.398108999999998
1418.98,GREENBANK SURGERY,-2.5712480000000002,53.396596000000002
237.75999999999999,4 SEASONS MEDICAL CENTRE,-2.5883069999999999,53.404594000000003
687.94999999999993,FAIRFIELD SURGERY,-2.5712480000000002,53.396596000000002
1000.5899999999999,HEATH LANE MEDICAL CENTRE,-2.8638400000000002,53.188960999999999
1150.29,NESTON SURGERY,-3.0532219999999999,53.285240000000002
1747.9100000000001,YORK ROAD GROUP PRACTICE,-2.8993069999999999,53.278860000000002
2523.8299999999999,CITY WALLS MEDICAL CENTRE,-2.896833,53.191394000000003
591.63999999999999,WHITBY GROUP PRACTICE SURGERY   (BLACK),-2.9106290000000001,53.267510000000001
1707.6200000000001,HOPE FARM MEDICAL CENTRE,-2.9234439999999999,53.265191999999999
722.23000000000002,UPTON VILLAGE SURGERY,-2.8843009999999998,53.213782999999999
779.19999999999993,OLD HALL SURGERY,-2.9043960000000002,53.276214000000003
291.94999999999999,WESTMINSTER SURGERY,-2.896598,53.285541000000002
579.78999999999996,WESTERN AVE MEDICAL CTRE,-2.9319039999999998,53.201904999999996
2397.29,MARINE LAKE MEDICAL PRACTICE,-3.1830889999999998,53.373491999999999
754.72000000000003,ALLPORT MEDICAL CENTRE,-2.971892,53.322282999999999
1582.78,EASTHAM GROUP PRACTICE,-2.971892,53.322282999999999
1340.6999999999998,CIVIC MEDICAL CENTRE,-3.0048119999999998,53.350225999999999
1222.05,UPTON GROUP PRACTICE,-3.089591,53.385151
877.11000000000001,VILLA MED CTR,-3.0518190000000001,53.364283
455.80000000000001,HAMILTON MED CTR,-3.018678,53.393048999999998
371.57000000000005,HOLMLANDS MED CTR,-3.0604749999999998,53.372729999999997
1204.25,SOMERVILLE MED CTR,-3.0419670000000001,53.410071000000002
1471.2699999999998,CENTRAL PARK MEDICAL CENTRE,-3.0458639999999999,53.415672000000001
5.1200000000000001,EASTERN CHESHIRE OOH SERVICE,-2.1410740000000001,53.262321
703.43000000000006,HOYLAKE RD MET CTR,-3.1166040000000002,53.399293
881.36000000000013,FEGAN & PARTNERS,-3.0663469999999999,53.429065000000001
129.75,VITTORIA MED CTR K,-3.0301559999999998,53.396374999999999
1046.7600000000002,PRENTON MEDICAL CENTRE_MURUGESH V,-3.0609449999999998,53.371062000000002
0.16,GP APH OOH,-3.0968149999999999,53.369639999999997
739.26999999999998,ST GEORGE'S MEDICAL PRACTICE,-1.447921,54.514806
1530.3900000000001,STATION VIEW MEDICAL CENTRE,-1.6782410000000001,54.656610999999998
2512.2199999999998,BEWICK CRESCENT SURGERY,-1.57186,54.617548999999997
1666.1600000000003,MARLBOROUGH SURGERY,-1.3354900000000001,54.835804000000003
21.189999999999998,NHS VALE ROYAL CCG NMP'S,-2.45397,53.098813
2993.1100000000001,EAST DURHAM MEDICAL GROUP,-1.378951,54.725580999999998
354,GAINFORD SURGERY,-1.731117,54.546247000000001
374.19000000000005,OXFORD ROAD MEDICAL PRACTICE,-1.6033649999999999,54.699579
537.09000000000003,SOUTHDENE MEDICAL CENTRE,-1.3862410000000001,54.763216999999997
1050.02,BRIDGE END SURGERY,-1.57348,54.859304000000002
2405.4200000000001,STANLEY MEDICAL GROUP,-1.6980649999999999,54.870038000000001
999.49000000000001,COXHOE MEDICAL PRACTICE,-1.504356,54.714672
1571.1299999999999,DUNELM MEDICAL PRACTICE,-1.63608,54.783436999999999
1520.95,CHASTLETON MEDICAL GROUP,-1.5871360000000001,54.795754000000002
560.18000000000006,CEDARS MEDICAL GROUP,-1.740442,54.905569999999997
2034.1699999999998,QUEENS ROAD SURGERY,-1.8438669999999999,54.866692
533.22000000000003,CHEVELEY PARK MEDICAL CTR,-1.5258179999999999,54.785600000000002
607.52999999999997,LANCHESTER MEDICAL CENTRE,-1.7386729999999999,54.819808999999999
1032.3999999999999,DRS LAMBERT & NG,-1.7375879999999999,54.857647999999998
288.62,CRAGHEAD MEDICAL CENTRE,-1.6790229999999999,54.856915000000001
272.10000000000002,GARDINER CRESCENT,-1.6097900000000001,54.857861999999997
720.53000000000009,ANNFIELD PLAIN SURGERY,-1.73549,54.856763000000001
665.2399999999999,QUEENSTREE PRACTICE,-1.2947979999999999,54.608291000000001
684.51999999999998,THE DOVECOT SURGERY,-1.318986,54.561624999999999
1024.4200000000001,HART MEDICAL PRACTICE,-1.223519,54.704169
435.19,DR RASOOL,-1.2922149999999999,54.611725999999997
534.65999999999997,ELM TREE SURGERY,-1.299647,54.554873000000001
648.87,GLADSTONE HOUSE SURGERY,-1.218577,54.685200000000002
1456.6900000000001,BLUEBELL MEDICAL CENTRE,-1.2621420000000001,54.538198000000001
981.2299999999999,VILLAGE MEDICAL CENTRE,-1.241897,54.562285000000003
1622.76,BENTLEY MEDICAL PRACTICE,-1.0688070000000001,54.599299000000002
1991.9900000000002,NORMANBY MEDICAL CENTRE,-1.168042,54.571137
2400.29,LINTHORPE SURGERY,-1.241601,54.563330999999998
1994.8099999999999,BOROUGH ROAD & NUNTHORPE MEDICAL GROUP,-1.227209,54.571966000000003
665.79999999999995,THE ERIMUS PRACTICE,-1.2353970000000001,54.575046999999998
1529.5499999999997,THE SALTSCAR SURGERY,-1.0736380000000001,54.616281999999998
903.83999999999992,PARKWAY MEDICAL CENTRE,-1.213762,54.524805000000001
88.150000000000006,FOUNDATIONS -HARRIS STREET,-1.242245,54.575268999999999
1299.0799999999999,ST HELENS ROAD PRACTICE,-2.4578470000000001,53.559567999999999
1366.26,DALEFIELD SURGERY,-2.451813,53.588166999999999
1018.97,TONGE FOLD HEALTH CENTRE,-2.4057719999999998,53.579118999999999
1109.8599999999999,PAGE-CROMPTON HEALTH CENTRE,-2.4152260000000001,53.597486000000004
246.59,DEANE MEDICAL CENTRE,-2.441983,53.572699
410.80999999999995,EDGWORTH MEDICAL CENTRE,-2.426383,53.617589000000002
757.19000000000005,SHANTI MEDICAL CENTRE,-2.4514580000000001,53.563369000000002
641.39999999999998,ORIENT HOUSE MEDICAL CENTRE,-2.4608189999999999,53.568942
278.62,AL FAL MEDICAL GROUP,-2.446348,53.572727999999998
687.26999999999998,FARNWORTH FAMILY PRACTICE,-2.3977590000000002,53.546123000000001
415.62,OLIVE FAMILY PRACTICE,-2.446348,53.572727999999998
4.5,ST HELENS RECOVERY TEAM,-2.7213669999999999,53.438470000000002
915.58000000000004,THE UPLANDS MEDICAL PRACTICE,-2.2958150000000002,53.548583000000001
1443.75,RADCLIFFE MEDICAL PRACTICE,-2.323706,53.560142999999997
3839.0900000000001,TOWER FAMILY HEALTHCARE,-2.3414320000000002,53.614725
