total_cost,name,longitude,latitude
517.42,GREENFORD ROAD MED.CTR.,-0.345702,51.537697
633.24,THE OAKLAND MEDICAL CENTRE,-0.45129300000000006,51.546055
354.28,QUEENS WALK MEDICAL CENTRE,-0.393155,51.562716
524.2,THE ABINGDON HEALTH CENTRE,-0.197138,51.496085
788.8499999999998,THE ARDLEIGH SURGERY,0.985096,51.927073
1032.2,ADDISON HOUSE - HAQUE PRACTICE,0.088979,51.770891
456.00999999999993,ST PETER'S STREET MEDICAL PRACTICE,-0.100772,51.535597
232.95,ABERFELDY PRACTICE,-0.004927,51.514483
1910.56,STONE CROSS SURGERY,0.289944,50.816757
440.24,ELTHAM PALACE PMS,0.053714,51.449946
588.2599999999999,BROCKBANK (PARK ROAD),-0.334596,51.423912
948.31,CHAWTON PARK SURGERY,-0.989411,51.139814
652.64,STOKENCHURCH MEDICAL CTRE,-0.904033,51.660479
344.85,MARSHALLS ROAD SURGERY,-0.539225,52.344743
293.4,HOLLINSWOOD SURGERY,-2.437453,52.673936
389.69000000000005,ABBOTS BROMLEY SURGERY,-1.880966,52.819974
1642.91,DARWIN MEDICAL CENTRE,-1.831505,52.694061
1458.7499999999998,THE OAKS MEDICAL CENTRE,-1.895827,52.552454
237.33000000000007,VICTORIA ROAD MEDICAL CTR,-1.887197,52.501868
1437.6399999999994,ST JOHN'S MEDICAL CENTRE,-1.932532,52.626307
507.2200000000001,NEWBRIDGE SURGERY,-2.155299,52.5936
2186.3,THE CORNERSTONE PRACTICE,-2.4524,53.739201
651.62,TOWNSIDE SURGERY,-2.29898,53.59031
347.41,GOODMAYES MEDICAL CENTRE,0.10990599999999999,51.567626
187.79,PARK GRANGE MEDICAL CENTRE,-1.775929,53.789415
178.88,ST.GEORGES MEDICAL CENTRE,-0.24612,51.558731
409.35,HETHERINGTON AT THE PAVILION,-0.116397,51.461633
611.98,OAKWOOD MEDICAL CENTRE,-0.134269,51.646534
818.63,SOUTH HERMITAGE SURGERY,-2.752497,52.699728
1.14,GPSI CARDIOLOGY - WESTCLIFFE,-1.781103,53.830481
4.54,PCEC,-2.227711,53.462436
46.3,EAST KENT HEADACHE SERVICE,1.414787,51.390277
65.82,SMGPF,-2.237795,53.434307
0.19,DCHS DERBY CITY,-1.441882,53.221288
507.38,REDBURN PARK MEDICAL CENTRE,-1.474775,55.00092
276.6,CASTLETOWN MEDICAL CENTRE,-1.450848,54.913341
286.97,ALDBROUGH ST JOHN SURGERY,-1.684645,54.496518
323.9500000000001,EAST PARADE MEDICAL PRACTICE,-1.061835,53.965993
178.17999999999995,BARKEREND HC - EL ELIWI,-1.7218490000000002,53.797834
2493.78,SHAFTESBURY MEDICAL CTR.,-1.497858,53.800234
740.9399999999998,GROBY ROAD MEDICAL CENTRE (ID PATCHETT),-1.150468,52.644337
421.72999999999985,ROSEMEAD DRIVE SURGERY,-1.083088,52.5934
64.24000000000001,AR-RAZI MEDICAL CENTRE,-1.101204,52.623926
818.8299999999998,BRANSTON & HEIGHINGTON FAMILY PRACTICE,-0.467988,53.195831
1515.3999999999994,FOUNTAIN MEDICAL CENTRE,-0.8043829999999998,53.07286
889.5299999999999,OAKENHALL MEDICAL PRACT,-1.199437,53.03661700000001
978.67,SCAWSBY HEALTH CENTRE PRACTICE,-1.167843,53.53678299999999
1279.4,ST. GEORGE'S MEDICAL CENTRE,0.298817,52.458085
1098.71,LAWNS PRACTICE,1.109092,52.378889
947.1599999999999,CENTRAL SURGERY,0.147747,51.812546
459.29,CHURCH END MEDICAL CENTRE,-0.253241,51.54757
595.31,BRENTFORD GROUP PRACTICE,-0.310054,51.48676
532.77,THE DEVONSHIRE LODGE PRACTICE,-0.397406,51.579266
170.75000000000003,THE HOXTON SURGERY,-0.086829,51.533527
372.93,LL MEDICAL CARE LTD,0.0021,51.555415
1766.2,JUBILEE MEDICAL CENTRE,0.300332,51.3978
451.39,LAMBETH WALK GROUP PRACTICE,-0.11259100000000001,51.495609
646.7600000000001,STANWELL ROAD SURGERY,-0.470567,51.438013
4202.77,THE ADAM PRACTICE,-2.07822,50.757881
512.5300000000001,SOUTHMEAD SURGERY,-0.616953,51.552538
259.35,CLIFTON HAMPDEN SURGERY,-1.211451,51.658625
450.61,GROOMBRIDGE AND HARTFIELD MED GRP,0.184416,51.113952
731.0800000000002,POND TAIL SURGERY,-0.066728,51.246436
1336.6899999999996,THE WALL HOUSE SURGERY,-0.208192,51.241304
299.58,THE HALING PARK PARTNERSHIP,-0.098109,51.357113
653.05,THE PRINCE OF WALES SURGERY,-2.457579,50.713502
1062.62,BRANKSOMEWOOD H/CARE CTR,-0.8448069999999998,51.281888
634.0600000000002,THE GROVE SURGERY,-0.735114,52.023651
1103.78,PROBUS SURGERY,-4.948542,50.290121
1572.05,ABBEY SURGERY,-4.150401,50.546904
1195.0199999999998,WHITEACRES MEDICAL CENTRE,-2.300547,52.124716
387.61999999999995,WOODSIDE MEDICAL PRACTICE,-2.466175,52.637949
1074.62,LYME VALLEY MEDICAL CENTRE,-2.22375,53.006305
616.73,AUDLEM MEDICAL PRACTICE,-2.508717,52.989615
644.98,KENNETH MACRAE MED CENTRE,-2.786435,53.49903
1355.51,BODEY MEDICAL CENTRE,-2.214798,53.440636
287.99000000000007,WOODLANDS MEDICAL PRACTICE,-2.31213,53.406624
331.75,DR PAL,-2.595495,53.47988
462.2600000000001,BATH ROAD SURGERY,-0.37684,51.469395
583.1599999999999,CHAPEL ROW SURGERY,-1.17086,51.425877
407.03,WOODLANDS MEDICAL PRACTICE,-0.170943,51.592914
9.170000000000002,EPUT COMMUNITY CARDIOLOGY,0.12393,51.704295
15.24,SOUTH YORK HEART FAILURE NURSES,-1.082907,53.951837
0.69,AQP ANTICOAG RIDGACRE MEDICAL CENTRE,-1.9901099999999998,52.460912
4.54,EXTENDED HOURS SERVICE-ONE LIFE,-1.214164,54.682342
547.86,CRAMLINGTON MEDICAL GROUP,-1.591516,55.084481
2037.79,KINGSTON MEDICAL GROUP,-0.349365,53.756137
230.94,WESTFIELD MEDICAL CENTRE,-1.531703,53.817673
1234.7699999999995,VERNON STREET MEDICAL CTR,-1.49039,52.924019
660.5400000000002,STUBLEY MEDICAL CENTRE,-1.488541,53.304986
1410.7399999999993,BRIDGE COTTAGE SURGERY,-0.215995,51.830002
773.3899999999999,GRANGE STREET SURGERY,-0.335878,51.757298
297.1,CHICHELE ROAD SURGERY,-0.216241,51.55483
239.28,SHIRLAND ROAD MEDICAL CENTRE,-0.203904,51.5292
669.2000000000002,DR KRISHNAN & PTNR - KENT ELMS HC,0.664114,51.563831
370.12,CRANHAM HEALTH CENTRE,0.265291,51.568865
561.13,ST PETER'S SURGERY,1.41893,51.362936
537.41,LEWISHAM MEDICAL CENTRE,0.004522,51.458513
377.12,STEWKLEY ROAD SURGERY,-0.71666,51.898041
202.0,SIBFORD SURGERY,-1.479244,52.037614
1457.7099999999996,NEW COURT SURGERY,-2.958059,51.345794
1947.51,AXMINSTER MEDICAL PRACTICE,-2.999226,50.780899
2641.12,COLERIDGE MEDICAL CENTRE,-3.2835660000000004,50.751704
750.1499999999999,LYDNEY PRACTICE,-2.529867,51.727913
530.0600000000001,PRICES MILL SURGERY,-2.224938,51.693801
1347.7,ST. JOHNS SURGERY,-2.059728,52.337612
1387.4499999999996,THE ALDERGATE MED.PRACT.,-1.695644,52.639079
811.9600000000002,YARDLEY WOOD HEALTH CENTRE,-1.859168,52.418648
865.8099999999998,MONTAGUE MEDICAL PRACTICE,-0.872899,53.707031
1694.48,EASTGATE MEDICAL GROUP,-1.462815,54.006795
1050.03,HORTON BANK PRACTICE,-1.806018,53.774478
931.72,MARSH MEDICAL PRACTICE,0.143689,53.445069
2617.359999999999,HUDDERSFIELD ROAD SURGERY,-1.485631,53.558165
1527.66,SWALLOWNEST HEALTH CENTRE,-1.317097,53.362997
1176.66,SHERINGHAM MEDICAL PRACTICE,1.214777,52.939688
1288.11,KNEBWORTH & MARYMEAD MEDICAL PRACTICE,-0.184972,51.866323
230.02,THE HODFORD ROAD PRACTICE,-0.199318,51.569038
689.19,HAZELDENE MEDICAL CENTRE,-0.275394,51.547592
505.00999999999993,CLOISTER ROAD SURGERY,-0.265589,51.521352
348.4899999999999,ABBEY ROAD MEDICAL PRACTICE,0.005881,51.534784
269.31,BOUNDARY HOUSE SURGERY,-0.054245,51.632475
1164.7,MANOR PARK MEDICAL CENTRE,0.24261,50.819107
1148.15,CHURCH LANE HEALTH CENTRE,0.941162,50.984187
2303.1900000000005,BETHESDA MEDICAL CENTRE,1.414787,51.390277
