total_cost,name,longitude,latitude
1253.7,COLVILLE HEALTH CENTRE,-0.206231,51.515837
1214.7000000000005,BRICKFIELDS SURGERY,0.605168,51.653143
786.6899999999998,TYNEMOUTH MEDICAL PRACTICE,-0.068331,51.586253
3308.640000000001,TRINITY MEDICAL CENTRE,-0.172008,50.831228
2567.1399999999994,THE CEDARS SURGERY,1.403174,51.217619
556.5,THE KINGS FAMILY PRACTICE,0.534548,51.377821
1422.0900000000006,FOUNTAIN PRACTICE,-0.252307,51.350378
1190.87,ST ALBANS MEDICAL CENTRE,-0.302479,51.42195
2087.61,ORCHID HOUSE SURGERY,-1.894499,50.801788
3206.0199999999986,THE HADLEIGH PRACTICE,-1.993525,50.761018
3546.330000000001,THREE CHEQUERS MEDICAL PRACTICE,-1.794625,51.071924
2631.76,WEAVERS MEDICAL,-0.733538,52.401531
1598.2399999999998,NUFFIELD HEALTH CENTRE,-1.486793,51.786441
2907.8300000000013,BARTON SURGERY,-3.473818,50.579848
2665.9300000000007,BIDEFORD MEDICAL CENTRE,-4.211785,51.017201
2397.4400000000005,CORBETT MEDICAL PRACTICE,-2.148792,52.263269
6136.650000000002,THE WESTGATE PRACTICE,-1.821176,52.683537
726.85,COBRIDGE SURGERY,-2.187008,53.035377
671.32,BURBURY MEDICAL CENTRE,-1.9103740000000002,52.502215
2128.28,PLECK HEALTH CENTRE,-1.9980380000000002,52.574248
376.56000000000006,CORNERSTONE SURGERY,-2.724149,53.454211
460.2,HIGHER HEYS SURGERY,-2.394094,53.740865
1910.7,ALBION MEDICAL PRACTICE,-2.088476,53.48960400000001
3198.800000000001,DELAMERE MEDICAL PRACTICE,-2.307365,53.450887
844.9099999999999,240 WEXHAM ROAD,-0.57838,51.516902
1051.34,LONGFIELD MEDICAL PRACTICE,-2.28357,53.533828
4156.14,THISTLEMOOR MEDICAL CENTRE,-0.254566,52.595274
345.73,PALACCI (CASTELNAU),-0.238274,51.476873
735.5799999999998,CANTERBURY HEALTH CENTRE,1.082981,51.274249
145.67000000000004,GP EXTENDED HOURS,-2.597522,53.389256
615.1299999999999,BANBURY HEALTH CENTRE,-1.334014,52.062032
542.01,BRERETON SURGERY,-1.924317,52.747482
355.81000000000006,THE LAWNS SURGERY,-0.502907,50.807746
1600.44,OAK TREE HEALTH CENTRE,-1.2409629999999998,51.614986
1013.3600000000004,THE TRINITY MEDICAL PRACTICE,0.760305,51.684982
472.4500000000001,DERMATOLOGY CLINIC,-2.486748,53.750552
455.50000000000006,SOHO HEALTH CENTRE,-1.934945,52.503094
62.71,BARNET COPD SERVICE,-0.271242,51.606493
91.62,BECKENHAM BEACON URGENT CARE CENTRE,-0.033209,51.405232
664.76,HILLINGDON COMMUNITY DERMATOLOGY,-0.08430999999999998,51.500087
810.6899999999998,BRIERLEY MEDICAL CENTRE,-1.382484,53.594188
405.29,NORWICH IMPROVED ACCESS HUB,1.319958,52.632405
1191.0,METRO INTERCHANGE SURGERY,-1.602943,54.961848
2992.35,BRIDGE VIEW MEDICAL GROUP,-1.401824,54.919455
1103.68,QUAKERS LANE SURGERY,-1.741713,54.406363
4423.230000000001,HOLLYNS HEALTH & WELLBEING - CLAYTON,-1.81454,53.779166
1865.58,BRIDGE STREET MEDICAL PRACTICE,-1.20716,52.774841
1635.5900000000006,CAYTHORPE & ANCASTER MEDICAL PRACTICE,-0.536327,52.981851
1599.0300000000007,PARSON DROVE SURGERY,0.050459,52.660947
1676.4800000000007,PRIORS FIELD SURGERY,0.124169,52.388951
2083.9700000000007,DAVENPORT HOUSE SURGERY,-0.354549,51.816177
3196.2499999999995,MILLWAY MEDICAL PRACTICE,-0.24359099999999997,51.614985
917.96,TEMPLE FORTUNE MEDICAL GROUP,-0.197845,51.581101
148.54,MOULSHAM LODGE SURGERY,0.475137,51.716565
252.13000000000008,WARRIOR SQUARE SURGERY,0.716503,51.539534
489.2000000000001,BRAYFORD SQUARE SURGERY,-0.050404,51.514375
782.5,YORK ROAD SURGERY,0.065859,51.559165
3319.2299999999987,WEST MALLING GROUP PRACTICE,0.407707,51.293351
1579.49,ELMDENE SURGERY,0.263153,51.446098
1584.5900000000006,MOAT HOUSE SURGERY,-0.146361,51.259819
475.2600000000001,ALEXANDRA SURGERY,-0.205887,51.422912
2083.7000000000007,DENHAM MEDICAL CENTRE,-0.502236,51.584564
1539.8099999999995,CHEW MEDICAL PRACTICE,-2.629195,51.35619
2004.24,ST.GEORGE'S SURGERY,-2.0815,51.906706
222.99000000000004,OLDHAM URGENT TREATMENT GTD HEALTHCARE,-2.121831,53.553248
2211.5700000000006,CHARING SURGERY,0.791374,51.20971
652.91,THAMES AVE SURGERY,0.603057,51.36344
6953.360000000002,CANTERBURY MEDICAL PRACTICE,1.128982,51.245539
295.4,TRAFALGAR SURGERY,-0.074414,51.485672
996.6500000000002,THE ORCHARD PRACTICE,-0.303542,51.369116
2246.29,BALHAM PARK SURGERY,-0.155715,51.440487
1318.5,UNIVERSITY HEALTH SERVICE,-1.395714,50.934099
1828.52,LINDEN MEDICAL CENTRE,-0.737415,51.530813
889.7799999999999,OBSERVATORY MEDICAL PRACTICE,-1.265958,51.760293
663.8399999999998,CROPREDY SURGERY,-1.320027,52.116731
5041.480000000001,HEART OF BATH,-2.373947,51.376364
588.32,BIRCHWOOD MEDICAL PRACTICE,-2.547938,51.446246
790.2299999999998,LOSTWITHIEL SURGERY,-4.668763,50.407892
1155.0600000000004,ST SAVIOURS SURGERY,-2.308488,52.130324
1769.4300000000005,WERRINGTON VILLAGE SURGERY,-2.098023,53.021659
1834.1699999999994,WEST HEATH SURGERY,-1.96202,52.401797
400.38,WEST PARK SURGERY,-2.141256,52.587783
620.08,THE MARSHSIDE SURGERY,-2.963125,53.67143299999999
900.93,MERSEYBANK SURGERY,-2.263012,53.42276
1752.18,THE GROVE ROAD PRACTICE,-0.202341,51.358201
1100.42,MOOR PARK MEDICAL PRACTICE,-1.7218490000000002,53.797834
891.7799999999999,UPTON ROCKS PRIMARY CARE,-2.754371,53.373367
719.7700000000002,HANLEY PRIMARY CARE CENTRE,-0.12083699999999999,51.567951
1340.0400000000004,LEYLAND SURGERY,-2.709316,53.689645
33.13,COMMUNITY NURSING,-0.670796,53.57972
13.85,HP NMP'S RUSH CCG,-1.143101,53.130244
15.63,THE PRACTICE OPTHALMOLOGY CLINIC,-0.574826,51.671154
59.58,COMMUNITY NURSING,-2.372621,51.358169
20.69,YORKSHIRE SMOKEFREE,-1.018306,53.503028
995.56,WELLSBOURNE HEALTHCARE CIC,-0.107386,50.825445
836.0599999999998,CHEVIOT MEDICAL GROUP,-2.01842,55.546525
3447.8599999999988,THE CENTRAL SURGERY BARTON,-0.439445,53.684236
450.63999999999993,DEARNE VALLEY HEALTH CENTRE,-1.626482,53.588349
1188.41,MICKLEOVER MEDICAL CENTRE,-1.54633,52.907111
2386.7199999999993,THE UNIV OF NOTTINGHAM HEALTH SERV,-1.195942,52.942177
940.8900000000001,LISTER HOUSE SURGERY,-0.4515,51.89192
1237.77,THE ELMS SURGERY,-0.404224,51.661642
1762.6799999999996,HOUNSLOW MEDICAL CENTRE,-0.37684,51.469395
645.67,P A PATEL SURGERY,0.582273,51.56978
298.12000000000006,SANCTA MARIA MEDICAL CENTRE,0.284011,51.507882
4656.740000000002,SEAFORD MEDICAL PRACTICE,0.099275,50.772678
4028.5799999999986,BUXTED MEDICAL CENTRE,0.132095,50.989406
209.34000000000003,NEW INN SURGERY,-0.545657,51.257698
625.9099999999996,THE WHITEHORSE PRACTICE,-0.097391,51.385869
2009.4500000000005,THE HEALTH CENTRE,-0.19711,51.363031
2231.7100000000005,WEST END ROAD SURGERY,-1.359281,50.916702
1095.7800000000002,TOWER HOUSE SURGERY,-0.770004,51.636372
2534.590000000001,CHURCH STREET PRACTICE,-1.425847,51.598763
1235.9599999999996,CLINTON ROAD SURGERY,-5.224966,50.23093
1995.01,PINHOE SURGERY,-3.469622,50.737528
4140.690000000001,ROSEBANK HEALTH,-2.242194,51.852611
1229.1300000000006,MAPLE VIEW MEDICAL PRACTICE,-1.905693,52.31659
1980.8100000000006,PRESCOTT SURGERY,-2.852689,52.784345
585.3599999999999,BLOOMSBURY HEALTH CENTRE,-1.876618,52.493743
1919.22,HEATON ROAD SURGERY,-1.579814,54.978269
2436.429999999999,49 MARINE AVENUE SURGERY,-1.451082,55.046268
1224.89,HOUGHTON MEDICAL GROUP ,-1.469175,54.842322
1513.13,HOWDEN MEDICAL PRACTICE,-0.8694039999999998,53.744175
434.6,HANCOCKS ME,-0.41296400000000005,53.782123
2455.68,THE WILSDEN MEDICAL PRACTICE,-1.86138,53.818377
274.20000000000005,COLSTERWORTH SURGERY,-0.619356,52.806388
489.24,LUNDWOOD MEDICAL CENTRE PMS PRACTICE,-1.438538,53.557711
723.3,GREASBROUGH MEDICAL CENTRE,-1.372776,53.452893
2395.28,WELLSIDE SURGERY,-0.28478,52.440324
1069.4300000000003,CLARE GUILDHALL SURGERY,0.580469,52.078259
1834.29,LATTIMORE & VILLAGE SURGERY,-0.298547,51.726244
206.04,SOMERSET MEDICAL CENTRE,-0.371127,51.522244
2844.42,CENTRAL UXBRIDGE SURGERY,-0.475739,51.546229
1313.57,WEST MERSEA SURGERY,0.9193420000000002,51.778349
2334.5600000000004,HIGHLANDS SURGERY,0.637339,51.548005
1924.1200000000006,BALLARDS WALK SURGERY,0.441841,51.573232
2562.5,DOWNLANDS MEDICAL CENTRE,0.244085,50.822919
1988.9,OTFORD MEDICAL PRACTICE,0.191446,51.31358
843.5299999999999,THE HALFWAY SURGERY,0.524157,51.380429
1821.72,BURNEY STREET PMS,-0.009168,51.479034
2339.7899999999995,ELIZABETH HOUSE MEDICAL PRACTICE,-0.050005,51.308093
482.47,ADDINGTON MEDICAL PRACTICE,-0.018557,51.344382
129.24,SARAJLIC (STAINES ROAD),-0.357923,51.439672
4517.88,ROYAL CRESCENT SURGERY,-2.452679,50.616587
1393.5800000000006,TWYFORD SURGERY,-1.314229,51.019421
124.61999999999998,ABBEY MEDICAL CENTRE,-0.982406,51.453949
1135.37,ST.BARTHOLOMEWS MEDICAL CENTRE,-1.232108,51.747668
5038.77,THE DOWNEND HEALTH GROUP,-2.505301,51.485109
2424.17,IDE LANE SURGERY,-3.534972,50.699471
2297.07,THE ARROW SURGERY,-1.861382,52.218546
2311.46,DR SN CLAY AND PARTNERS,-1.832005,52.528641
755.3199999999998,WILLENHAL OAK MEDICAL CENTRE,-1.463131,52.388988
1904.6400000000006,WORDSLEY GREEN HEALTH CENTRE,-2.164692,52.480602
3699.590000000001,THE OVER-WYRE MED.CTR.,-2.976492,53.928203
1052.77,FISHERGATE HILL SURGERY,-2.714363,53.75445500000001
668.9100000000002,THE SINGH MEDICAL PRACTICE,-2.213622,53.512042
1897.93,PARK VIEW GROUP PRACTICE,-2.160577,53.445476
1026.02,FAMILY SURGERY,-2.346055,53.396194
