total_cost,name,longitude,latitude
1480.1599999999994,GREENFORD ROAD MED.CTR.,-0.345702,51.537697
1533.6099999999994,THE OAKLAND MEDICAL CENTRE,-0.45129300000000006,51.546055
756.0900000000001,QUEENS WALK MEDICAL CENTRE,-0.393155,51.562716
981.2900000000002,THE ABINGDON HEALTH CENTRE,-0.197138,51.496085
1450.98,THE ARDLEIGH SURGERY,0.985096,51.927073
4034.61,ADDISON HOUSE - HAQUE PRACTICE,0.088979,51.770891
1201.86,ST PETER'S STREET MEDICAL PRACTICE,-0.100772,51.535597
2069.3699999999994,ABERFELDY PRACTICE,-0.004927,51.514483
4535.85,STONE CROSS SURGERY,0.289944,50.816757
613.9399999999998,ELTHAM PALACE PMS,0.053714,51.449946
1355.4500000000005,BROCKBANK (PARK ROAD),-0.334596,51.423912
3700.23,CHAWTON PARK SURGERY,-0.989411,51.139814
2667.13,STOKENCHURCH MEDICAL CTRE,-0.904033,51.660479
653.9699999999998,MARSHALLS ROAD SURGERY,-0.539225,52.344743
773.7599999999996,HOLLINSWOOD SURGERY,-2.437453,52.673936
580.2300000000002,ABBOTS BROMLEY SURGERY,-1.880966,52.819974
3171.88,DARWIN MEDICAL CENTRE,-1.831505,52.694061
2243.9299999999994,THE OAKS MEDICAL CENTRE,-1.895827,52.552454
485.13,VICTORIA ROAD MEDICAL CTR,-1.887197,52.501868
2076.61,ST JOHN'S MEDICAL CENTRE,-1.932532,52.626307
1255.6799999999996,NEWBRIDGE SURGERY,-2.155299,52.5936
4213.829999999999,THE CORNERSTONE PRACTICE,-2.4524,53.739201
850.3199999999998,TOWNSIDE SURGERY,-2.29898,53.59031
1327.1999999999996,GOODMAYES MEDICAL CENTRE,0.10990599999999999,51.567626
255.45,PARK GRANGE MEDICAL CENTRE,-1.775929,53.789415
249.98,ST.GEORGES MEDICAL CENTRE,-0.24612,51.558731
598.2799999999999,HETHERINGTON AT THE PAVILION,-0.116397,51.461633
917.42,OAKWOOD MEDICAL CENTRE,-0.134269,51.646534
2010.7499999999993,SOUTH HERMITAGE SURGERY,-2.752497,52.699728
1906.51,PCEC,-2.227711,53.462436
530.81,SMGPF,-2.237795,53.434307
183.75,DCHS DERBY CITY,-1.441882,53.221288
1.89,TURNING POINT LEICESTER & LEICESTERSHIRE,-1.127621,52.637554
1358.6,REDBURN PARK MEDICAL CENTRE,-1.474775,55.00092
609.48,CASTLETOWN MEDICAL CENTRE,-1.450848,54.913341
651.4499999999998,ALDBROUGH ST JOHN SURGERY,-1.684645,54.496518
189.14,EAST PARADE MEDICAL PRACTICE,-1.061835,53.965993
440.16,BARKEREND HC - EL ELIWI,-1.7218490000000002,53.797834
3206.33,SHAFTESBURY MEDICAL CTR.,-1.497858,53.800234
1678.1800000000005,GROBY ROAD MEDICAL CENTRE (ID PATCHETT),-1.150468,52.644337
745.75,ROSEMEAD DRIVE SURGERY,-1.083088,52.5934
178.85,AR-RAZI MEDICAL CENTRE,-1.101204,52.623926
1355.02,BRANSTON & HEIGHINGTON FAMILY PRACTICE,-0.467988,53.195831
2422.350000000001,FOUNTAIN MEDICAL CENTRE,-0.8043829999999998,53.07286
1513.5199999999993,OAKENHALL MEDICAL PRACT,-1.199437,53.03661700000001
1288.52,SCAWSBY HEALTH CENTRE PRACTICE,-1.167843,53.53678299999999
2281.4000000000005,ST. GEORGE'S MEDICAL CENTRE,0.298817,52.458085
1910.61,LAWNS PRACTICE,1.109092,52.378889
2416.8,CENTRAL SURGERY,0.147747,51.812546
942.91,CHURCH END MEDICAL CENTRE,-0.253241,51.54757
1577.1299999999994,BRENTFORD GROUP PRACTICE,-0.310054,51.48676
1937.22,THE DEVONSHIRE LODGE PRACTICE,-0.397406,51.579266
412.68,THE HOXTON SURGERY,-0.086829,51.533527
607.78,LL MEDICAL CARE LTD,0.0021,51.555415
4335.230000000001,JUBILEE MEDICAL CENTRE,0.300332,51.3978
2419.7700000000004,LAMBETH WALK GROUP PRACTICE,-0.11259100000000001,51.495609
1309.3100000000004,STANWELL ROAD SURGERY,-0.470567,51.438013
5918.569999999998,THE ADAM PRACTICE,-2.07822,50.757881
941.99,SOUTHMEAD SURGERY,-0.616953,51.552538
1045.63,CLIFTON HAMPDEN SURGERY,-1.211451,51.658625
1053.2100000000003,GROOMBRIDGE AND HARTFIELD MED GRP,0.184416,51.113952
1117.3899999999996,POND TAIL SURGERY,-0.066728,51.246436
5206.1500000000015,THE WALL HOUSE SURGERY,-0.208192,51.241304
472.35,THE HALING PARK PARTNERSHIP,-0.098109,51.357113
1279.56,THE PRINCE OF WALES SURGERY,-2.457579,50.713502
2904.8,BRANKSOMEWOOD H/CARE CTR,-0.8448069999999998,51.281888
1144.04,THE GROVE SURGERY,-0.735114,52.023651
1594.1299999999994,PROBUS SURGERY,-4.948542,50.290121
3670.160000000001,ABBEY SURGERY,-4.150401,50.546904
2678.6700000000005,WHITEACRES MEDICAL CENTRE,-2.300547,52.124716
449.56,WOODSIDE MEDICAL PRACTICE,-2.466175,52.637949
1819.1,LYME VALLEY MEDICAL CENTRE,-2.22375,53.006305
897.6999999999998,AUDLEM MEDICAL PRACTICE,-2.508717,52.989615
715.5799999999998,KENNETH MACRAE MED CENTRE,-2.786435,53.49903
3744.340000000001,BODEY MEDICAL CENTRE,-2.214798,53.440636
572.3400000000001,WOODLANDS MEDICAL PRACTICE,-2.31213,53.406624
368.25,DR PAL,-2.595495,53.47988
891.3299999999998,BATH ROAD SURGERY,-0.37684,51.469395
1699.8099999999995,CHAPEL ROW SURGERY,-1.17086,51.425877
691.03,WOODLANDS MEDICAL PRACTICE,-0.170943,51.592914
1061.4999999999998,NORTH LINCOLNSHIRE OOH,-0.667599,53.587582
1.05,EPUT COMMUNITY CARDIOLOGY,0.12393,51.704295
4.86,COMMUNITY SERVICES,-0.175694,51.426682
73.27000000000002,NCH&C COMMUNITY NURSES (WEST),0.410147,52.749129
4211.799999999998,HEALTHBRIDGE DIRECT,0.020102,51.608432
158.82,TAMESIDE & GLOSSOP IC NHS FT,-2.071433,53.49153
