total_cost,name,longitude,latitude
491.54,GREENFORD ROAD MED.CTR.,-0.345702,51.537697
582.4000000000002,THE OAKLAND MEDICAL CENTRE,-0.45129300000000006,51.546055
365.58,QUEENS WALK MEDICAL CENTRE,-0.393155,51.562716
439.0199999999999,THE ABINGDON HEALTH CENTRE,-0.197138,51.496085
836.57,THE ARDLEIGH SURGERY,0.985096,51.927073
1201.36,ADDISON HOUSE - HAQUE PRACTICE,0.088979,51.770891
367.77,ST PETER'S STREET MEDICAL PRACTICE,-0.100772,51.535597
275.23,ABERFELDY PRACTICE,-0.004927,51.514483
1632.2600000000007,STONE CROSS SURGERY,0.289944,50.816757
508.38,ELTHAM PALACE PMS,0.053714,51.449946
688.7399999999999,BROCKBANK (PARK ROAD),-0.334596,51.423912
1144.53,CHAWTON PARK SURGERY,-0.989411,51.139814
727.18,STOKENCHURCH MEDICAL CTRE,-0.904033,51.660479
458.46,MARSHALLS ROAD SURGERY,-0.539225,52.344743
294.0100000000001,HOLLINSWOOD SURGERY,-2.437453,52.673936
446.27,ABBOTS BROMLEY SURGERY,-1.880966,52.819974
1551.2999999999995,DARWIN MEDICAL CENTRE,-1.831505,52.694061
1336.86,THE OAKS MEDICAL CENTRE,-1.895827,52.552454
285.76,VICTORIA ROAD MEDICAL CTR,-1.887197,52.501868
1104.65,ST JOHN'S MEDICAL CENTRE,-1.932532,52.626307
399.56,NEWBRIDGE SURGERY,-2.155299,52.5936
1397.07,THE CORNERSTONE PRACTICE,-2.4524,53.739201
379.11,TOWNSIDE SURGERY,-2.29898,53.59031
336.47,GOODMAYES MEDICAL CENTRE,0.10990599999999999,51.567626
138.03,PARK GRANGE MEDICAL CENTRE,-1.775929,53.789415
335.7100000000001,ST.GEORGES MEDICAL CENTRE,-0.24612,51.558731
992.06,HETHERINGTON AT THE PAVILION,-0.116397,51.461633
479.46,OAKWOOD MEDICAL CENTRE,-0.134269,51.646534
752.0499999999998,SOUTH HERMITAGE SURGERY,-2.752497,52.699728
0.31,SMGPF,-2.237795,53.434307
40.22,DCHS DERBY CITY,-1.441882,53.221288
410.91,REDBURN PARK MEDICAL CENTRE,-1.474775,55.00092
243.06,CASTLETOWN MEDICAL CENTRE,-1.450848,54.913341
247.51,ALDBROUGH ST JOHN SURGERY,-1.684645,54.496518
249.39,EAST PARADE MEDICAL PRACTICE,-1.061835,53.965993
147.97,BARKEREND HC - EL ELIWI,-1.7218490000000002,53.797834
2028.3699999999994,SHAFTESBURY MEDICAL CTR.,-1.497858,53.800234
754.4,GROBY ROAD MEDICAL CENTRE (ID PATCHETT),-1.150468,52.644337
473.05000000000007,ROSEMEAD DRIVE SURGERY,-1.083088,52.5934
91.56,AR-RAZI MEDICAL CENTRE,-1.101204,52.623926
602.18,BRANSTON & HEIGHINGTON FAMILY PRACTICE,-0.467988,53.195831
1512.3099999999995,FOUNTAIN MEDICAL CENTRE,-0.8043829999999998,53.07286
600.76,OAKENHALL MEDICAL PRACT,-1.199437,53.03661700000001
527.66,SCAWSBY HEALTH CENTRE PRACTICE,-1.167843,53.53678299999999
1597.15,ST. GEORGE'S MEDICAL CENTRE,0.298817,52.458085
650.09,LAWNS PRACTICE,1.109092,52.378889
1281.4299999999996,CENTRAL SURGERY,0.147747,51.812546
571.9100000000002,CHURCH END MEDICAL CENTRE,-0.253241,51.54757
449.53,BRENTFORD GROUP PRACTICE,-0.310054,51.48676
691.73,THE DEVONSHIRE LODGE PRACTICE,-0.397406,51.579266
155.18,THE HOXTON SURGERY,-0.086829,51.533527
562.56,LL MEDICAL CARE LTD,0.0021,51.555415
1997.24,JUBILEE MEDICAL CENTRE,0.300332,51.3978
731.6100000000001,LAMBETH WALK GROUP PRACTICE,-0.11259100000000001,51.495609
404.18,STANWELL ROAD SURGERY,-0.470567,51.438013
3254.8,THE ADAM PRACTICE,-2.07822,50.757881
407.93,SOUTHMEAD SURGERY,-0.616953,51.552538
363.01,CLIFTON HAMPDEN SURGERY,-1.211451,51.658625
636.5700000000002,GROOMBRIDGE AND HARTFIELD MED GRP,0.184416,51.113952
716.4200000000002,POND TAIL SURGERY,-0.066728,51.246436
1286.8699999999994,THE WALL HOUSE SURGERY,-0.208192,51.241304
356.9899999999999,THE HALING PARK PARTNERSHIP,-0.098109,51.357113
796.89,THE PRINCE OF WALES SURGERY,-2.457579,50.713502
917.2,BRANKSOMEWOOD H/CARE CTR,-0.8448069999999998,51.281888
708.7599999999999,THE GROVE SURGERY,-0.735114,52.023651
775.0200000000002,PROBUS SURGERY,-4.948542,50.290121
2184.390000000001,ABBEY SURGERY,-4.150401,50.546904
960.54,WHITEACRES MEDICAL CENTRE,-2.300547,52.124716
429.24,WOODSIDE MEDICAL PRACTICE,-2.466175,52.637949
640.67,LYME VALLEY MEDICAL CENTRE,-2.22375,53.006305
774.4599999999998,AUDLEM MEDICAL PRACTICE,-2.508717,52.989615
512.38,KENNETH MACRAE MED CENTRE,-2.786435,53.49903
1128.5000000000002,BODEY MEDICAL CENTRE,-2.214798,53.440636
815.4099999999999,WOODLANDS MEDICAL PRACTICE,-2.31213,53.406624
189.26,DR PAL,-2.595495,53.47988
483.1499999999999,BATH ROAD SURGERY,-0.37684,51.469395
456.03,CHAPEL ROW SURGERY,-1.17086,51.425877
355.25,WOODLANDS MEDICAL PRACTICE,-0.170943,51.592914
