total_cost,name,longitude,latitude
54.92,COLVILLE HEALTH CENTRE,-0.206231,51.515837
19.88,BRICKFIELDS SURGERY,0.605168,51.653143
21.8,TYNEMOUTH MEDICAL PRACTICE,-0.068331,51.586253
60.93,TRINITY MEDICAL CENTRE,-0.172008,50.831228
141.97,THE CEDARS SURGERY,1.403174,51.217619
84.74000000000002,THE KINGS FAMILY PRACTICE,0.534548,51.377821
44.31,FOUNTAIN PRACTICE,-0.252307,51.350378
78.71,ST ALBANS MEDICAL CENTRE,-0.302479,51.42195
27.1,ORCHID HOUSE SURGERY,-1.894499,50.801788
61.17999999999999,THE HADLEIGH PRACTICE,-1.993525,50.761018
166.98000000000005,THREE CHEQUERS MEDICAL PRACTICE,-1.794625,51.071924
148.98000000000005,WEAVERS MEDICAL,-0.733538,52.401531
67.2,NUFFIELD HEALTH CENTRE,-1.486793,51.786441
144.89,BARTON SURGERY,-3.473818,50.579848
69.98,BIDEFORD MEDICAL CENTRE,-4.211785,51.017201
84.7,CORBETT MEDICAL PRACTICE,-2.148792,52.263269
223.99,THE WESTGATE PRACTICE,-1.821176,52.683537
55.39,COBRIDGE SURGERY,-2.187008,53.035377
10.9,BURBURY MEDICAL CENTRE,-1.9103740000000002,52.502215
83.09,PLECK HEALTH CENTRE,-1.9980380000000002,52.574248
10.8,CORNERSTONE SURGERY,-2.724149,53.454211
32.69,HIGHER HEYS SURGERY,-2.394094,53.740865
189.91,ALBION MEDICAL PRACTICE,-2.088476,53.48960400000001
118.36,DELAMERE MEDICAL PRACTICE,-2.307365,53.450887
169.26999999999995,240 WEXHAM ROAD,-0.57838,51.516902
15.34,LONGFIELD MEDICAL PRACTICE,-2.28357,53.533828
79.92,THISTLEMOOR MEDICAL CENTRE,-0.254566,52.595274
14.8,PALACCI (CASTELNAU),-0.238274,51.476873
50.03,CANTERBURY HEALTH CENTRE,1.082981,51.274249
21.79,BANBURY HEALTH CENTRE,-1.334014,52.062032
50.84,BRERETON SURGERY,-1.924317,52.747482
38.33,THE LAWNS SURGERY,-0.502907,50.807746
21.18,OAK TREE HEALTH CENTRE,-1.2409629999999998,51.614986
43.74,THE TRINITY MEDICAL PRACTICE,0.760305,51.684982
11.93,SOHO HEALTH CENTRE,-1.934945,52.503094
48.38,BRIERLEY MEDICAL CENTRE,-1.382484,53.594188
71.35,METRO INTERCHANGE SURGERY,-1.602943,54.961848
135.20999999999998,BRIDGE VIEW MEDICAL GROUP,-1.401824,54.919455
71.19000000000003,QUAKERS LANE SURGERY,-1.741713,54.406363
53.87000000000001,HOLLYNS HEALTH & WELLBEING - CLAYTON,-1.81454,53.779166
90.14,BRIDGE STREET MEDICAL PRACTICE,-1.20716,52.774841
94.11000000000001,CAYTHORPE & ANCASTER MEDICAL PRACTICE,-0.536327,52.981851
100.07999999999998,PARSON DROVE SURGERY,0.050459,52.660947
36.48,PRIORS FIELD SURGERY,0.124169,52.388951
59.7,DAVENPORT HOUSE SURGERY,-0.354549,51.816177
94.68,MILLWAY MEDICAL PRACTICE,-0.24359099999999997,51.614985
54.81,TEMPLE FORTUNE MEDICAL GROUP,-0.197845,51.581101
13.65,WARRIOR SQUARE SURGERY,0.716503,51.539534
4.32,BRAYFORD SQUARE SURGERY,-0.050404,51.514375
17.68,YORK ROAD SURGERY,0.065859,51.559165
69.61,WEST MALLING GROUP PRACTICE,0.407707,51.293351
98.48,ELMDENE SURGERY,0.263153,51.446098
32.46,MOAT HOUSE SURGERY,-0.146361,51.259819
30.4,ALEXANDRA SURGERY,-0.205887,51.422912
82.97,DENHAM MEDICAL CENTRE,-0.502236,51.584564
56.94,CHEW MEDICAL PRACTICE,-2.629195,51.35619
50.93,ST.GEORGE'S SURGERY,-2.0815,51.906706
82.19,CHARING SURGERY,0.791374,51.20971
17.48,THAMES AVE SURGERY,0.603057,51.36344
130.15,CANTERBURY MEDICAL PRACTICE,1.128982,51.245539
14.4,TRAFALGAR SURGERY,-0.074414,51.485672
47.53,THE ORCHARD PRACTICE,-0.303542,51.369116
354.2100000000001,BALHAM PARK SURGERY,-0.155715,51.440487
47.79,LINDEN MEDICAL CENTRE,-0.737415,51.530813
23.62,OBSERVATORY MEDICAL PRACTICE,-1.265958,51.760293
37.62,CROPREDY SURGERY,-1.320027,52.116731
273.56,HEART OF BATH,-2.373947,51.376364
45.65000000000001,BIRCHWOOD MEDICAL PRACTICE,-2.547938,51.446246
58.99,LOSTWITHIEL SURGERY,-4.668763,50.407892
19.880000000000006,ST SAVIOURS SURGERY,-2.308488,52.130324
75.65,WERRINGTON VILLAGE SURGERY,-2.098023,53.021659
44.71,WEST HEATH SURGERY,-1.96202,52.401797
14.54,WEST PARK SURGERY,-2.141256,52.587783
57.37000000000001,THE MARSHSIDE SURGERY,-2.963125,53.67143299999999
43.25,MERSEYBANK SURGERY,-2.263012,53.42276
85.41999999999999,THE GROVE ROAD PRACTICE,-0.202341,51.358201
25.08,MOOR PARK MEDICAL PRACTICE,-1.7218490000000002,53.797834
7.689999999999999,UPTON ROCKS PRIMARY CARE,-2.754371,53.373367
29.73,HANLEY PRIMARY CARE CENTRE,-0.12083699999999999,51.567951
24.26,LEYLAND SURGERY,-2.709316,53.689645
14.37,WELLSBOURNE HEALTHCARE CIC,-0.107386,50.825445
27.54,CHEVIOT MEDICAL GROUP,-2.01842,55.546525
104.31,THE CENTRAL SURGERY BARTON,-0.439445,53.684236
16.12,DEARNE VALLEY HEALTH CENTRE,-1.626482,53.588349
101.01,MICKLEOVER MEDICAL CENTRE,-1.54633,52.907111
16.66,THE UNIV OF NOTTINGHAM HEALTH SERV,-1.195942,52.942177
37.15000000000001,LISTER HOUSE SURGERY,-0.4515,51.89192
38.86,THE ELMS SURGERY,-0.404224,51.661642
73.72,HOUNSLOW MEDICAL CENTRE,-0.37684,51.469395
26.36,P A PATEL SURGERY,0.582273,51.56978
7.65,SANCTA MARIA MEDICAL CENTRE,0.284011,51.507882
72.95999999999998,SEAFORD MEDICAL PRACTICE,0.099275,50.772678
150.74,BUXTED MEDICAL CENTRE,0.132095,50.989406
70.78,THE WHITEHORSE PRACTICE,-0.097391,51.385869
77.32,THE HEALTH CENTRE,-0.19711,51.363031
49.11,WEST END ROAD SURGERY,-1.359281,50.916702
24.14,TOWER HOUSE SURGERY,-0.770004,51.636372
79.96,CHURCH STREET PRACTICE,-1.425847,51.598763
46.59,CLINTON ROAD SURGERY,-5.224966,50.23093
51.75,PINHOE SURGERY,-3.469622,50.737528
163.12,ROSEBANK HEALTH,-2.242194,51.852611
28.25,MAPLE VIEW MEDICAL PRACTICE,-1.905693,52.31659
53.89,PRESCOTT SURGERY,-2.852689,52.784345
