total_cost,name,longitude,latitude
3627.39,COLVILLE HEALTH CENTRE,-0.206231,51.515837
2876.07,BRICKFIELDS SURGERY,0.605168,51.653143
1546.36,TYNEMOUTH MEDICAL PRACTICE,-0.068331,51.586253
6087.160000000002,TRINITY MEDICAL CENTRE,-0.172008,50.831228
6909.84,THE CEDARS SURGERY,1.403174,51.217619
2607.2899999999995,THE KINGS FAMILY PRACTICE,0.534548,51.377821
3291.57,FOUNTAIN PRACTICE,-0.252307,51.350378
1481.4,ST ALBANS MEDICAL CENTRE,-0.302479,51.42195
6762.43,ORCHID HOUSE SURGERY,-1.894499,50.801788
7768.17,THE HADLEIGH PRACTICE,-1.993525,50.761018
10796.580000000002,THREE CHEQUERS MEDICAL PRACTICE,-1.794625,51.071924
6293.1,WEAVERS MEDICAL,-0.733538,52.401531
6488.18,NUFFIELD HEALTH CENTRE,-1.486793,51.786441
8326.940000000002,BARTON SURGERY,-3.473818,50.579848
10192.029999999997,BIDEFORD MEDICAL CENTRE,-4.211785,51.017201
4547.930000000002,CORBETT MEDICAL PRACTICE,-2.148792,52.263269
10724.55,THE WESTGATE PRACTICE,-1.821176,52.683537
2897.13,COBRIDGE SURGERY,-2.187008,53.035377
723.5599999999998,BURBURY MEDICAL CENTRE,-1.9103740000000002,52.502215
4635.1500000000015,PLECK HEALTH CENTRE,-1.9980380000000002,52.574248
2164.16,CORNERSTONE SURGERY,-2.724149,53.454211
1402.18,HIGHER HEYS SURGERY,-2.394094,53.740865
5350.210000000001,ALBION MEDICAL PRACTICE,-2.088476,53.48960400000001
9085.71,DELAMERE MEDICAL PRACTICE,-2.307365,53.450887
987.78,240 WEXHAM ROAD,-0.57838,51.516902
1273.17,LONGFIELD MEDICAL PRACTICE,-2.28357,53.533828
3348.11,THISTLEMOOR MEDICAL CENTRE,-0.254566,52.595274
1231.75,PALACCI (CASTELNAU),-0.238274,51.476873
1943.38,CANTERBURY HEALTH CENTRE,1.082981,51.274249
3.0,GP EXTENDED HOURS,-2.597522,53.389256
1557.22,BANBURY HEALTH CENTRE,-1.334014,52.062032
2731.880000000001,BRERETON SURGERY,-1.924317,52.747482
1229.93,THE LAWNS SURGERY,-0.502907,50.807746
2943.1,OAK TREE HEALTH CENTRE,-1.2409629999999998,51.614986
2299.9200000000005,THE TRINITY MEDICAL PRACTICE,0.760305,51.684982
1574.78,SOHO HEALTH CENTRE,-1.934945,52.503094
505.04,BARNET COPD SERVICE,-0.271242,51.606493
1.5,BECKENHAM BEACON URGENT CARE CENTRE,-0.033209,51.405232
4482.51,BRIERLEY MEDICAL CENTRE,-1.382484,53.594188
10.5,NORWICH IMPROVED ACCESS HUB,1.319958,52.632405
6353.0700000000015,METRO INTERCHANGE SURGERY,-1.602943,54.961848
11026.309999999998,BRIDGE VIEW MEDICAL GROUP,-1.401824,54.919455
3185.58,QUAKERS LANE SURGERY,-1.741713,54.406363
9596.78,HOLLYNS HEALTH & WELLBEING - CLAYTON,-1.81454,53.779166
3018.63,BRIDGE STREET MEDICAL PRACTICE,-1.20716,52.774841
3618.4200000000014,CAYTHORPE & ANCASTER MEDICAL PRACTICE,-0.536327,52.981851
5477.560000000001,PARSON DROVE SURGERY,0.050459,52.660947
2821.16,PRIORS FIELD SURGERY,0.124169,52.388951
2587.9700000000007,DAVENPORT HOUSE SURGERY,-0.354549,51.816177
4360.44,MILLWAY MEDICAL PRACTICE,-0.24359099999999997,51.614985
1046.06,TEMPLE FORTUNE MEDICAL GROUP,-0.197845,51.581101
63.73,MOULSHAM LODGE SURGERY,0.475137,51.716565
1657.9800000000002,WARRIOR SQUARE SURGERY,0.716503,51.539534
643.9,BRAYFORD SQUARE SURGERY,-0.050404,51.514375
630.1700000000002,YORK ROAD SURGERY,0.065859,51.559165
5157.3600000000015,WEST MALLING GROUP PRACTICE,0.407707,51.293351
5676.329999999999,ELMDENE SURGERY,0.263153,51.446098
5147.689999999999,MOAT HOUSE SURGERY,-0.146361,51.259819
991.96,ALEXANDRA SURGERY,-0.205887,51.422912
4495.230000000001,DENHAM MEDICAL CENTRE,-0.502236,51.584564
3428.64,CHEW MEDICAL PRACTICE,-2.629195,51.35619
3936.37,ST.GEORGE'S SURGERY,-2.0815,51.906706
4099.44,CHARING SURGERY,0.791374,51.20971
2264.07,THAMES AVE SURGERY,0.603057,51.36344
8493.67,CANTERBURY MEDICAL PRACTICE,1.128982,51.245539
956.36,TRAFALGAR SURGERY,-0.074414,51.485672
4812.78,THE ORCHARD PRACTICE,-0.303542,51.369116
3335.3900000000012,BALHAM PARK SURGERY,-0.155715,51.440487
434.36,UNIVERSITY HEALTH SERVICE,-1.395714,50.934099
1989.46,LINDEN MEDICAL CENTRE,-0.737415,51.530813
2709.2,OBSERVATORY MEDICAL PRACTICE,-1.265958,51.760293
933.36,CROPREDY SURGERY,-1.320027,52.116731
8269.260000000002,HEART OF BATH,-2.373947,51.376364
3051.9100000000008,BIRCHWOOD MEDICAL PRACTICE,-2.547938,51.446246
2173.35,LOSTWITHIEL SURGERY,-4.668763,50.407892
1861.79,ST SAVIOURS SURGERY,-2.308488,52.130324
3901.42,WERRINGTON VILLAGE SURGERY,-2.098023,53.021659
3477.42,WEST HEATH SURGERY,-1.96202,52.401797
1668.0600000000004,WEST PARK SURGERY,-2.141256,52.587783
1568.94,THE MARSHSIDE SURGERY,-2.963125,53.67143299999999
