total_cost,name,longitude,latitude
1479.9399999999996,GREENFORD ROAD MED.CTR.,-0.345702,51.537697
1515.7,THE OAKLAND MEDICAL CENTRE,-0.45129300000000006,51.546055
761.2799999999999,QUEENS WALK MEDICAL CENTRE,-0.393155,51.562716
940.53,THE ABINGDON HEALTH CENTRE,-0.197138,51.496085
1971.5500000000006,THE ARDLEIGH SURGERY,0.985096,51.927073
4270.83,ADDISON HOUSE - HAQUE PRACTICE,0.088979,51.770891
1683.1599999999994,ST PETER'S STREET MEDICAL PRACTICE,-0.100772,51.535597
1698.24,ABERFELDY PRACTICE,-0.004927,51.514483
3244.47,STONE CROSS SURGERY,0.289944,50.816757
573.9300000000002,ELTHAM PALACE PMS,0.053714,51.449946
1369.8,BROCKBANK (PARK ROAD),-0.334596,51.423912
2546.1600000000008,CHAWTON PARK SURGERY,-0.989411,51.139814
2215.11,STOKENCHURCH MEDICAL CTRE,-0.904033,51.660479
772.62,MARSHALLS ROAD SURGERY,-0.539225,52.344743
858.7100000000002,HOLLINSWOOD SURGERY,-2.437453,52.673936
456.69999999999993,ABBOTS BROMLEY SURGERY,-1.880966,52.819974
4257.790000000001,DARWIN MEDICAL CENTRE,-1.831505,52.694061
2120.85,THE OAKS MEDICAL CENTRE,-1.895827,52.552454
401.2600000000001,VICTORIA ROAD MEDICAL CTR,-1.887197,52.501868
2184.01,ST JOHN'S MEDICAL CENTRE,-1.932532,52.626307
1201.78,NEWBRIDGE SURGERY,-2.155299,52.5936
4106.18,THE CORNERSTONE PRACTICE,-2.4524,53.739201
1118.0700000000004,TOWNSIDE SURGERY,-2.29898,53.59031
1432.5800000000004,GOODMAYES MEDICAL CENTRE,0.10990599999999999,51.567626
278.55999999999995,PARK GRANGE MEDICAL CENTRE,-1.775929,53.789415
133.85,ST.GEORGES MEDICAL CENTRE,-0.24612,51.558731
2.18,UTTLESFORD HEALTH LIMITED GYNAECOLOGY,0.256305,52.0236
862.95,HETHERINGTON AT THE PAVILION,-0.116397,51.461633
5.2,DMC SHEPPEY OPHTHALMOLOGY,0.793061,51.415409
948.17,OAKWOOD MEDICAL CENTRE,-0.134269,51.646534
1818.8,SOUTH HERMITAGE SURGERY,-2.752497,52.699728
3.34,VIOLENT PATIENT ENHANCED SERVICE 1,-2.2227,53.49493
2228.64,PCEC,-2.227711,53.462436
495.06,SMGPF,-2.237795,53.434307
96.42,DCHS DERBY CITY,-1.441882,53.221288
1166.4499999999996,REDBURN PARK MEDICAL CENTRE,-1.474775,55.00092
892.1500000000003,CASTLETOWN MEDICAL CENTRE,-1.450848,54.913341
707.32,ALDBROUGH ST JOHN SURGERY,-1.684645,54.496518
243.27999999999997,EAST PARADE MEDICAL PRACTICE,-1.061835,53.965993
591.65,BARKEREND HC - EL ELIWI,-1.7218490000000002,53.797834
3196.9000000000005,SHAFTESBURY MEDICAL CTR.,-1.497858,53.800234
1668.8000000000004,GROBY ROAD MEDICAL CENTRE (ID PATCHETT),-1.150468,52.644337
474.66,ROSEMEAD DRIVE SURGERY,-1.083088,52.5934
210.29,AR-RAZI MEDICAL CENTRE,-1.101204,52.623926
1000.13,BRANSTON & HEIGHINGTON FAMILY PRACTICE,-0.467988,53.195831
2470.67,FOUNTAIN MEDICAL CENTRE,-0.8043829999999998,53.07286
1762.74,OAKENHALL MEDICAL PRACT,-1.199437,53.03661700000001
938.6799999999998,SCAWSBY HEALTH CENTRE PRACTICE,-1.167843,53.53678299999999
2728.93,ST. GEORGE'S MEDICAL CENTRE,0.298817,52.458085
1431.98,LAWNS PRACTICE,1.109092,52.378889
2270.54,CENTRAL SURGERY,0.147747,51.812546
824.9199999999998,CHURCH END MEDICAL CENTRE,-0.253241,51.54757
1891.8700000000006,BRENTFORD GROUP PRACTICE,-0.310054,51.48676
1393.0800000000006,THE DEVONSHIRE LODGE PRACTICE,-0.397406,51.579266
521.59,THE HOXTON SURGERY,-0.086829,51.533527
919.0199999999999,LL MEDICAL CARE LTD,0.0021,51.555415
3798.82,JUBILEE MEDICAL CENTRE,0.300332,51.3978
1546.3600000000006,LAMBETH WALK GROUP PRACTICE,-0.11259100000000001,51.495609
1511.4999999999998,STANWELL ROAD SURGERY,-0.470567,51.438013
5624.720000000001,THE ADAM PRACTICE,-2.07822,50.757881
1038.69,SOUTHMEAD SURGERY,-0.616953,51.552538
802.0,CLIFTON HAMPDEN SURGERY,-1.211451,51.658625
1145.1500000000005,GROOMBRIDGE AND HARTFIELD MED GRP,0.184416,51.113952
1054.66,POND TAIL SURGERY,-0.066728,51.246436
