total_cost,name,longitude,latitude
471.46,GREENFORD ROAD MED.CTR.,-0.345702,51.537697
524.89,THE OAKLAND MEDICAL CENTRE,-0.45129300000000006,51.546055
240.28,QUEENS WALK MEDICAL CENTRE,-0.393155,51.562716
221.39,THE ABINGDON HEALTH CENTRE,-0.197138,51.496085
662.2899999999998,THE ARDLEIGH SURGERY,0.985096,51.927073
1001.95,ADDISON HOUSE - HAQUE PRACTICE,0.088979,51.770891
684.4300000000002,ST PETER'S STREET MEDICAL PRACTICE,-0.100772,51.535597
180.53,ABERFELDY PRACTICE,-0.004927,51.514483
1299.9899999999998,STONE CROSS SURGERY,0.289944,50.816757
574.38,ELTHAM PALACE PMS,0.053714,51.449946
562.2500000000001,BROCKBANK (PARK ROAD),-0.334596,51.423912
1234.45,CHAWTON PARK SURGERY,-0.989411,51.139814
650.94,STOKENCHURCH MEDICAL CTRE,-0.904033,51.660479
455.59,MARSHALLS ROAD SURGERY,-0.539225,52.344743
296.76,HOLLINSWOOD SURGERY,-2.437453,52.673936
383.55,ABBOTS BROMLEY SURGERY,-1.880966,52.819974
1527.9,DARWIN MEDICAL CENTRE,-1.831505,52.694061
912.0,THE OAKS MEDICAL CENTRE,-1.895827,52.552454
220.3,VICTORIA ROAD MEDICAL CTR,-1.887197,52.501868
849.2799999999999,ST JOHN'S MEDICAL CENTRE,-1.932532,52.626307
373.23,NEWBRIDGE SURGERY,-2.155299,52.5936
1128.9899999999998,THE CORNERSTONE PRACTICE,-2.4524,53.739201
356.57,TOWNSIDE SURGERY,-2.29898,53.59031
283.35,GOODMAYES MEDICAL CENTRE,0.10990599999999999,51.567626
138.76,PARK GRANGE MEDICAL CENTRE,-1.775929,53.789415
325.13,ST.GEORGES MEDICAL CENTRE,-0.24612,51.558731
416.19999999999993,HETHERINGTON AT THE PAVILION,-0.116397,51.461633
455.37,OAKWOOD MEDICAL CENTRE,-0.134269,51.646534
582.0399999999998,SOUTH HERMITAGE SURGERY,-2.752497,52.699728
5.6000000000000005,SMGPF,-2.237795,53.434307
1.63,DCHS DERBY CITY,-1.441882,53.221288
308.16,REDBURN PARK MEDICAL CENTRE,-1.474775,55.00092
189.22,CASTLETOWN MEDICAL CENTRE,-1.450848,54.913341
281.74,ALDBROUGH ST JOHN SURGERY,-1.684645,54.496518
207.89,EAST PARADE MEDICAL PRACTICE,-1.061835,53.965993
138.5,BARKEREND HC - EL ELIWI,-1.7218490000000002,53.797834
1612.9800000000002,SHAFTESBURY MEDICAL CTR.,-1.497858,53.800234
577.6800000000002,GROBY ROAD MEDICAL CENTRE (ID PATCHETT),-1.150468,52.644337
582.85,ROSEMEAD DRIVE SURGERY,-1.083088,52.5934
53.97,AR-RAZI MEDICAL CENTRE,-1.101204,52.623926
452.45,BRANSTON & HEIGHINGTON FAMILY PRACTICE,-0.467988,53.195831
1230.61,FOUNTAIN MEDICAL CENTRE,-0.8043829999999998,53.07286
511.68,OAKENHALL MEDICAL PRACT,-1.199437,53.03661700000001
469.55000000000007,SCAWSBY HEALTH CENTRE PRACTICE,-1.167843,53.53678299999999
1655.3000000000004,ST. GEORGE'S MEDICAL CENTRE,0.298817,52.458085
507.37000000000006,LAWNS PRACTICE,1.109092,52.378889
1212.91,CENTRAL SURGERY,0.147747,51.812546
413.46,CHURCH END MEDICAL CENTRE,-0.253241,51.54757
696.5200000000002,BRENTFORD GROUP PRACTICE,-0.310054,51.48676
479.18,THE DEVONSHIRE LODGE PRACTICE,-0.397406,51.579266
174.78999999999996,THE HOXTON SURGERY,-0.086829,51.533527
367.26,LL MEDICAL CARE LTD,0.0021,51.555415
2040.31,JUBILEE MEDICAL CENTRE,0.300332,51.3978
536.97,LAMBETH WALK GROUP PRACTICE,-0.11259100000000001,51.495609
366.32,STANWELL ROAD SURGERY,-0.470567,51.438013
2836.680000000001,THE ADAM PRACTICE,-2.07822,50.757881
340.21,SOUTHMEAD SURGERY,-0.616953,51.552538
311.61999999999995,CLIFTON HAMPDEN SURGERY,-1.211451,51.658625
443.07000000000005,GROOMBRIDGE AND HARTFIELD MED GRP,0.184416,51.113952
690.87,POND TAIL SURGERY,-0.066728,51.246436
880.1,THE WALL HOUSE SURGERY,-0.208192,51.241304
256.03000000000003,THE HALING PARK PARTNERSHIP,-0.098109,51.357113
786.05,THE PRINCE OF WALES SURGERY,-2.457579,50.713502
776.6899999999998,BRANKSOMEWOOD H/CARE CTR,-0.8448069999999998,51.281888
261.69,THE GROVE SURGERY,-0.735114,52.023651
854.25,PROBUS SURGERY,-4.948542,50.290121
1498.59,ABBEY SURGERY,-4.150401,50.546904
792.38,WHITEACRES MEDICAL CENTRE,-2.300547,52.124716
