total_cost,name,longitude,latitude
596.5,COLVILLE HEALTH CENTRE,-0.206231,51.515837
772.5899999999997,BRICKFIELDS SURGERY,0.605168,51.653143
489.54,TYNEMOUTH MEDICAL PRACTICE,-0.068331,51.586253
1793.2099999999996,TRINITY MEDICAL CENTRE,-0.172008,50.831228
1475.8500000000006,THE CEDARS SURGERY,1.403174,51.217619
608.53,THE KINGS FAMILY PRACTICE,0.534548,51.377821
857.4800000000001,FOUNTAIN PRACTICE,-0.252307,51.350378
370.45,ST ALBANS MEDICAL CENTRE,-0.302479,51.42195
1555.15,ORCHID HOUSE SURGERY,-1.894499,50.801788
1961.8200000000006,THE HADLEIGH PRACTICE,-1.993525,50.761018
2455.65,THREE CHEQUERS MEDICAL PRACTICE,-1.794625,51.071924
1762.65,WEAVERS MEDICAL,-0.733538,52.401531
908.11,NUFFIELD HEALTH CENTRE,-1.486793,51.786441
2094.72,BARTON SURGERY,-3.473818,50.579848
1855.19,BIDEFORD MEDICAL CENTRE,-4.211785,51.017201
1154.36,CORBETT MEDICAL PRACTICE,-2.148792,52.263269
3264.4299999999994,THE WESTGATE PRACTICE,-1.821176,52.683537
441.30999999999995,COBRIDGE SURGERY,-2.187008,53.035377
118.61,BURBURY MEDICAL CENTRE,-1.9103740000000002,52.502215
944.58,PLECK HEALTH CENTRE,-1.9980380000000002,52.574248
406.07000000000005,CORNERSTONE SURGERY,-2.724149,53.454211
282.7200000000001,HIGHER HEYS SURGERY,-2.394094,53.740865
1813.78,ALBION MEDICAL PRACTICE,-2.088476,53.48960400000001
1604.4599999999996,DELAMERE MEDICAL PRACTICE,-2.307365,53.450887
238.14000000000004,240 WEXHAM ROAD,-0.57838,51.516902
655.26,LONGFIELD MEDICAL PRACTICE,-2.28357,53.533828
1206.7500000000002,THISTLEMOOR MEDICAL CENTRE,-0.254566,52.595274
218.09,PALACCI (CASTELNAU),-0.238274,51.476873
540.44,CANTERBURY HEALTH CENTRE,1.082981,51.274249
317.44000000000005,BANBURY HEALTH CENTRE,-1.334014,52.062032
521.57,BRERETON SURGERY,-1.924317,52.747482
480.80000000000007,THE LAWNS SURGERY,-0.502907,50.807746
427.11,OAK TREE HEALTH CENTRE,-1.2409629999999998,51.614986
467.53,THE TRINITY MEDICAL PRACTICE,0.760305,51.684982
347.4700000000001,SOHO HEALTH CENTRE,-1.934945,52.503094
10.07,BECKENHAM BEACON URGENT CARE CENTRE,-0.033209,51.405232
416.88,BRIERLEY MEDICAL CENTRE,-1.382484,53.594188
6.67,NORWICH IMPROVED ACCESS HUB,1.319958,52.632405
721.79,METRO INTERCHANGE SURGERY,-1.602943,54.961848
1510.06,BRIDGE VIEW MEDICAL GROUP,-1.401824,54.919455
670.9900000000001,QUAKERS LANE SURGERY,-1.741713,54.406363
1822.89,HOLLYNS HEALTH & WELLBEING - CLAYTON,-1.81454,53.779166
818.83,BRIDGE STREET MEDICAL PRACTICE,-1.20716,52.774841
1046.21,CAYTHORPE & ANCASTER MEDICAL PRACTICE,-0.536327,52.981851
917.91,PARSON DROVE SURGERY,0.050459,52.660947
569.05,PRIORS FIELD SURGERY,0.124169,52.388951
1129.9100000000005,DAVENPORT HOUSE SURGERY,-0.354549,51.816177
1334.8200000000004,MILLWAY MEDICAL PRACTICE,-0.24359099999999997,51.614985
515.52,TEMPLE FORTUNE MEDICAL GROUP,-0.197845,51.581101
37.81999999999999,MOULSHAM LODGE SURGERY,0.475137,51.716565
135.22,WARRIOR SQUARE SURGERY,0.716503,51.539534
119.96,BRAYFORD SQUARE SURGERY,-0.050404,51.514375
253.49,YORK ROAD SURGERY,0.065859,51.559165
1430.87,WEST MALLING GROUP PRACTICE,0.407707,51.293351
1003.34,ELMDENE SURGERY,0.263153,51.446098
777.2,MOAT HOUSE SURGERY,-0.146361,51.259819
372.42,ALEXANDRA SURGERY,-0.205887,51.422912
550.14,DENHAM MEDICAL CENTRE,-0.502236,51.584564
618.2399999999999,CHEW MEDICAL PRACTICE,-2.629195,51.35619
954.4,ST.GEORGE'S SURGERY,-2.0815,51.906706
1078.4699999999998,CHARING SURGERY,0.791374,51.20971
404.89,THAMES AVE SURGERY,0.603057,51.36344
1892.31,CANTERBURY MEDICAL PRACTICE,1.128982,51.245539
203.67999999999995,TRAFALGAR SURGERY,-0.074414,51.485672
517.66,THE ORCHARD PRACTICE,-0.303542,51.369116
647.69,BALHAM PARK SURGERY,-0.155715,51.440487
287.79,UNIVERSITY HEALTH SERVICE,-1.395714,50.934099
