total_cost,name,longitude,latitude
812.4299999999998,GREEN PRACTICE,-0.371755,51.468263
869.2299999999998,THE ABBOTSBURY PRACTICE,-0.397406,51.579266
5707.239999999999,NUFFIELD HOUSE HEALTH CENTRE,0.112828,51.774439
2090.0400000000004,MARTINS OAK SURGERY,0.483675,50.91716
739.4599999999998,THE GLEBE FAMILY PRACTICE,0.544473,51.383164
346.3399999999999,MALLING HEALTH BLUE SUITE,0.609995,51.363412
1990.9700000000007,KNOLL MEDICAL PRACTICE,0.101068,51.375411
694.5300000000002,CLIFTON RISE FAMILY PRACTICE,-0.03143300000000001,51.476334
1314.63,BLACKFRIARS MEDICAL PRACTICE,-0.105775,51.505364
3995.1,HASLEMERE HEALTH CENTRE,-0.707586,51.092107
3724.37,FARNHAM DENE MEDICAL PRACTICE,-0.777405,51.200549
1369.4700000000005,THE DORCHESTER RD SURGERY,-2.457512,50.625193
691.36,CRONDALL NEW SURGERY,-0.858386,51.237211
1373.4,ST.JAMES SURGERY,-1.989956,51.352926
876.25,CORDWALLIS ROAD SURGERY,-0.7240259999999998,51.528097
3409.4999999999995,BOTLEY MEDICAL CENTRE,-1.299442,51.753753
1210.21,ST. MARY'S SURGERY,-2.479869,51.326082
1666.2099999999996,QUEEN'S MEDICAL CENTRE,-4.057196,51.080161
5485.489999999999,BRUNEL MEDICAL PRACTICE,-3.516948,50.479349
1029.26,EXMOOR MEDICAL CENTRE,-3.544825,51.038507
648.6999999999998,CHADDESLEY SURGERY,-2.158038,52.361961
3893.660000000001,THE MANOR PRACTICE,-1.8236169999999998,52.55816
854.4199999999998,CHARLES ROAD SURGERY,-1.850621,52.4722
2512.01,DUNCAN STREET PRIMARY CARE PARTNERSHIP,-2.126602,52.57346999999999
2383.149999999999,DR JUDE'S PRACTICE - RIVERSIDE,-2.943016,53.398876
917.31,WESTOVER SURGERY,-5.07501,50.148927
290.55,LANGTHORNE SHARMA FAMILY PRACTICE,0.0021,51.555415
598.9100000000002,THE MANOR PARK PRACTICE,0.057339,51.55393
2471.580000000001,WEST MEADS SURGERY,-0.701481,50.788299
757.2299999999998,TRENTHAM MEWS MEDICAL CENTRE,-2.189898,52.970452
727.8800000000001,WILLESDEN GREEN SURGERY,-0.216091,51.553773
306.7399999999999,THE SUMMITT PRACTICE,0.04536,51.539588
2833.81,SELDOC HEALTHCARE,-0.283378,51.412517
92.09,PARKFIELD (H) MINOR EMERGENCY,-3.00005,53.363076
143.92,PRUH URGENT CARE CENTRE,0.059146,51.366243
179.16,CANNOCK MINOR INJURIES UNIT,-2.030614,52.693241
465.63999999999993,PBORO WEEKEND HOURS GP PILOT,-0.279386,52.583921
623.63,WIDNES GP EXTRA SERVICE,-2.735705,53.362158
4.25,MALLING CLUSTER,0.277462,51.194717
1793.34,DR THORNILEY-WALKER & PARTNERS,-1.460703,54.949762
1209.8300000000004,DR U AKBAR,-1.777945,53.803569
2377.5799999999995,BROOKROYD HOUSE,-1.67818,53.707224
852.9800000000001,AIREBOROUGH FAMILY PRACTICE,-1.684881,53.866663
2281.5399999999995,BUSHLOE SURGERY,-1.116921,52.583283
2617.82,THE BURBAGE SURGERY,-1.361645,52.53009599999999
1001.17,PASLEY ROAD HEALTH CENTRE (TK KHONG),-1.146741,52.591287
3460.07,NETTLEHAM MEDICAL PRACTICE,-0.476253,53.262865
405.06000000000006,HAROLD STREET MEDICAL CENTRE,-1.492871,53.393121
1816.11,UNIVERSITY HEALTH SERVICE HEALTH CENTRE,-1.482709,53.380323
1434.91,LEISTON SURGERY,1.575953,52.207708
1063.15,HEATHFIELDE MEDICAL CENTRE,-0.179797,51.585238
1151.26,BRENTFIELD MEDICAL CENTRE,-0.260251,51.550588
1139.37,DR NAVIN KUMAR,0.70187,51.544989
1189.4299999999996,RUSTON STREET CLINIC,-0.027306,51.536264
1784.87,SCHOOL HILL MEDICAL PRACTICE,0.012064,50.873469
3164.04,MOTE,0.545625,51.246876
3781.159999999999,SHEPPERTON MEDICAL PRACTICE,-0.453153,51.396402
3401.9099999999994,GRAYSHOTT SURGERY,-0.745626,51.110093
2010.01,THE MANOR PRACTICE,-0.234983,50.835138
1124.9099999999996,HAMPTON HILL MEDICAL CENTRE,-0.354892,51.427508
335.0100000000001,CLAPHAM JUNCTION MEDICAL PRACTICE,-0.173908,51.465969
476.75,OLD SCHOOL HOUSE SURGERY,-1.604408,51.376032
2226.9100000000008,WINSCOMBE SURGERY,-2.830537,51.315196
6371.430000000002,PEMBROKE MEDICAL GROUP,-3.560246,50.445527
173.11999999999995,ST PETER'S URGENT TREATMENT CENTRE,-0.52706,51.377832
898.0599999999998,PRIORY ROAD SURGERY,0.589253,50.860828
3276.2399999999993,SWANSCOMBE HEALTH CENTRE,0.28731,51.424657
894.7999999999998,ELTHAM PARK SURGERY,0.061023,51.4547
2095.5200000000004,JAMES O'RIORDAN MEDICAL CENTRE,-0.212686,51.385157
5302.55,WISTARIA & MILFORD SURGERIES,-1.547285,50.760041
1303.79,27 BEAUMONT STREET,-1.26216,51.755081
663.73,WIDCOMBE SURGERY,-2.354321,51.376371
1105.5999999999997,FRITHWOOD SURGERY,-2.162379,51.729707
2896.55,HILLVIEW MEDICAL CENTRE,-1.951153,52.305568
1805.81,GORDON STREET SURGERY,-1.644613,52.810998
1840.8000000000006,LONGTON MEDICAL CENTRE,-2.770123,53.417492
1267.5800000000004,PRIMROSE SURGERY,-2.357311,53.456159
2605.359999999999,DR AHMAD & PTNRS,-2.595925,53.522279
1343.27,THE OLD DAIRY HEALTH CENTRE,-0.091201,51.436586
1434.9,THE ISLAND SURGERY,0.591014,51.520226
1328.3300000000004,JS MEDICAL PRACTICE,-0.078706,51.589103
4305.85,GATEWAY PRIMARY CARE,-1.352431,53.429997
470.74000000000007,BRADFORD DERMATOLOGY SERVICE,-1.781103,53.830481
514.62,ESSINGTON MEDICAL CENTRE,-2.056915,52.63194
319.9000000000001,SUMMERFIELD GP SURG & URGENT CARE CENTRE,-1.937353,52.487686
22.0,HAVERING CCG,0.179796,51.579247
1331.1,THE WILLASTON SURGERY,-3.011643,53.292908
7.349999999999999,SOUTH KENT GROUP,1.118942,51.075872
12.44,EPUT TISSUE VIABILITY,0.12393,51.704295
213.47,ST MICHAELS HOSPICE,-1.518091,53.977242
