total_cost,name,longitude,latitude
124.27,GREENFORD ROAD MED.CTR.,-0.345702,51.537697
48.53,THE OAKLAND MEDICAL CENTRE,-0.45129300000000006,51.546055
32.08,QUEENS WALK MEDICAL CENTRE,-0.393155,51.562716
59.48,THE ABINGDON HEALTH CENTRE,-0.197138,51.496085
136.21,THE ARDLEIGH SURGERY,0.985096,51.927073
236.25,ADDISON HOUSE - HAQUE PRACTICE,0.088979,51.770891
169.5,ST PETER'S STREET MEDICAL PRACTICE,-0.100772,51.535597
69.24000000000001,ABERFELDY PRACTICE,-0.004927,51.514483
576.5899999999998,STONE CROSS SURGERY,0.289944,50.816757
9.68,ELTHAM PALACE PMS,0.053714,51.449946
24.54,BROCKBANK (PARK ROAD),-0.334596,51.423912
290.32,CHAWTON PARK SURGERY,-0.989411,51.139814
114.04,STOKENCHURCH MEDICAL CTRE,-0.904033,51.660479
57.84,MARSHALLS ROAD SURGERY,-0.539225,52.344743
52.1,HOLLINSWOOD SURGERY,-2.437453,52.673936
134.72,ABBOTS BROMLEY SURGERY,-1.880966,52.819974
407.98,DARWIN MEDICAL CENTRE,-1.831505,52.694061
368.06,THE OAKS MEDICAL CENTRE,-1.895827,52.552454
70.42,VICTORIA ROAD MEDICAL CTR,-1.887197,52.501868
147.94,ST JOHN'S MEDICAL CENTRE,-1.932532,52.626307
116.1,NEWBRIDGE SURGERY,-2.155299,52.5936
534.0799999999999,THE CORNERSTONE PRACTICE,-2.4524,53.739201
3.2,TOWNSIDE SURGERY,-2.29898,53.59031
20.54,GOODMAYES MEDICAL CENTRE,0.10990599999999999,51.567626
3.2,PARK GRANGE MEDICAL CENTRE,-1.775929,53.789415
37.08000000000001,ST.GEORGES MEDICAL CENTRE,-0.24612,51.558731
65.72,HETHERINGTON AT THE PAVILION,-0.116397,51.461633
141.13,OAKWOOD MEDICAL CENTRE,-0.134269,51.646534
312.39,SOUTH HERMITAGE SURGERY,-2.752497,52.699728
6.4,REDBURN PARK MEDICAL CENTRE,-1.474775,55.00092
52.88999999999999,CASTLETOWN MEDICAL CENTRE,-1.450848,54.913341
142.17000000000004,ALDBROUGH ST JOHN SURGERY,-1.684645,54.496518
77.03999999999998,EAST PARADE MEDICAL PRACTICE,-1.061835,53.965993
44.2,BARKEREND HC - EL ELIWI,-1.7218490000000002,53.797834
363.72,SHAFTESBURY MEDICAL CTR.,-1.497858,53.800234
69.75,GROBY ROAD MEDICAL CENTRE (ID PATCHETT),-1.150468,52.644337
129.5,ROSEMEAD DRIVE SURGERY,-1.083088,52.5934
7.74,AR-RAZI MEDICAL CENTRE,-1.101204,52.623926
56.040000000000006,BRANSTON & HEIGHINGTON FAMILY PRACTICE,-0.467988,53.195831
327.83,FOUNTAIN MEDICAL CENTRE,-0.8043829999999998,53.07286
245.97,OAKENHALL MEDICAL PRACT,-1.199437,53.03661700000001
155.33,SCAWSBY HEALTH CENTRE PRACTICE,-1.167843,53.53678299999999
292.5,ST. GEORGE'S MEDICAL CENTRE,0.298817,52.458085
167.79000000000005,LAWNS PRACTICE,1.109092,52.378889
180.88,CENTRAL SURGERY,0.147747,51.812546
111.41,CHURCH END MEDICAL CENTRE,-0.253241,51.54757
53.2,BRENTFORD GROUP PRACTICE,-0.310054,51.48676
67.64,THE DEVONSHIRE LODGE PRACTICE,-0.397406,51.579266
43.23,THE HOXTON SURGERY,-0.086829,51.533527
53.15000000000001,LL MEDICAL CARE LTD,0.0021,51.555415
369.88,JUBILEE MEDICAL CENTRE,0.300332,51.3978
118.21,LAMBETH WALK GROUP PRACTICE,-0.11259100000000001,51.495609
131.5,STANWELL ROAD SURGERY,-0.470567,51.438013
381.68,THE ADAM PRACTICE,-2.07822,50.757881
85.08000000000001,SOUTHMEAD SURGERY,-0.616953,51.552538
51.73,CLIFTON HAMPDEN SURGERY,-1.211451,51.658625
85.28,GROOMBRIDGE AND HARTFIELD MED GRP,0.184416,51.113952
156.28,POND TAIL SURGERY,-0.066728,51.246436
86.28,THE WALL HOUSE SURGERY,-0.208192,51.241304
53.08,THE HALING PARK PARTNERSHIP,-0.098109,51.357113
33.02,THE PRINCE OF WALES SURGERY,-2.457579,50.713502
260.65000000000003,BRANKSOMEWOOD H/CARE CTR,-0.8448069999999998,51.281888
56.36,THE GROVE SURGERY,-0.735114,52.023651
369.85,PROBUS SURGERY,-4.948542,50.290121
337.85,ABBEY SURGERY,-4.150401,50.546904
183.71,WHITEACRES MEDICAL CENTRE,-2.300547,52.124716
9.340000000000002,WOODSIDE MEDICAL PRACTICE,-2.466175,52.637949
96.38999999999999,LYME VALLEY MEDICAL CENTRE,-2.22375,53.006305
61.04,AUDLEM MEDICAL PRACTICE,-2.508717,52.989615
34.31,KENNETH MACRAE MED CENTRE,-2.786435,53.49903
211.79,BODEY MEDICAL CENTRE,-2.214798,53.440636
94.92,WOODLANDS MEDICAL PRACTICE,-2.31213,53.406624
19.43,DR PAL,-2.595495,53.47988
157.29999999999995,BATH ROAD SURGERY,-0.37684,51.469395
86.51999999999998,CHAPEL ROW SURGERY,-1.17086,51.425877
107.99,WOODLANDS MEDICAL PRACTICE,-0.170943,51.592914
30.44,CRAMLINGTON MEDICAL GROUP,-1.591516,55.084481
174.06,KINGSTON MEDICAL GROUP,-0.349365,53.756137
32.51,WESTFIELD MEDICAL CENTRE,-1.531703,53.817673
106.59,VERNON STREET MEDICAL CTR,-1.49039,52.924019
71.69,STUBLEY MEDICAL CENTRE,-1.488541,53.304986
445.16,BRIDGE COTTAGE SURGERY,-0.215995,51.830002
165.85,GRANGE STREET SURGERY,-0.335878,51.757298
54.64,CHICHELE ROAD SURGERY,-0.216241,51.55483
117.64,SHIRLAND ROAD MEDICAL CENTRE,-0.203904,51.5292
122.95,DR KRISHNAN & PTNR - KENT ELMS HC,0.664114,51.563831
118.16,CRANHAM HEALTH CENTRE,0.265291,51.568865
42.16,ST PETER'S SURGERY,1.41893,51.362936
147.46,LEWISHAM MEDICAL CENTRE,0.004522,51.458513
116.51,STEWKLEY ROAD SURGERY,-0.71666,51.898041
63.48,SIBFORD SURGERY,-1.479244,52.037614
316.3,NEW COURT SURGERY,-2.958059,51.345794
303.9000000000001,AXMINSTER MEDICAL PRACTICE,-2.999226,50.780899
200.92,COLERIDGE MEDICAL CENTRE,-3.2835660000000004,50.751704
