total_cost,name,longitude,latitude
508.01,GREEN PRACTICE,-0.371755,51.468263
334.0900000000001,BLACKFRIARS MEDICAL PRACTICE,-0.105775,51.505364
337.38000000000005,CRONDALL NEW SURGERY,-0.858386,51.237211
348.68,CHADDESLEY SURGERY,-2.158038,52.361961
759.5100000000001,DR JUDE'S PRACTICE - RIVERSIDE,-2.943016,53.398876
165.29,THE MANOR PARK PRACTICE,0.057339,51.55393
622.38,TRENTHAM MEWS MEDICAL CENTRE,-2.189898,52.970452
33.760000000000005,WIDNES GP EXTRA SERVICE,-2.735705,53.362158
718.36,DR THORNILEY-WALKER & PARTNERS,-1.460703,54.949762
121.78,DR U AKBAR,-1.777945,53.803569
648.8600000000001,AIREBOROUGH FAMILY PRACTICE,-1.684881,53.866663
1613.1799999999994,THE BURBAGE SURGERY,-1.361645,52.53009599999999
885.8099999999998,SCHOOL HILL MEDICAL PRACTICE,0.012064,50.873469
1791.75,GRAYSHOTT SURGERY,-0.745626,51.110093
232.19,OLD SCHOOL HOUSE SURGERY,-1.604408,51.376032
766.6999999999998,THE ARDLEIGH SURGERY,0.985096,51.927073
2140.7200000000007,STONE CROSS SURGERY,0.289944,50.816757
426.88,MARSHALLS ROAD SURGERY,-0.539225,52.344743
1787.3200000000006,DARWIN MEDICAL CENTRE,-1.831505,52.694061
794.2399999999999,SOUTH HERMITAGE SURGERY,-2.752497,52.699728
12.35,GPSI CARDIOLOGY - WESTCLIFFE,-1.781103,53.830481
38.66,EAST KENT HEADACHE SERVICE,1.414787,51.390277
92.8,AR-RAZI MEDICAL CENTRE,-1.101204,52.623926
819.1699999999998,OAKENHALL MEDICAL PRACT,-1.199437,53.03661700000001
1056.16,LAWNS PRACTICE,1.109092,52.378889
364.27,CHURCH END MEDICAL CENTRE,-0.253241,51.54757
467.23,THE DEVONSHIRE LODGE PRACTICE,-0.397406,51.579266
654.8,STANWELL ROAD SURGERY,-0.470567,51.438013
612.8,WIDCOMBE SURGERY,-2.354321,51.376371
1547.84,HILLVIEW MEDICAL CENTRE,-1.951153,52.305568
681.9100000000002,LONGTON MEDICAL CENTRE,-2.770123,53.417492
1294.8100000000004,DR AHMAD & PTNRS,-2.595925,53.522279
690.6800000000002,JS MEDICAL PRACTICE,-0.078706,51.589103
10.96,SUMMERFIELD GP SURG & URGENT CARE CENTRE,-1.937353,52.487686
543.3599999999999,THE WILLASTON SURGERY,-3.011643,53.292908
3.27,WHITTINGTON HEALTH (ISLINGTON),-0.139066,51.566482
1142.2599999999998,TOWNHEAD SURGERY,-2.276903,54.070534
