total_cost,name,longitude,latitude
3662.1300000000001,KENMORE MEDICAL CENTRE,-2.235223,53.323079
2690.7699999999995,HIGH STREET SURGERY,-2.12262,53.257964000000001
2726.9099999999999,TOFT ROAD SURGERY,-2.3730720000000001,53.300724000000002
5911.1499999999996,SOUTH PARK SURGERY,-2.12262,53.257964000000001
6467.1700000000001,CUMBERLAND HOUSE SURGERY,-2.12262,53.257964000000001
4220.0600000000004,HANDFORTH HEALTH CENTRE,-2.2146469999999998,53.347873999999997
4762.3400000000001,PARK LANE SURGERY,-2.12262,53.257964000000001
1909.3699999999999,BROKEN CROSS SURGERY,-2.12262,53.257964000000001
2004.05,HASLINGTON SURGERY,-2.3949379999999998,53.097684000000001
5439.9900000000007,HUNGERFORD MEDICAL CENTRE,-2.427003,53.09787
3311.4200000000001,THE WEAVERHAM SURGERY,-2.5775049999999999,53.262306000000002
4234.1400000000003,WATLING STREET SURGERY,-2.514081,53.260250999999997
3980.8100000000004,OAKWOOD MEDICAL CENTRE,-2.5441790000000002,53.27167
6462.119999999999,THE WEAVER VALE SURGERY,-2.531272,53.190899999999999
3544.2299999999996,CAUSEWAY MEDICAL CENTRE,-2.5895380000000001,53.380541000000001
4638.8799999999992,CULCHETH MEDICAL CENTRE,-2.525547,53.451644999999999
4819.7500000000009,LATCHFORD MEDICAL CENTRE,-2.561658,53.381000999999998
2099.3200000000002,PARKVIEW MEDICAL CENTRE,-2.5883069999999999,53.404594000000003
1584.74,MANCHESTER ROAD SURGERY,-2.5712480000000002,53.396596000000002
2313.46,THE LAKESIDE SURGERY,-2.4841150000000001,53.376873000000003
6678.3299999999999,BIRCHWOOD MEDICAL CENTRE,-2.5265,53.415480000000002
3913.1800000000003,WESTBROOK MEDICAL CENTRE,-2.6322109999999999,53.408504000000001
4482.9200000000001,THE ERIC MOORE PARTNERSHIP,-2.5971600000000001,53.393403999999997
805.25,COCKHEDGE MEDICAL CENTRE,-2.5898330000000001,53.390931999999999
4511.3800000000001,HELSBY HEALTH CENTRE,-2.7705220000000002,53.270466999999996
3886.1100000000001,WHITBY GROUP PRACTICE SURGERY   (GREEN),-2.9106290000000001,53.267510000000001
7958.3199999999988,PRINCEWAY SURGERIES,-2.7268210000000002,53.293052000000003
11842.52,GREAT SUTTON MEDICAL CENTRE,-2.937481,53.276992
4736.0400000000009,THE ELMS MEDICAL CENTRE,-2.8929719999999999,53.195093
2122.3800000000001,THE HANDBRIDGE MED.CTR.,-2.8894280000000001,53.183658000000001
1899.24,FOUNTAINS MEDICAL PRACTICE,-2.8929719999999999,53.195093
4467.5799999999999,NORTHGATE VILLAGE SURGERY,-2.8929719999999999,53.195093
6720.8700000000008,HESWALL & PENSBY GROUP PRACTICE,-3.1001609999999999,53.329183999999998
4705.7799999999997,DEVANEY MED CTR,-3.037525,53.385199999999998
6659.2099999999991,WHETSTONE LANE MED CTR,-3.0296979999999998,53.387309999999999
11816.829999999998,ST CATHERINE'S SURGERY,-3.0265309999999999,53.380029
3089.4099999999999,ST HILARY GROUP PRACTICE,-3.0613600000000001,53.422187999999998
7153.869999999999,VITTORIA MED CTR G,-3.0301559999999998,53.396374999999999
5304.1300000000001,MORETON HEALTH CLINIC,-3.1125560000000001,53.400452999999999
3045.8700000000003,HOYLAKE & MEOLS MEDICAL CTR,-3.155589,53.399847999999999
2837.7699999999995,LISCARD GROUP PRACTICE,-3.0458639999999999,53.415672000000001
13131.649999999998,MIRIAM PRIMARY CARE GROUP,-3.0464899999999999,53.398246
1622.1100000000001,CHURCH ROAD MEDICAL PRACTICE,-3.0236779999999999,53.350093000000001
356.24000000000001,GP ACCESS SERVICE,-3.0160680000000002,53.390805999999998
102.89,WESTERN CHESHIRE GP SERVICE OOH,-2.9022999999999999,53.211542000000001
6241.7299999999996,ORCHARD COURT SURGERY,-1.566648,54.532361999999999
8470.0100000000002,NEASHAM ROAD SURGERY,-1.542648,54.517256000000003
417.62,ST WERBURGH'S MEDICAL PRACTICE HOMELESS,-2.8906839999999998,53.194462999999999
238,DARLINGTON CCG FT COMMUNITY PRACTICE,-1.563733,54.530374000000002
7581.5499999999993,WILLINGTON MEDICAL GROUP,-1.6943360000000001,54.710276
10619.359999999999,NORTH HOUSE SURGERY,-1.7472620000000001,54.716993000000002
10523.52,BISHOPGATE MEDICAL CENTRE,-1.6762109999999999,54.659157999999998
4.5,WIRRAL COMMUNITY NMP,-3.0265309999999999,53.380029
2155.6400000000003,PINFOLD MEDICAL PRACTICE,-1.835958,54.626542999999998
2532.5900000000001,THE NEW SEAHAM MEDICAL GROUP,-1.3653219999999999,54.834795999999997
3354.4099999999999,WINGATE MEDICAL PRACTICE INTRAHEALTH,-1.378951,54.725580999999998
10337.079999999998,BEVAN MEDICAL GROUP,-1.3880950000000001,54.760835999999998
2024.0799999999999,EVENWOOD MEDICAL PRACTICE,-1.758629,54.620131999999998
5469.0399999999991,SILVERDALE FAMILY PRACTICE,-1.4100870000000001,54.800243999999999
28.5,BISHOP AUCKLAND PRIMARY CARE SERVICES,-1.6782410000000001,54.656610999999998
3424.1399999999999,BELMONT & SHERBURN MEDICAL GROUP,-1.52816,54.786147999999997
11177,CONSETT MEDICAL CENTRE,-1.8277589999999999,54.851312
6636.1999999999998,SACRISTON MEDICAL CENTRE,-1.6284130000000001,54.819682999999998
21.300000000000001,SEDGEFIELD PRIMARY CARE SERVICES,-1.5802320000000001,54.629666999999998
5909.6299999999992,CESTRIA HEALTH CENTRE,-1.597685,54.851720999999998
25.800000000000001,WEARDALE COMMUNITY HOSPITAL,-2.018564,54.748007000000001
5282.3800000000001,OAKFIELDS HEALTH GROUP,-1.816527,54.903623000000003
2236.6700000000001,THE HAVEN SURGERY,-1.712272,54.825105000000001
1494.3500000000001,DENHOLM HOUSE,-1.6358619999999999,54.7545
18070.889999999999,QUEENS PARK MEDICAL CENTRE,-1.3138799999999999,54.569163000000003
14770.969999999999,TENNANT STREET MEDICAL PRACTICE,-1.313593,54.568615999999999
8398.9899999999998,BANKHOUSE SURGERY,-1.214164,54.682341999999998
9887.0899999999983,WOODBRIDGE PRACTICE,-1.2921279999999999,54.538148999999997
12149.959999999999,HAVELOCK GRANGE PRACTICE,-1.214164,54.682341999999998
24.899999999999999,WEEKEND SUPPORT FOR VULNERABLE PEOPLE,-1.8438669999999999,54.866692
16485.66,MCKENZIE HOUSE SURGERY,-1.210386,54.672421999999997
4800.4699999999993,THE KOH PRACTICE,-1.2175990000000001,54.685239000000003
2170.7799999999997,PARK LANE SURGERY,-1.4251309999999999,54.604638999999999
13091.950000000001,ALMA MEDICAL CENTRE,-1.3176479999999999,54.569490000000002
3707.0500000000002,MCKENZIE GROUP PRACTICE,-1.239266,54.660465000000002
413.56,THE ARRIVAL PRACTICE,-1.3125929999999999,54.572111999999997
12,EXTENDED HOURS SERVICE-TENNANT STREET,-1.313593,54.568615999999999
4851.3199999999997,SPRINGWOOD SURGERY,-1.055444,54.532597000000003
6190.9900000000007,WESTBOURNE MEDICAL CENTRE,-1.216402,54.571717
4748.5500000000002,BROTTON SURGERY,-0.93635699999999999,54.565266000000001
9972.5,CROSSFELL HEALTH CENTRE,-1.203883,54.560833000000002
9137.5499999999993,HILLSIDE PRACTICE,-0.981124,54.563130000000001
5059.8600000000006,ZETLAND MEDICAL PRACTICE,-1.016392,54.591700000000003
6556.6499999999996,KINGS MEDICAL CENTRE,-1.216402,54.571717
4788.5900000000001,CAMBRIDGE MEDICAL GROUP,-1.2523,54.554149000000002
6798.3699999999999,THE GREEN HOUSE SURGERY,-1.0688070000000001,54.599299000000002
6039.2300000000005,COULBY MEDICAL PRACTICE,-1.213762,54.524805000000001
4509.9700000000003,THE DISCOVERY PRACTICE,-1.2353970000000001,54.575046999999998
4030.21,THE ESTON SURGERY,-1.168042,54.571137
4660.4000000000005,HUNTCLIFF SURGERY,-0.974692,54.582762000000002
1727.6300000000001,THE RAVENSCAR SURGERY,-1.0688070000000001,54.599299000000002
1138.8200000000002,NT&H COMM RESP N,-1.2278370000000001,54.702398000000002
6645.0500000000002,THE DUNSTAN PARTNERSHIP,-2.3842789999999998,53.582354000000002
7419.6300000000001,KILDONAN HOUSE,-2.545363,53.594788000000001
