total_cost,name,longitude,latitude
81.659999999999997,READESMOOR MEDICAL GROUP PRACTICE,-2.2167919999999999,53.163761999999998
17.300000000000001,SPRINGFIELDS MEDICAL CENTRE,-2.5975220000000001,53.389256000000003
158.76000000000002,BUNBURY MEDICAL PRACTICE,-2.6493769999999999,53.116827000000001
165.42000000000002,NORTHGATE MEDICAL CENTRE,-2.8929719999999999,53.195093
71.069999999999993,THE VILLAGE SURGERIES GROUP,-2.7712650000000001,53.124245999999999
63.120000000000005,THE WILLASTON SURGERY,-3.0116429999999998,53.292907999999997
884.51999999999998,RIVERSIDE SURGERY,-3.0061969999999998,53.372003999999997
183.14000000000001,MANOR HEALTH CTR,-3.0444930000000001,53.421061000000002
373.46000000000004,MORETON CROSS GROUP PRACTICE,-3.1119750000000002,53.403551
69.25,AUDLEM MEDICAL PRACTICE,-2.5087169999999999,52.989615000000001
24.970000000000002,STRETTON MEDICAL CENTRE,-2.5770170000000001,53.339489
49.420000000000002,MEREPARK MEDICAL CENTRE,-2.3007469999999999,53.093285000000002
103.17,ROPE GREEN MEDICAL CENTRE,-2.4539580000000001,53.066549999999999
14.75,WARRINGTON SUBSTANCE MISUSE SERVICE,-2.5958489999999999,53.386758
143.85000000000002,TOWNFIELD HEALTH CENTRE,-3.0642480000000001,53.378798000000003
77.700000000000017,BLACKETTS MEDICAL PRACTICE,-1.559007,54.527220999999997
466.32000000000005,WILLIAM BROWN CENTRE,-1.33142,54.757993999999997
348.68000000000001,AUCKLAND MEDICAL GROUP,-1.6789959999999999,54.648085000000002
149.13,BLACKHEATH MED CTR,-3.1046939999999998,53.412239
63.879999999999995,ROCKLIFFE COURT SURGERY,-1.5440739999999999,54.483443999999999
26.960000000000001,OLD FORGE SURGERY,-2.079758,54.623041000000001
201.22999999999999,BISHOPS CLOSE MEDICAL PRACTICE,-1.5991420000000001,54.699817000000003
227.30000000000001,SKERNE MEDICAL GROUP,-1.4488000000000001,54.654032000000001
172.54000000000002,PEASE WAY MEDICAL CENTRE,-1.576495,54.618580999999999
385.85000000000002,FERRYHILL AND CHILTON MEDICAL PRACTICE,-1.5568280000000001,54.689838000000002
122.96000000000001,STOCKTON HEATH MED.CENTRE,-2.5821610000000002,53.371949999999998
195.76000000000002,TANFIELD VIEW MEDICAL GROUP,-1.701373,54.869939000000002
417.42000000000002,THE MEDICAL GROUP,-1.628911,54.748296000000003
198.28,MIDDLE CHARE MEDICAL GROUP,-1.573113,54.855635999999997
