total_cost,name,longitude,latitude
13.51,ANNANDALE MEDICAL CENTRE,-2.354695,53.310299000000001
565.19000000000005,MILLCROFT MEDICAL CENTRE,-2.45397,53.098813
662.39999999999998,ASHFIELDS P/CARE CENTRE,-2.3673959999999998,53.144641
227.85000000000002,EARNSWOOD MEDICAL CENTRE,-2.45397,53.098813
23.34,LAUNCESTON CLOSE SURGERY,-2.5424880000000001,53.183101000000001
638.89999999999998,GREENBANK SURGERY,-2.5712480000000002,53.396596000000002
17.100000000000001,4 SEASONS MEDICAL CENTRE,-2.5883069999999999,53.404594000000003
81.560000000000002,FAIRFIELD SURGERY,-2.5712480000000002,53.396596000000002
372.01999999999998,MARINE LAKE MEDICAL PRACTICE,-3.1830889999999998,53.373491999999999
365.52999999999997,UPTON GROUP PRACTICE,-3.089591,53.385151
350.38000000000005,CENTRAL PARK MEDICAL CENTRE,-3.0458639999999999,53.415672000000001
91.319999999999993,MEADOWSIDE MEDICAL CENTRE,-2.211414,53.165084
108.08,MIDDLEWICH ROAD SURGERY,-2.4894370000000001,53.257711999999998
4.8499999999999996,WILLOW WOOD SURGERY,-2.5043419999999998,53.195538999999997
189.03999999999999,EASTHAM GROUP PRACTICE,-2.971892,53.322282999999999
101.87,VILLA MED CTR,-3.0518190000000001,53.364283
411.13,SOMERVILLE MED CTR,-3.0419670000000001,53.410071000000002
144.06999999999999,HOYLAKE RD MET CTR,-3.1166040000000002,53.399293
161.47999999999999,BEWICK CRESCENT SURGERY,-1.57186,54.617548999999997
371.89999999999998,EAST DURHAM MEDICAL GROUP,-1.378951,54.725580999999998
196.30000000000001,FOLLY LANE MEDICAL CENTRE,-2.6068959999999999,53.398108999999998
273.75,STANLEY MEDICAL GROUP,-1.6980649999999999,54.870038000000001
213.56,COXHOE MEDICAL PRACTICE,-1.504356,54.714672
193.47,DUNELM MEDICAL PRACTICE,-1.63608,54.783436999999999
386.47999999999996,QUEENS ROAD SURGERY,-1.8438669999999999,54.866692
32.980000000000004,CHEVELEY PARK MEDICAL CTR,-1.5258179999999999,54.785600000000002
46.509999999999998,CEDARS MEDICAL GROUP,-1.740442,54.905569999999997
66.420000000000002,ANNFIELD PLAIN SURGERY,-1.73549,54.856763000000001
50.229999999999997,THE DOVECOT SURGERY,-1.318986,54.561624999999999
209.94999999999999,LINTHORPE SURGERY,-1.241601,54.563330999999998
89.140000000000001,THE ERIMUS PRACTICE,-1.2353970000000001,54.575046999999998
1061.8800000000001,HEATH LANE MEDICAL CENTRE,-2.8638400000000002,53.188960999999999
246.75,NORMANBY MEDICAL CENTRE,-1.168042,54.571137
104.69,ST HELENS ROAD PRACTICE,-2.4578470000000001,53.559567999999999
1.8999999999999999,FOUNDATIONS -HARRIS STREET,-1.242245,54.575268999999999
213.56,NESTON SURGERY,-3.0532219999999999,53.285240000000002
38,PAGE-CROMPTON HEALTH CENTRE,-2.4152260000000001,53.597486000000004
93.919999999999987,THE CHOWDHURY PRACTICE,-2.1169449999999999,53.543824000000001
105.11,CHADDERTON MEDICAL PRACTICE,-2.142182,53.545558999999997
63.519999999999996,PEEL GPS,-2.2989799999999998,53.590310000000002
5.9000000000000004,GREYLAND MEDICAL CENTRE,-2.2761399999999998,53.537709
93.460000000000008,CHADDERTON SOUTH HEALTH CENTRE,-2.1514500000000001,53.533368000000003
67.110000000000014,UPTON VILLAGE SURGERY,-2.8843009999999998,53.213782999999999
204,ASHWORTH STREET SURGERY,-2.1656520000000001,53.619565000000001
173,ROCHDALE ROAD MEDICAL CENTRE,-2.1957019999999998,53.556772000000002
15.4,WHITBY GROUP PRACTICE SURGERY   (BLACK),-2.9106290000000001,53.267510000000001
16.350000000000001,WESTMINSTER SURGERY,-2.896598,53.285541000000002
283.18000000000001,ALEXANDRA GROUP MED PRACT,-2.0950950000000002,53.537785999999997
211.06999999999999,BLOCK LANE SURGERY,-2.1390389999999999,53.535037000000003
68.5,ST CHADS MEDICAL PRACTICE,-2.126789,53.515222000000001
62.469999999999999,DOCTORS' SURGERY,-2.1876720000000001,53.556829999999998
198.04000000000002,YORKSHIRE ST SURGERY,-2.152215,53.620446000000001
84.669999999999987,ALLPORT MEDICAL CENTRE,-2.971892,53.322282999999999
180.82999999999998,FAMILY PRACTICE,-2.2163569999999999,53.554713999999997
100.95999999999999,IRLAM GROUP PRACTICE,-2.426415,53.439141999999997
42.850000000000001,PENDLETON MEDICAL CENTRE,-2.2847420000000001,53.488360999999998
144.34,HAMILTON MED CTR,-3.018678,53.393048999999998
11.600000000000001,ECCLES GATEWAY MEDICAL CENTRE,-2.3393139999999999,53.482529999999997
141.25,ORDSALL HEALTH SURGERY,-2.2809710000000001,53.473981000000002
80.239999999999995,HOLMLANDS MED CTR,-3.0604749999999998,53.372729999999997
86.840000000000003,WOODLEY VILLAGE SURGERY,-2.0996610000000002,53.426288999999997
212.56999999999999,FEGAN & PARTNERS,-3.0663469999999999,53.429065000000001
194.31999999999999,VITTORIA MED CTR K,-3.0301559999999998,53.396374999999999
221.66000000000003,STATION VIEW MEDICAL CENTRE,-1.6782410000000001,54.656610999999998
34.079999999999998,BEECH HOUSE MEDICAL PRACT,-2.1181459999999999,53.379406000000003
71.030000000000001,BRIDGE END SURGERY,-1.57348,54.859304000000002
45.369999999999997,VERNON PARK SURGERY,-2.142795,53.418398000000003
68.579999999999998,CALE GREEN SURGERY,-2.1583640000000002,53.397148000000001
26.870000000000005,HADFIELD MEDICAL CENTRE,-1.9650589999999999,53.467160999999997
