total_cost,name,longitude,latitude
1003.6800000000003,GREENFORD ROAD MED.CTR.,-0.345702,51.537697
2008.1,THE OAKLAND MEDICAL CENTRE,-0.45129300000000006,51.546055
674.82,QUEENS WALK MEDICAL CENTRE,-0.393155,51.562716
666.1800000000002,THE ABINGDON HEALTH CENTRE,-0.197138,51.496085
1730.5099999999998,THE ARDLEIGH SURGERY,0.985096,51.927073
2528.2200000000007,ADDISON HOUSE - HAQUE PRACTICE,0.088979,51.770891
1060.36,ST PETER'S STREET MEDICAL PRACTICE,-0.100772,51.535597
1901.46,ABERFELDY PRACTICE,-0.004927,51.514483
2909.62,STONE CROSS SURGERY,0.289944,50.816757
732.25,ELTHAM PALACE PMS,0.053714,51.449946
1232.48,BROCKBANK (PARK ROAD),-0.334596,51.423912
2424.91,CHAWTON PARK SURGERY,-0.989411,51.139814
2031.46,STOKENCHURCH MEDICAL CTRE,-0.904033,51.660479
619.69,MARSHALLS ROAD SURGERY,-0.539225,52.344743
672.43,HOLLINSWOOD SURGERY,-2.437453,52.673936
537.5500000000001,ABBOTS BROMLEY SURGERY,-1.880966,52.819974
3318.330000000001,DARWIN MEDICAL CENTRE,-1.831505,52.694061
2090.51,THE OAKS MEDICAL CENTRE,-1.895827,52.552454
514.1400000000001,VICTORIA ROAD MEDICAL CTR,-1.887197,52.501868
1627.99,ST JOHN'S MEDICAL CENTRE,-1.932532,52.626307
1284.1899999999996,NEWBRIDGE SURGERY,-2.155299,52.5936
3782.14,THE CORNERSTONE PRACTICE,-2.4524,53.739201
1360.41,TOWNSIDE SURGERY,-2.29898,53.59031
1115.29,GOODMAYES MEDICAL CENTRE,0.10990599999999999,51.567626
742.9399999999997,PARK GRANGE MEDICAL CENTRE,-1.775929,53.789415
188.22000000000003,ST.GEORGES MEDICAL CENTRE,-0.24612,51.558731
821.84,HETHERINGTON AT THE PAVILION,-0.116397,51.461633
3.1,DMC SHEPPEY OPHTHALMOLOGY,0.793061,51.415409
952.7,OAKWOOD MEDICAL CENTRE,-0.134269,51.646534
1621.1899999999994,SOUTH HERMITAGE SURGERY,-2.752497,52.699728
1912.25,PCEC,-2.227711,53.462436
453.97,SMGPF,-2.237795,53.434307
111.75,DCHS DERBY CITY,-1.441882,53.221288
1057.14,REDBURN PARK MEDICAL CENTRE,-1.474775,55.00092
576.5,CASTLETOWN MEDICAL CENTRE,-1.450848,54.913341
572.1800000000002,ALDBROUGH ST JOHN SURGERY,-1.684645,54.496518
155.25,EAST PARADE MEDICAL PRACTICE,-1.061835,53.965993
607.78,BARKEREND HC - EL ELIWI,-1.7218490000000002,53.797834
3395.0000000000005,SHAFTESBURY MEDICAL CTR.,-1.497858,53.800234
1234.5099999999998,GROBY ROAD MEDICAL CENTRE (ID PATCHETT),-1.150468,52.644337
705.9699999999998,ROSEMEAD DRIVE SURGERY,-1.083088,52.5934
110.03,AR-RAZI MEDICAL CENTRE,-1.101204,52.623926
1390.7799999999993,BRANSTON & HEIGHINGTON FAMILY PRACTICE,-0.467988,53.195831
2070.38,FOUNTAIN MEDICAL CENTRE,-0.8043829999999998,53.07286
1529.65,OAKENHALL MEDICAL PRACT,-1.199437,53.03661700000001
853.4699999999997,SCAWSBY HEALTH CENTRE PRACTICE,-1.167843,53.53678299999999
1537.21,ST. GEORGE'S MEDICAL CENTRE,0.298817,52.458085
1434.2699999999993,LAWNS PRACTICE,1.109092,52.378889
1725.9800000000007,CENTRAL SURGERY,0.147747,51.812546
686.27,CHURCH END MEDICAL CENTRE,-0.253241,51.54757
1802.02,BRENTFORD GROUP PRACTICE,-0.310054,51.48676
1204.0,THE DEVONSHIRE LODGE PRACTICE,-0.397406,51.579266
505.99,THE HOXTON SURGERY,-0.086829,51.533527
555.53,LL MEDICAL CARE LTD,0.0021,51.555415
3075.9699999999993,JUBILEE MEDICAL CENTRE,0.300332,51.3978
1053.0500000000004,LAMBETH WALK GROUP PRACTICE,-0.11259100000000001,51.495609
1007.99,STANWELL ROAD SURGERY,-0.470567,51.438013
6008.490000000002,THE ADAM PRACTICE,-2.07822,50.757881
1370.09,SOUTHMEAD SURGERY,-0.616953,51.552538
698.2600000000001,CLIFTON HAMPDEN SURGERY,-1.211451,51.658625
968.23,GROOMBRIDGE AND HARTFIELD MED GRP,0.184416,51.113952
1306.0599999999993,POND TAIL SURGERY,-0.066728,51.246436
5034.46,THE WALL HOUSE SURGERY,-0.208192,51.241304
494.62,THE HALING PARK PARTNERSHIP,-0.098109,51.357113
1355.06,THE PRINCE OF WALES SURGERY,-2.457579,50.713502
2220.7900000000004,BRANKSOMEWOOD H/CARE CTR,-0.8448069999999998,51.281888
1088.09,THE GROVE SURGERY,-0.735114,52.023651
1474.0499999999995,PROBUS SURGERY,-4.948542,50.290121
2877.02,ABBEY SURGERY,-4.150401,50.546904
2753.26,WHITEACRES MEDICAL CENTRE,-2.300547,52.124716
367.01,WOODSIDE MEDICAL PRACTICE,-2.466175,52.637949
1713.5500000000004,LYME VALLEY MEDICAL CENTRE,-2.22375,53.006305
843.7299999999998,AUDLEM MEDICAL PRACTICE,-2.508717,52.989615
583.44,KENNETH MACRAE MED CENTRE,-2.786435,53.49903
2379.1900000000005,BODEY MEDICAL CENTRE,-2.214798,53.440636
491.00999999999993,WOODLANDS MEDICAL PRACTICE,-2.31213,53.406624
342.81,DR PAL,-2.595495,53.47988
2891.66,BATH ROAD SURGERY,-0.37684,51.469395
1345.95,CHAPEL ROW SURGERY,-1.17086,51.425877
509.3499999999999,WOODLANDS MEDICAL PRACTICE,-0.170943,51.592914
392.76,NORTH LINCOLNSHIRE OOH,-0.667599,53.587582
35.11,NCH&C COMMUNITY NURSES (WEST),0.410147,52.749129
4670.469999999998,HEALTHBRIDGE DIRECT,0.020102,51.608432
88.99000000000002,TAMESIDE & GLOSSOP IC NHS FT,-2.071433,53.49153
4.68,ACCT 2,-1.962695,53.898015
286.2800000000001,EXTENDED HOURS SERVICE-ONE LIFE,-1.214164,54.682342
3017.0199999999986,CRAMLINGTON MEDICAL GROUP,-1.591516,55.084481
2227.57,KINGSTON MEDICAL GROUP,-0.349365,53.756137
722.5599999999998,WESTFIELD MEDICAL CENTRE,-1.531703,53.817673
1565.8499999999995,VERNON STREET MEDICAL CTR,-1.49039,52.924019
706.43,STUBLEY MEDICAL CENTRE,-1.488541,53.304986
7394.539999999997,BRIDGE COTTAGE SURGERY,-0.215995,51.830002
1906.73,GRANGE STREET SURGERY,-0.335878,51.757298
338.42,CHICHELE ROAD SURGERY,-0.216241,51.55483
193.49,SHIRLAND ROAD MEDICAL CENTRE,-0.203904,51.5292
1721.54,DR KRISHNAN & PTNR - KENT ELMS HC,0.664114,51.563831
858.84,CRANHAM HEALTH CENTRE,0.265291,51.568865
903.3399999999997,ST PETER'S SURGERY,1.41893,51.362936
1444.61,LEWISHAM MEDICAL CENTRE,0.004522,51.458513
612.72,STEWKLEY ROAD SURGERY,-0.71666,51.898041
274.61,SIBFORD SURGERY,-1.479244,52.037614
2773.85,NEW COURT SURGERY,-2.958059,51.345794
3032.5200000000004,AXMINSTER MEDICAL PRACTICE,-2.999226,50.780899
5021.49,COLERIDGE MEDICAL CENTRE,-3.2835660000000004,50.751704
1752.9899999999993,LYDNEY PRACTICE,-2.529867,51.727913
1717.08,PRICES MILL SURGERY,-2.224938,51.693801
2721.05,ST. JOHNS SURGERY,-2.059728,52.337612
2709.32,THE ALDERGATE MED.PRACT.,-1.695644,52.639079
1407.2199999999998,YARDLEY WOOD HEALTH CENTRE,-1.859168,52.418648
1044.61,MONTAGUE MEDICAL PRACTICE,-0.872899,53.707031
2624.58,EASTGATE MEDICAL GROUP,-1.462815,54.006795
1618.32,HORTON BANK PRACTICE,-1.806018,53.774478
1150.1600000000005,MARSH MEDICAL PRACTICE,0.143689,53.445069
2814.65,HUDDERSFIELD ROAD SURGERY,-1.485631,53.558165
5692.2800000000025,SWALLOWNEST HEALTH CENTRE,-1.317097,53.362997
1379.37,SHERINGHAM MEDICAL PRACTICE,1.214777,52.939688
2243.13,KNEBWORTH & MARYMEAD MEDICAL PRACTICE,-0.184972,51.866323
371.33,THE HODFORD ROAD PRACTICE,-0.199318,51.569038
875.36,HAZELDENE MEDICAL CENTRE,-0.275394,51.547592
1063.22,CLOISTER ROAD SURGERY,-0.265589,51.521352
