total_cost,name,longitude,latitude
2142.6599999999994,THE WILLESDEN MEDICAL CENTRE,-0.233873,51.547532
1380.4,EASTMEAD AVENUE SURGERY,-0.36274,51.531443
829.0699999999998,KINCORA DOCTORS SURGERY,-0.412216,51.511666
2822.96,DR M GOYAL'S PRACTICE,0.156711,51.540066
3472.09,TOLLGATE MEDICAL CENTRE,0.056362,51.515573
3329.18,HETHERINGTON GROUP PRACTICE,-0.12823,51.460932
791.25,SELHURST MEDICAL PRACTICE,-0.088969,51.390012
4248.520000000001,THE WATERFIELD PRACTICE,-0.733923,51.409204
249.94,JERICHO HEALTH CENTRE,-1.265958,51.760293
3644.49,PONTESBURY MEDICAL PRAC,-2.887922,52.650521
4372.96,TUTBURY HEALTH CENTRE,-1.686361,52.858454
1872.2999999999995,TEAN SURGERY,-1.988036,52.954415
2798.03,WAKE GREEN SURGERY,-1.883357,52.446103
2062.66,THORNLEY STREET MEDICAL CENTRE,-2.125789,52.58843
2440.65,MEREPARK MEDICAL CENTRE,-2.300747,53.093285
3154.21,RAINHILL VILLAGE SURGERY,-2.763813,53.41631
1763.63,MILE LANE HEALTH CENTRE,-2.335248,53.587814
5053.840000000001,NEW ISLINGTON MEDICAL CENTRE,-2.219472,53.4829
5706.730000000001,CLARENDON MEDICAL CENTRE,-2.079951,53.45264
1551.75,BRAITHWAITE RD SURGERY,-2.574985,53.477412
2410.04,WOODGRANGE MEDICAL PRACTICE,0.025253,51.548596
879.55,JARVIS MEDICAL PRACTICE,-2.095095,53.537786
319.9600000000001,DR SP TALPAHEWA,-0.260303,51.616115
44.7,WIRRAL WIC (APH)_WIC APH,-3.096815,53.36964
79.53,IC24 LTD (NORFOLK & WISBECH OOH),0.891514,51.129106
3474.8499999999995,BRANDON MEDICAL PRACTICE,0.6233,52.448489
1853.69,BOLTON MEDICAL CENTRE,-2.431399,53.56543
1418.4699999999998,THE MANSELL ROAD PRACTICE,-0.358969,51.525654
1963.21,WESTCROFT HEALTH CENTRE,-0.795699,52.006367
1254.37,FOUNDATIONS,-1.257899,54.563441
64.2,(FRACTURE CLINIC) NORTH OOH,-0.883829,52.236068
651.29,READING WALK-IN HEALTH CENTRE,-0.9758960000000002,51.454809
2.96,CARLISLE LOCALITY PRIMARY CARE SERVICES,-2.8956419999999996,54.892234
273.07000000000005,MERSEYCARE NHS TRUST - NMP,-2.933499,53.407265
221.97,BRADFORD DISTRICT CARE TRUST,-1.788605,53.839675
1.5,CORRINGHAM HUB,0.42690200000000006,51.513843
46.21,NORTH TYNESIDE CARE PLUS,-1.456596,55.011193
12.66,KINGSTON CCG SLDUC OOH,-0.283378,51.412517
10.8,8 TO 8 TOP-UP HUB QMH,0.101687,51.419041
21.6,SUFFOLK GP FEDERATION OOH,1.164244,52.044508
21.24,COMMUNITY RESPIRATORY TEAM,-2.931104,53.466323
7690.210000000003,LOWTHER MEDICAL CENTRE,-3.586392,54.545056
3503.91,COLLEGE LANE SURGERY,-1.336292,53.644573
3133.5,THE SURGERY CLIFTON ROAD,-1.737497,53.013356
3236.010000000001,THE ORCHARD MED PRACTICE,-1.231693,52.533972
8400.899999999998,MUNRO MEDICAL CENTRE,-0.147427,52.794037
